timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,0.0040186536,0.09729341,-0.5925761,-0.8844945,-0.0057737036,-0.17440957,-2.8169243,-0.17852584,0.0013267944,0.031420954,3.0102673,-0.7370884,0.7363171,-0.1291571,0.0399957,0.04,3.9665596e-05,4.051676e-06,0.0799957,unknown
2,0.009991058,0.12866046,-0.622413,-0.8528878,-0.01753392,-0.34987897,-2.8240747,-0.19999303,0.0015405556,0.0037990278,2.9896872,-0.5727092,0.72547424,-0.29811504,0.039990325,0.04,0.00013691623,5.6568388e-06,0.07999033,unknown
3,0.011095367,0.040864173,-0.64763385,-0.6882801,-0.023819175,-0.1534655,-2.8298776,-0.16377605,0.0019066649,0.007515065,2.9737325,-0.44438735,0.7212113,-0.11740256,0.039999958,0.03999411,-2.8690056e-06,-4.344013e-06,0.07999407,unknown
4,0.012094055,0.03191107,-0.6762154,-0.86689484,-0.027654046,-0.098564826,-2.8344536,-0.099795625,0.002218231,0.004335178,2.9474018,-0.7280192,0.71799624,-0.08870557,0.04,0.039994493,1.9670415e-06,6.8175745e-05,0.07999449,unknown
5,0.009178192,-0.05029048,-0.70136255,-0.68297434,-0.022770973,0.17198214,-2.8370376,-0.07318722,0.0031031352,0.021115378,2.9288914,-0.51347196,0.72457355,0.1807399,0.04,0.039988324,-7.3585613e-07,0.00015745148,0.07998832,unknown
6,0.005564758,-0.0996361,-0.7168626,-0.36397097,-0.015689148,0.2012502,-2.8414748,-0.16761409,0.0018523019,-0.030440906,2.9226367,-0.17964418,0.73040175,0.1617151,0.039999425,0.039994765,4.7717085e-06,0.00012261506,0.07999419,unknown
7,0.006171246,-0.020942003,-0.73377764,-0.52612174,-0.01889489,-0.1403677,-2.8445482,-0.04485923,0.0003745025,-0.037995607,2.9024467,-0.5561845,0.7248192,-0.15354884,0.039985653,0.04,0.00011857894,2.7502147e-05,0.07998565,unknown
8,0.0027278974,-0.078923866,-0.7507364,-0.4833818,-0.017693026,0.05848284,-2.8419347,0.11617037,0.00020462321,-0.009529083,2.879157,-0.6393947,0.72735393,0.06989247,0.039999545,0.03999375,0.00013632182,3.3481672e-05,0.07999329,unknown
9,0.0013615305,-0.03043894,-0.7617351,-0.25925687,-0.015918551,0.05570514,-2.8406296,0.0027619298,-0.00050791027,-0.018466618,2.869792,-0.26231828,0.72874635,0.038817085,0.04,0.03999399,1.570715e-06,8.9048364e-05,0.07999399,unknown
10,0.0002182421,-0.025951639,-0.7657161,-0.06056208,-0.012927263,0.092268504,-2.8433332,-0.11591142,-0.000656667,-0.0010358309,2.8711796,0.03387236,0.73194253,0.08881181,0.04,0.03999463,-5.180106e-07,9.3790804e-05,0.079994634,unknown
11,0.0006316266,0.0030227148,-0.76385975,0.0896317,-0.01255387,-0.003047041,-2.8452313,-0.047090102,-0.0011109689,-0.010097848,2.8734167,0.061070226,0.7313321,-0.016585058,0.039996542,0.04,1.768463e-05,4.412767e-06,0.07999654,unknown
12,-0.00040279736,-0.03675956,-0.7614451,0.06062687,-0.012709068,-0.010298797,-2.844851,0.031794336,-0.0016135544,-0.014214273,2.872123,-0.033766948,0.7309678,-0.009637964,0.03999545,0.039999995,7.7726225e-05,1.3038388e-07,0.079995446,unknown
13,0.0016966526,0.029968306,-0.74868906,0.46108547,-0.020838577,-0.2706267,-2.8415716,0.08615755,-0.0029863166,-0.030253286,2.8838844,0.320924,0.7217191,-0.25559634,0.03998819,0.04,0.00019647935,4.6646765e-06,0.07998819,unknown
14,-0.0008679783,-0.044771414,-0.7346536,0.38387668,-0.02105325,0.036110237,-2.8366346,0.15626119,-0.0021796548,0.018582227,2.888909,0.1396741,0.72454077,0.0780217,0.04,0.03998926,4.070607e-05,6.9240195e-05,0.079989254,unknown
