timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,approach
1,-0.0059188986,-0.15810294,-0.5965964,-1.022281,0.0038886236,0.10862478,-2.8201277,-0.29109758,-0.002091721,-0.062652715,3.005302,-0.87722385,0.74265397,0.04591353,0.03999822,0.039999224,0.00011245275,-3.504314e-05,0.07999744,approach
2,-0.00312758,0.06990261,-0.62688607,-0.8363926,-6.2440755e-05,-0.12309311,-2.8281755,-0.20701164,-0.0008613865,0.031831227,2.9859352,-0.5375939,0.7400884,-0.07075816,0.0399986,0.04,-1.5336827e-05,3.8073129e-06,0.0799986,approach
3,-0.001030391,0.061474167,-0.65401006,-0.77609956,-0.0027732127,-0.06943286,-2.829385,0.021629125,0.0013449914,0.0570339,2.9601443,-0.7105893,0.74010646,8.896197e-05,0.04,0.039998528,9.605829e-06,3.114282e-05,0.07999852,approach
4,-0.00080221123,0.00440073,-0.66945213,-0.35090226,-0.003209867,-0.008870186,-2.8236277,0.18039846,0.0013153943,-0.0013893177,2.9440475,-0.4441862,0.7399891,-0.0033939905,0.04,0.03999922,3.2962785e-07,1.1033153e-05,0.07999922,approach
5,-0.007867614,-0.15206856,-0.684284,-0.4453703,0.008518705,0.37895557,-2.8211331,0.046216488,0.00046626915,-0.028325858,2.9293756,-0.40634993,0.75166273,0.32229686,0.04,0.039987657,1.4222138e-05,0.0001173683,0.07998766,approach
6,-0.0071009793,-0.027774427,-0.7009499,-0.48126566,0.007698724,-0.087871715,-2.823417,-0.08816755,-0.0010311643,-0.03390054,2.9161866,-0.3678459,0.7482341,-0.09384338,0.039982025,0.04,0.00014536177,8.094814e-06,0.07998203,approach
7,-0.006159998,0.0366722,-0.7182278,-0.50021565,0.004821538,-0.07146721,-2.8279352,-0.13499118,-0.00051939656,0.013102193,2.9041057,-0.33574885,0.7463342,-0.052521177,0.03999527,0.03999569,0.00015812101,2.7803426e-05,0.07999096,approach
8,-0.0068736365,-0.014428817,-0.7362528,-0.5142708,0.004822304,0.011772346,-2.8376267,-0.31662786,-0.0011598042,-0.0174069,2.898995,-0.14659706,0.7461853,-0.0036355215,0.0399999,0.039995566,5.888618e-05,3.6655892e-05,0.07999547,approach
9,-0.005980791,0.04506506,-0.74554443,-0.20267637,0.007644335,0.097570606,-2.841278,-0.06429843,0.00022135566,0.03663362,2.8937728,-0.14385863,0.7499492,0.103182025,0.04,0.039991137,1.6611104e-06,0.00016681312,0.07999113,approach
10,-0.0027409724,0.070731565,-0.7514324,-0.15283188,0.0057179546,-0.08166667,-2.8439958,-0.08335254,0.0007238784,0.017961657,2.8884141,-0.14989139,0.74736553,-0.07185295,0.03999222,0.04,5.315978e-05,1.1777467e-05,0.07999222,approach
11,-0.003653072,-0.023739127,-0.74988484,0.10480744,0.007099154,0.05190181,-2.8427496,0.051326904,0.00033820525,-0.010499685,2.8851452,-0.090615496,0.7487753,0.03930923,0.039997693,0.03999848,6.493509e-05,1.335717e-05,0.07999617,approach
12,-0.0038476707,-0.012249988,-0.74642056,0.10196051,0.007008092,-0.011478314,-2.8429632,-0.018444022,-0.00012281175,-0.0119191455,2.8877923,0.07287556,0.7480841,-0.018757468,0.039996237,0.04,5.2093357e-05,1.4439921e-06,0.079996236,approach
