timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,approach
1,-0.0024258997,-0.055106916,-0.58876526,-0.72911966,0.0022646992,0.07066014,-2.8196113,-0.29658997,-0.00037606084,-0.014136541,3.0189445,-0.5003441,0.74261355,0.044759344,0.04,0.03999855,7.651835e-06,-4.1357212e-05,0.07999855,approach
2,-0.0047929464,-0.06795005,-0.6190277,-0.924383,0.004206864,0.047702465,-2.82798,-0.19367911,-0.001086165,-0.023285156,2.994054,-0.68797904,0.7436672,0.02880915,0.039997615,0.04,3.3524884e-05,1.2752191e-06,0.079997614,approach
3,-0.0015600543,0.086711854,-0.6510435,-0.9122053,0.00036085883,-0.114024855,-2.8395004,-0.36177373,-0.00057517196,0.01431843,2.9764903,-0.49400288,0.7402063,-0.095032915,0.039999176,0.03999979,1.4976248e-05,1.4899386e-05,0.07999897,approach
4,-0.0052343183,-0.065651394,-0.66954136,-0.43536368,0.008136933,0.26099405,-2.8408895,0.021517083,-0.0009153701,-0.014172624,2.962398,-0.38822442,0.7474982,0.20104972,0.04,0.03998934,2.3539586e-07,0.00010890659,0.079989344,approach
5,0.0005805764,0.10070158,-0.6906704,-0.65328914,0.00025001712,-0.29358378,-2.8446891,-0.11956903,-0.0005809816,0.01570074,2.9441662,-0.50656015,0.7388903,-0.23730181,0.03997969,0.04,0.00016892413,1.955529e-05,0.07997969,approach
6,-0.005660129,-0.1253421,-0.71281993,-0.6293548,0.006555421,0.24365647,-2.8500726,-0.16696984,-0.0014728575,-0.0307686,2.9288106,-0.42736685,0.7460972,0.19923326,0.04,0.039984576,2.0094825e-05,0.000108010354,0.079984576,approach
7,-0.0051521626,-0.029697223,-0.7300553,-0.46420112,0.0034109438,-0.14531608,-2.851338,0.001667496,-0.0028874688,-0.03486648,2.913631,-0.41865453,0.74104357,-0.13894744,0.03998474,0.04,0.00014760188,4.8557954e-06,0.07998474,approach
8,-0.0070526903,-0.060387984,-0.74520075,-0.42046055,-0.0014250634,-0.13594912,-2.8527417,-0.053141214,-0.0057861423,-0.07925037,2.8997827,-0.38475633,0.7344968,-0.17912789,0.039992005,0.039999474,0.00024638136,-3.9789298e-05,0.079991475,approach
9,-0.0029513764,0.13127433,-0.748012,0.02411673,-0.008250913,-0.18391371,-2.8536696,-0.048581038,-0.005579546,0.008681089,2.9014904,0.04239454,0.7278738,-0.18378574,0.04,0.039992355,1.9818368e-05,9.3588365e-05,0.079992354,approach
10,-0.0018952473,0.005823514,-0.74883175,-0.037451845,-0.014608306,-0.19322827,-2.8543122,-0.0038717363,-0.0068972167,-0.03509974,2.8983426,-0.085835926,0.72066844,-0.1985029,0.039992936,0.04,0.00012329803,1.14746845e-05,0.079992935,approach
