timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,-0.0019786332,-0.037581254,-0.5945278,-0.9530163,0.0021441488,0.0686078,-2.8183846,-0.23057714,-0.00040683954,-0.018078147,3.008567,-0.78500324,0.7419907,0.027333979,0.04,0.039997857,1.5608298e-06,-2.8598446e-05,0.07999785,unknown
2,0.0079328,0.24393709,-0.60887414,-0.27629957,-0.007948478,-0.31655538,-2.812395,0.25393227,0.0014295656,0.05214404,2.992224,-0.4479369,0.7327723,-0.25539806,0.03999383,0.04,-5.194517e-06,2.04228e-05,0.07999383,unknown
3,0.008442331,0.062809065,-0.6400834,-1.0638747,-0.0064456966,0.093362376,-2.818806,-0.24711964,0.004011299,0.06492136,2.9632,-0.8062251,0.7371618,0.12064475,0.04,0.039986804,3.7973252e-05,4.3881002e-05,0.0799868,unknown
4,0.008860676,-0.017017402,-0.6701278,-0.80587626,-0.0059247385,-0.010823623,-2.8256922,-0.19122688,0.0034145205,-0.014798962,2.9439576,-0.5363511,0.7366229,-0.014895409,0.039989896,0.039999932,7.999714e-05,-3.2812059e-06,0.07998983,unknown
5,0.008194986,-0.024297416,-0.6865142,-0.3777697,-0.00651784,-0.019842234,-2.8258257,0.023173893,0.001735967,-0.045637246,2.931062,-0.35720798,0.734413,-0.06042755,0.039993946,0.039999995,0.00013284253,-1.0575999e-06,0.07999394,unknown
6,-0.00038998757,-0.18091938,-0.6953372,-0.21985798,0.008404681,0.48927882,-2.8229365,0.08572971,0.00078910525,-0.03229135,2.9210973,-0.27613476,0.7494834,0.41675082,0.04,0.039982736,2.6731901e-05,0.00018806933,0.079982735,unknown
7,-0.0037787845,-0.1084413,-0.71151245,-0.5275818,0.01782761,0.23142874,-2.8267138,-0.13759957,-0.0011164974,-0.04886631,2.9065301,-0.4053817,0.7554249,0.16493809,0.039990544,0.04,4.6136247e-05,1.36519975e-05,0.07999054,unknown
8,-0.002282295,0.02463003,-0.72267675,-0.2567705,0.018205151,-0.019567212,-2.831965,-0.16628908,-0.00065957155,0.017741218,2.905128,-0.042178407,0.7555992,0.004715622,0.039988805,0.039999988,0.00010894005,-1.0326653e-06,0.07998879,unknown
9,-0.0034662844,-0.029725898,-0.7357967,-0.41952702,0.019690882,0.046211384,-2.8344486,-0.029736912,-0.0001673449,0.010981734,2.8896582,-0.4248368,0.75795597,0.06486562,0.039994672,0.039999593,0.00013760709,-9.724141e-06,0.07999426,unknown
