timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,-0.0024160505,-0.08505498,-0.5983496,-1.0921593,-0.0014412153,-0.05583947,-2.8201852,-0.28419614,-0.001573043,-0.0485605,3.0040636,-0.910685,0.73804206,-0.081000105,0.039992478,0.04,0.00011666086,1.131282e-05,0.07999247,unknown
2,-0.0043879477,-0.021342494,-0.61892074,-0.46226582,0.0010500624,0.09930515,-2.8197188,0.06547287,-0.0016289541,-0.006116403,2.9899511,-0.38771528,0.74087465,0.07789175,0.039999932,0.039989088,-5.1668317e-06,9.6888165e-05,0.079989016,unknown
3,-0.0023961477,0.054541077,-0.6370366,-0.5372957,0.001439057,0.003848888,-2.818354,0.04158746,-0.000708803,0.025821779,2.9705932,-0.5349989,0.7413936,0.013882661,0.039998982,0.039995488,-2.5280715e-05,0.00013956598,0.07999447,unknown
4,-0.00086466526,0.023066897,-0.6570949,-0.58672166,-0.0009346972,-0.083292924,-2.8200414,-0.062188532,-0.0005041742,0.0061980807,2.9550204,-0.43158442,0.73918676,-0.06079469,0.039993092,0.03999999,7.297925e-05,-5.563253e-07,0.079993084,unknown
5,0.0024384898,0.09632438,-0.67985684,-0.6682937,-0.005230455,-0.11670274,-2.8247578,-0.14618549,0.0008368383,0.03684562,2.9357622,-0.535872,0.73620373,-0.08240948,0.039999083,0.039997607,5.096667e-05,2.8627192e-05,0.07999669,unknown
6,0.00567283,0.06763935,-0.7014672,-0.5963162,-0.011709768,-0.19927594,-2.8329952,-0.26085296,0.0027461103,0.056325637,2.9220297,-0.3854698,0.7325608,-0.10113349,0.03999399,0.04,8.805069e-05,8.75658e-06,0.07999399,unknown
7,0.008056634,0.08428105,-0.7303307,-0.90330327,-0.015359569,-0.08073502,-2.840444,-0.16762355,0.006160103,0.08790843,2.89144,-0.84504026,0.7329229,0.008866658,0.04,0.03999305,7.668046e-05,5.950095e-05,0.079993054,unknown
8,0.016061526,0.19070229,-0.74101,-0.13919328,-0.026838224,-0.3654421,-2.8391328,0.056018513,0.00911989,0.085538,2.8863509,-0.14334276,0.7239586,-0.24985333,0.03999078,0.04,9.042027e-05,2.5918791e-05,0.079990774,unknown
9,0.02272131,0.17388014,-0.7537689,-0.42506012,-0.0398083,-0.36865976,-2.839028,0.008776427,0.013749971,0.12922443,2.8650413,-0.58942246,0.71664125,-0.20418055,0.039996587,0.04,0.00022241593,2.0391059e-05,0.079996586,unknown
10,0.035916645,0.34654096,-0.76676106,-0.35093883,-0.06112228,-0.6303699,-2.8411033,-0.07288367,0.020154685,0.17920035,2.8514867,-0.37999165,0.7009356,-0.43769154,0.039997347,0.04,0.00017896619,0.00011209224,0.079997346,unknown
11,0.04894318,0.33869898,-0.7639859,0.21443579,-0.08685926,-0.76159203,-2.8414662,-0.026366241,0.026354404,0.17949195,2.858243,0.17812636,0.6825271,-0.5163058,0.039993044,0.04,0.00024827808,9.9742516e-05,0.07999304,unknown
12,0.057858977,0.27698952,-0.7596834,0.09805922,-0.10395685,-0.4382689,-2.8409529,0.03017402,0.03275633,0.17301267,2.855636,-0.07216092,0.67360544,-0.25304133,0.04,0.039988846,0.00013696431,0.000120429,0.079988845,unknown
13,0.06396736,0.13180174,-0.7731616,-0.5161595,-0.12039131,-0.48288634,-2.847651,-0.2082308,0.035856012,0.085275896,2.837321,-0.5080788,0.6605587,-0.36311463,0.039996132,0.04,0.00015318577,3.5015768e-05,0.07999613,unknown
14,0.07302633,0.29396296,-0.76963156,0.27996528,-0.13373901,-0.34611133,-2.847535,0.015611947,0.041421764,0.15209444,2.8457026,0.22833222,0.6533565,-0.20510001,0.04,0.03999069,3.323552e-05,0.0001160715,0.079990685,unknown
15,0.0862458,0.34691104,-0.7648627,0.12050226,-0.1526807,-0.573951,-2.8516607,-0.15132754,0.047066517,0.1665238,2.8464146,0.013745955,0.6386954,-0.41212207,0.03999566,0.04,0.00015143913,8.700441e-05,0.07999566,unknown
16,0.09891312,0.34289813,-0.7577835,0.233892,-0.17462073,-0.6384018,-2.8556135,-0.102588065,0.05242357,0.15089609,2.85281,0.17479312,0.62179047,-0.4748221,0.039996076,0.04,0.00019579085,5.9915335e-05,0.07999608,unknown
17,0.11376267,0.42700267,-0.74605733,0.37897086,-0.19756979,-0.6531703,-2.8575275,-0.05093519,0.05953924,0.2024459,2.8609715,0.22146322,0.60605705,-0.4442574,0.04,0.039999004,0.00010965972,3.980909e-05,0.079999,unknown
18,0.12558831,0.34739283,-0.7406318,0.14135695,-0.21588966,-0.50872463,-2.8784223,-0.7397439,0.06506596,0.15916494,2.89068,0.81518435,0.59295213,-0.37114137,0.04,0.039993543,2.8877812e-05,4.321271e-05,0.079993546,unknown
19,0.14494719,0.53956735,-0.7200212,0.7021533,-0.24316797,-0.81858426,-2.8832653,0.0024805642,0.070674434,0.16001607,2.9114766,0.5788058,0.5708654,-0.6213909,0.039989576,0.04,0.00021704081,6.618019e-05,0.079989575,unknown
20,0.15593772,0.32668084,-0.7055371,0.35865507,-0.26080614,-0.4664375,-2.8927493,-0.33220837,0.07425517,0.100105606,2.9318738,0.5629225,0.5583001,-0.35246482,0.04,0.039990406,8.421808e-06,4.262877e-05,0.0799904,unknown
21,0.16694593,0.34482095,-0.6938587,0.33481407,-0.27113292,-0.2609185,-2.9020073,-0.24448621,0.07850383,0.11514704,2.9483035,0.4571451,0.5522037,-0.17295745,0.04,0.03998531,1.3431088e-05,0.00022687044,0.079985306,unknown
22,0.18469149,0.47903475,-0.6738876,0.66298634,-0.29263082,-0.6729199,-2.91156,-0.30038434,0.08253776,0.12545986,2.982131,0.9339575,0.53549105,-0.46793824,0.039985128,0.04,0.0002684944,8.069535e-06,0.07998513,unknown
23,0.20165892,0.52860224,-0.64760697,0.7883322,-0.31024623,-0.47377688,-2.9191437,-0.20338903,0.08816843,0.15696734,3.0178366,0.99016786,0.52634996,-0.25742832,0.04,0.039990105,4.9375166e-07,2.4665662e-05,0.079990104,unknown
24,0.21253783,0.31140614,-0.6229426,0.69729364,-0.32036152,-0.27612957,-2.9285576,-0.2849853,0.089020275,0.024421474,3.0530603,0.97907037,0.51823586,-0.22167566,0.04,0.039995316,4.3870517e-05,9.485711e-05,0.07999532,unknown
25,0.22502652,0.37507892,-0.596304,0.7950077,-0.3298055,-0.264756,-2.936476,-0.21919803,0.09207576,0.08934775,3.089405,1.0086296,0.5142611,-0.10773827,0.04,0.039996274,2.1604703e-05,3.094734e-05,0.07999627,unknown
26,0.23717648,0.35766298,-0.5698246,0.7687597,-0.33812737,-0.23776773,-2.945944,-0.28831568,0.09514672,0.08945112,3.1264832,1.0292388,0.51182616,-0.06413772,0.04,0.03999747,2.4198656e-05,3.921e-05,0.079997465,unknown
27,0.25804612,0.6189156,-0.53429484,1.096077,-0.35385245,-0.46040198,-2.947644,-0.0062319203,0.09868208,0.103159934,3.1633756,1.0196931,0.50667614,-0.13882893,0.03999944,0.04,9.78767e-05,3.8706885e-06,0.07999944,unknown
28,0.25989452,0.036305074,-0.5100971,0.59365535,-0.35311335,0.040309045,-2.9561896,-0.28046462,0.09849225,-0.005766539,3.1922626,0.8062083,0.50636023,-0.0008743355,0.04,0.04,6.363404e-05,9.368099e-05,0.08,unknown
29,0.27312306,0.3943353,-0.48877186,0.62560683,-0.36144018,-0.24115317,-2.9633791,-0.19182767,0.10098897,0.06898719,3.2233274,0.86230165,0.5060703,-0.0031862664,0.04,0.039997917,1.7084829e-05,4.1626095e-05,0.07999791,unknown
30,0.29079622,0.55788994,-0.45892456,0.92979217,-0.3681282,-0.1659068,-2.967811,-0.13142866,0.10613405,0.13838327,3.2648888,1.1497467,0.5120003,0.17222597,0.04,0.039991025,3.1459625e-05,4.9060756e-05,0.07999103,unknown
