timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,approach
1,0.0015943918,0.06343017,-0.59134483,-0.84566885,-0.00015984407,0.005164483,-2.8131018,-0.041054565,0.0012017697,0.025046192,3.0066056,-0.8350155,0.7409659,-0.0014575316,0.04,0.039996445,6.612939e-06,2.2221853e-05,0.079996444,approach
2,-0.0003190662,-0.048018776,-0.61822253,-0.752658,0.0037560794,0.11365396,-2.813792,-0.00830486,0.0010179325,-0.006522333,2.981104,-0.70498854,0.7445513,0.09844364,0.039999764,0.0399985,1.0228738e-05,2.7803759e-05,0.07999827,approach
3,-0.00049441314,-0.008394974,-0.63895684,-0.55638266,0.0053374567,0.037865233,-2.813112,0.023085184,-0.0008829284,-0.054294027,2.9663749,-0.40664855,0.7431635,-0.038033307,0.03999891,0.039999817,4.7655707e-05,-1.0155752e-05,0.07999873,approach
4,-0.0004054873,0.031937182,-0.6617405,-0.67342734,0.009569796,0.14116313,-2.8177042,-0.16739097,7.7729645e-05,0.027426042,2.9496408,-0.46730244,0.747859,0.12944785,0.04,0.03999214,-3.5777347e-07,8.66039e-05,0.07999214,approach
5,-0.0006826107,-0.020039307,-0.6837929,-0.62480414,0.01304251,0.08343754,-2.8229454,-0.14158072,-0.00084783137,-0.025223657,2.934628,-0.41671193,0.74933225,0.040902715,0.039994013,0.039999995,4.1078885e-05,1.1618782e-06,0.07999401,approach
6,-0.00020898887,0.012954515,-0.7093695,-0.76489973,0.014118738,0.02451086,-2.8304267,-0.21878712,-0.00068845745,0.0051249033,2.9156613,-0.527816,0.7501351,0.022365365,0.039995488,0.04,6.523197e-05,3.0148644e-07,0.07999548,approach
7,0.0024717967,0.08555861,-0.7283729,-0.48667222,0.014928604,0.028746698,-2.8327317,-0.035172947,0.0016869294,0.06520568,2.8987162,-0.46872655,0.75284976,0.07392261,0.04,0.03999673,8.679764e-06,9.5585136e-05,0.07999673,approach
8,0.0037730813,0.012479507,-0.73863083,-0.22884859,0.013720937,-0.054470945,-2.8365264,-0.14499529,0.001935722,0.01134007,2.8967307,-0.059593707,0.752018,-0.023084283,0.03999211,0.03999999,7.687998e-05,-1.2803966e-07,0.0799921,approach
9,-0.0027203741,-0.20030609,-0.7334424,0.2688234,0.016817002,0.0920052,-2.8379285,-0.050331883,-0.00072352804,-0.06918091,2.9066272,0.26979512,0.75490195,0.08259738,0.039992873,0.04,0.00019224368,8.628375e-06,0.079992875,approach
10,-0.0059634987,-0.06092797,-0.7460326,-0.53926796,0.01954372,0.08991577,-2.8463073,-0.23815887,7.8715464e-05,0.01910391,2.8886192,-0.49580494,0.7591866,0.11814235,0.04,0.039992604,7.733399e-05,2.5044715e-06,0.07999261,approach
11,-0.0062604123,-0.04121114,-0.75599444,-0.21472356,0.015679924,-0.14529651,-2.8505728,-0.09922229,-0.002971499,-0.08296109,2.881888,-0.18603978,0.75188977,-0.200149,0.039990198,0.04,0.0001421902,3.429803e-05,0.07999019,approach
12,-0.010534861,-0.10753921,-0.7532438,0.16779858,0.017095841,0.06843318,-2.8517694,-0.042276837,-0.0044920645,-0.041494243,2.888738,0.18729374,0.7538389,0.05552254,0.04,0.039993424,7.77048e-06,4.7274985e-05,0.07999343,approach
13,-0.0077564525,0.03374976,-0.743223,0.33571196,0.0058068633,-0.38468647,-2.8533928,-0.05747429,-0.00627037,-0.03810042,2.8980446,0.25338387,0.74086773,-0.35872957,0.0399851,0.04,0.0001900988,2.7869462e-05,0.0799851,approach
14,-0.008530292,-0.021478742,-0.73671573,0.15003374,-0.004337953,-0.27433464,-2.8552296,-0.03941878,-0.007789908,-0.0426663,2.8977423,-0.006502266,0.73142654,-0.26026207,0.039995153,0.03999737,0.00022769891,-6.9898924e-05,0.07999252,approach
15,-0.013915478,-0.1285009,-0.7232742,0.44409487,-0.003844947,0.05783437,-2.848855,0.22704904,-0.010146389,-0.07142374,2.9016812,0.111048006,0.7317336,0.011157576,0.04,0.039988704,1.5625683e-05,7.646282e-05,0.0799887,approach
16,-0.016195785,-0.060393345,-0.7087922,0.43308872,-0.0034064848,0.014829295,-2.848596,-0.06084908,-0.011936576,-0.044520073,2.913991,0.33434808,0.73112,-0.01483563,0.04,0.039991785,5.5347374e-07,0.00012304631,0.07999179,approach
17,-0.017833704,-0.049298245,-0.6942929,0.43887147,-0.0039166496,-0.013634089,-2.8570082,-0.29544303,-0.014379924,-0.063958235,2.934947,0.57686794,0.72850716,-0.06989819,0.04,0.03999576,2.8483898e-06,7.880333e-05,0.07999576,approach
