timestep,joint1_position,joint1_velocity,joint2_position,joint2_velocity,joint3_position,joint3_velocity,joint4_position,joint4_velocity,joint5_position,joint5_velocity,joint6_position,joint6_velocity,joint7_position,joint7_velocity,finger1_position,finger2_position,finger1_velocity,finger2_velocity,gripper_width,phase
0,0.0,0.0,-0.569,0.0,0.0,0.0,-2.81,0.0,0.0,0.0,3.037,0.0,0.741,0.0,0.04,0.04,0.0,0.0,0.08,unknown
1,0.0005609391,0.01223366,-0.6040463,-1.2951682,-0.0025083506,-0.07478862,-2.8262694,-0.49424863,0.00029078123,0.0024495688,3.0029314,-0.9474728,0.7385665,-0.066696785,0.039997596,0.03999988,7.8556186e-05,-6.8085333e-06,0.07999748,unknown
2,0.0016082985,0.007824198,-0.6339147,-0.7448638,-0.006966247,-0.13802905,-2.8350337,-0.2041952,0.0008646119,0.014895672,2.9875948,-0.42628476,0.7358972,-0.07382214,0.039994106,0.04,5.8250684e-05,1.0167219e-05,0.079994105,unknown
3,0.0037246246,0.07428869,-0.6584289,-0.69124097,-0.010615616,-0.08650813,-2.8393302,-0.100808,0.002384783,0.040421966,2.9638796,-0.6581055,0.73445976,-0.039966088,0.04,0.03999377,1.2455901e-05,5.2931828e-05,0.07999377,unknown
4,-0.0001559869,-0.08028324,-0.6755776,-0.44317946,-0.0037701423,0.22638156,-2.8387847,0.039091732,0.0023291602,-0.006874477,2.9485683,-0.4216518,0.74159133,0.19642675,0.04,0.039989293,2.143047e-06,0.00013212707,0.07998929,unknown
5,0.0042272317,0.07128994,-0.6994817,-0.74997133,-0.0107184965,-0.2552311,-2.842713,-0.1244839,0.0015809766,-0.015845455,2.924417,-0.67056507,0.73253435,-0.24912527,0.039983306,0.04,0.000140991,4.2277738e-05,0.07998331,unknown
6,0.005407325,0.028739953,-0.73420864,-1.0611335,-0.018034473,-0.1972069,-2.8550653,-0.3878051,0.0021769858,0.014384558,2.9000907,-0.6807052,0.7271812,-0.14750628,0.03999332,0.039998394,0.00022596453,-4.4745448e-05,0.07999171,unknown
7,0.006819138,0.09981763,-0.7576957,-0.5738644,-0.014731867,0.15968366,-2.8609102,-0.13375713,0.003701199,0.03352578,2.8867998,-0.36910513,0.7315041,0.11837385,0.04,0.039978962,7.611362e-07,0.00027487642,0.07997896,unknown
8,0.00859668,0.00120363,-0.7703718,-0.29963577,-0.015947396,-0.086057015,-2.862509,-0.03552021,0.0031323563,-0.0077337944,2.8756554,-0.31033462,0.7288318,-0.07348128,0.03998233,0.04,0.00017940662,6.7636743e-06,0.079982325,unknown
9,0.011039184,0.10693226,-0.77778155,-0.18798727,-0.014126133,0.08909366,-2.8647187,-0.07614125,0.0067467396,0.0964148,2.8731256,-0.07080746,0.73430765,0.14906088,0.04,0.03998746,1.3189298e-05,0.00022712156,0.07998746,unknown
