joint,bag_time_ns,bag_time_sec,header_stamp_sec,position,velocity,effort,phase
joint6,1785500993383987684,1785500993.383988,1785500993.3838851,0.0,0.0,-1.9705405065906237e-05,home
joint6,1785500993584749327,1785500993.5847497,1785500993.5846229,0.0,0.0,-1.9705405065906237e-05,home
joint6,1785500993785595314,1785500993.7855954,1785500993.785379,0.0,0.0,-1.9705405065906237e-05,gripper_opening
joint6,1785500993986243769,1785500993.986244,1785500993.9861178,0.0,0.0,-1.9705405065906237e-05,gripper_opening
joint6,1785500994187047297,1785500994.1870475,1785500994.1868708,0.0,0.0,-1.9705405065906237e-05,gripper_opening
joint6,1785500994387891133,1785500994.3878913,1785500994.3876534,0.0,0.0,-1.9705405065906237e-05,gripper_opening
joint6,1785500994588748105,1785500994.5887482,1785500994.5884724,0.0,0.0,-1.9705405065906237e-05,gripper_opening
joint6,1785500994789437722,1785500994.7894378,1785500994.789205,0.0,0.0,-1.9705405065906237e-05,gripper_opening
joint6,1785500994990064248,1785500994.990064,1785500994.9899366,0.0,0.0,-1.9705405065906237e-05,gripper_opening
joint6,1785500995190861627,1785500995.1908617,1785500995.1906502,0.0,0.0,-1.9705405065906237e-05,gripper_opening
joint6,1785500995391639108,1785500995.3916392,1785500995.391418,0.0,0.0,-1.9705405065906237e-05,gripper_opening
joint6,1785500995592384106,1785500995.592384,1785500995.5921793,0.0,0.0,-1.9705405065906237e-05,gripper_opening
joint6,1785500995793082955,1785500995.793083,1785500995.7928903,0.0,0.0,-1.9705405065906237e-05,gripper_opening
joint6,1785500995993842872,1785500995.993843,1785500995.9936118,0.0,0.0,-1.9705405065906237e-05,gripper_opening
joint6,1785500996194528479,1785500996.1945286,1785500996.1943748,0.0,0.0,-1.9705405065906237e-05,gripper_opening
joint6,1785500996395177835,1785500996.3951778,1785500996.39509,0.0,0.0,-1.9705405065906237e-05,gripper_opening
joint6,1785500996595971822,1785500996.595972,1785500996.5958266,0.0,0.0,-1.9705405065906237e-05,gripper_opening
joint6,1785500996797014500,1785500996.7970147,1785500996.796863,0.0,0.0,-1.9705405065906237e-05,gripper_opening
joint6,1785500996997831842,1785500996.997832,1785500996.9976342,0.0,0.0,-1.9705405065906237e-05,gripper_opening
joint6,1785500997198987292,1785500997.1989875,1785500997.1987278,0.0,0.0,0.0001163229389931,pick
joint6,1785500997399732317,1785500997.3997324,1785500997.3995476,0.0,0.0,0.0006392095820046,pick
joint6,1785500997600452784,1785500997.600453,1785500997.6002967,0.0,0.0,0.0011606314219534,pick
joint6,1785500997801219982,1785500997.8012202,1785500997.8010151,0.0,0.0,0.0016794743714854,pick
joint6,1785500998001923988,1785500998.0019245,1785500998.001768,0.0,0.0,0.0021946304477751,pick
joint6,1785500998202768509,1785500998.2027686,1785500998.20253,0.0,0.0,0.0027151515241712,pick
joint6,1785500998403527194,1785500998.4035273,1785500998.4033666,0.0,0.0,0.0032195181120187,pick
joint6,1785500998604218528,1785500998.6042187,1785500998.604059,0.0,0.0,0.0037169125862419,pick
joint6,1785500998804880075,1785500998.80488,1785500998.8047178,0.0,0.0,0.0042062746360898,pick
joint6,1785500999006151112,1785500999.0061512,1785500999.0059724,0.0,0.0,0.0046865618787705,pick
joint6,1785500999206809636,1785500999.2068098,1785500999.206649,0.0,0.0,0.0051660449244081,pick
joint6,1785500999407447761,1785500999.4074478,1785500999.407308,0.0,0.0,0.0056249015033245,pick
joint6,1785500999608101245,1785500999.6081011,1785500999.607993,0.0,0.0,0.0060716602019965,pick
joint6,1785500999808819465,1785500999.8088195,1785500999.8086767,0.0,0.0,0.0065053692087531,pick
joint6,1785501000009533336,1785501000.0095336,1785501000.0093906,0.0,0.0,0.0069251041859388,pick
joint6,1785501000210216511,1785501000.2102163,1785501000.2100923,0.0,0.0,0.0073299696668982,pick
joint6,1785501000410888936,1785501000.4108891,1785501000.4107847,0.0,0.0,0.0077267186716198,pick
joint6,1785501000611618721,1785501000.611619,1785501000.6114726,0.0,0.0,0.008098947815597,pick
joint6,1785501000812318909,1785501000.812319,1785501000.812164,0.0,0.0,0.0084538012742996,pick
joint6,1785501001013340139,1785501001.0133402,1785501001.0131938,0.0,0.0,0.0087905218824744,pick
joint6,1785501001213998690,1785501001.2139988,1785501001.2138922,0.0,0.0,0.0091083860024809,pick
joint6,1785501001414698741,1785501001.4146988,1785501001.4145746,0.0,0.0,0.0094067147001624,pick
joint6,1785501001615383262,1785501001.6153834,1785501001.6152525,0.0,0.0,0.0096902195364236,pick
joint6,1785501001816113111,1785501001.8161132,1785501001.8159397,0.0,0.0,0.0099471751600503,pick
joint6,1785501002016823442,1785501002.0168238,1785501002.016633,0.0,0.0,0.0101827904582023,pick
joint6,1785501002217533996,1785501002.217534,1785501002.217322,0.0,0.0,0.0103965559974312,pick
joint6,1785501002418195446,1785501002.4181955,1785501002.4180098,0.0,0.0,0.0105880089104175,pick
joint6,1785501002618895811,1785501002.618896,1785501002.618685,0.0,0.0,0.0107567319646477,pick
joint6,1785501002819577760,1785501002.819578,1785501002.81938,0.0,0.0,0.0109050329774618,pick
joint6,1785501003020264539,1785501003.0202646,1785501003.0200715,0.0,0.0,0.0110267698764801,pick
joint6,1785501003220862829,1785501003.2208629,1785501003.2207189,0.0,0.0,0.0111248129978775,pick
joint6,1785501003421519973,1785501003.42152,1785501003.4214036,0.0,0.0,0.0111989425495266,pick
joint6,1785501003622269607,1785501003.62227,1785501003.6220837,0.0,0.0,0.0121802166104316,pick
joint6,1785501003822953352,1785501003.8229537,1785501003.8227909,0.0,0.0,0.0112628266215324,pick
joint6,1785501004023649483,1785501004.0236497,1785501004.0234747,0.0,0.0,0.0112628266215324,pick
joint6,1785501004224458865,1785501004.224459,1785501004.224228,0.0,0.0,0.0112628266215324,pick
joint6,1785501004425067940,1785501004.425068,1785501004.4249537,0.0,0.0,0.0112628266215324,pick
joint6,1785501004625893654,1785501004.6258938,1785501004.625723,0.0,0.0,0.0112628266215324,pick
joint6,1785501004826918113,1785501004.8269184,1785501004.8267198,0.0,0.0,0.0112628266215324,pick
joint6,1785501005027737305,1785501005.0277374,1785501005.0274937,0.0,0.0,0.0112628266215324,pick
joint6,1785501005228460363,1785501005.2284603,1785501005.228254,0.0,0.0,0.0112628266215324,pick
joint6,1785501005429490066,1785501005.4294903,1785501005.4293337,0.0,0.0,0.0112628266215324,pick
joint6,1785501005630272800,1785501005.6302729,1785501005.6300836,0.0,0.0,0.0112628266215324,pick
joint6,1785501005830978805,1785501005.8309789,1785501005.8308184,0.0,0.0,0.0112628266215324,pick
joint6,1785501006031837607,1785501006.0318377,1785501006.031584,0.0,0.0,0.0112628266215324,pick
joint6,1785501006232500071,1785501006.2325,1785501006.23235,0.0,0.0,0.0112628266215324,pick
joint6,1785501006433224074,1785501006.4332242,1785501006.433106,0.0,0.0,0.0112628266215324,pick
joint6,1785501006634041348,1785501006.6340415,1785501006.6338882,0.0,0.0,0.0112628266215324,pick
joint6,1785501006834836399,1785501006.8348365,1785501006.834656,0.0,0.0,0.0112628266215324,gripper_closing
joint6,1785501007035578057,1785501007.0355785,1785501007.0354304,0.0,0.0,0.0112628266215324,gripper_closing
joint6,1785501007236280422,1785501007.2362804,1785501007.2361398,0.0,0.0,0.0112628266215324,gripper_closing
joint6,1785501007437029046,1785501007.4370291,1785501007.436884,0.0,0.0,0.0112628266215324,gripper_closing
joint6,1785501007637831143,1785501007.6378312,1785501007.637646,0.0,0.0,0.0112628266215324,gripper_closing
joint6,1785501007838642018,1785501007.838642,1785501007.8384042,0.0,0.0,0.0112628266215324,gripper_closing
joint6,1785501008039361827,1785501008.039362,1785501008.039171,0.0,0.0,0.0112628266215324,gripper_closing
joint6,1785501008240005100,1785501008.2400053,1785501008.2399092,0.0,0.0,0.0112628266215324,gripper_closing
joint6,1785501008440857919,1785501008.440858,1785501008.4406483,0.0,0.0,0.0112628266215324,lift
joint6,1785501008641637256,1785501008.6416376,1785501008.6414008,0.0,0.0,0.0113228140398859,lift
joint6,1785501008842341998,1785501008.842342,1785501008.8421338,0.0,0.0,0.0113281467929482,lift
joint6,1785501009042977146,1785501009.042977,1785501009.0428402,0.0,0.0,0.0113316047936677,lift
joint6,1785501009243763339,1785501009.2437637,1785501009.243572,0.0,0.0,0.011333211325109,lift
joint6,1785501009444448857,1785501009.444449,1785501009.444337,0.0,0.0,0.0113329133018851,lift
joint6,1785501009645321818,1785501009.6453218,1785501009.645093,0.0,0.0,0.011330772191286,lift
joint6,1785501009845960997,1785501009.845961,1785501009.8458223,0.0,0.0,0.0113268010318279,lift
joint6,1785501010047259884,1785501010.04726,1785501010.047025,0.0,0.0,0.0113210119307041,lift
joint6,1785501010247862765,1785501010.2478628,1785501010.2477262,0.0,0.0,0.0084438063204288,lift
joint6,1785501010448675472,1785501010.4486756,1785501010.4484768,0.0,0.0,0.0112834507599473,lift
joint6,1785501010649418144,1785501010.6494184,1785501010.6492238,0.0,0.0,0.0112834507599473,lift
joint6,1785501010850137230,1785501010.8501377,1785501010.849934,0.0,0.0,0.0112834507599473,lift
joint6,1785501011050829124,1785501011.0508292,1785501011.050647,0.0,0.0,0.0112834507599473,lift
joint6,1785501011251415456,1785501011.2514155,1785501011.2512963,0.0,0.0,0.0112834507599473,lift
joint6,1785501011452141979,1785501011.4521422,1785501011.4519773,0.0,0.0,0.0112953567877411,place
joint6,1785501011652874504,1785501011.6528747,1785501011.6527328,0.0,0.0,0.0113040627911686,place
joint6,1785501011853635434,1785501011.8536355,1785501011.8534904,0.0,0.0,0.0113088954240083,place
joint6,1785501012054377418,1785501012.0543776,1785501012.0541992,0.0,0.0,0.0113098314031958,place
joint6,1785501012255040292,1785501012.2550404,1785501012.254931,0.0,0.0,0.0113068539649248,place
joint6,1785501012455804992,1785501012.455805,1785501012.4556706,0.0,0.0,0.0112997684627771,place
joint6,1785501012656542339,1785501012.6565423,1785501012.6563828,0.0,0.0,0.0112628266215324,place
joint6,1785501012857222897,1785501012.857223,1785501012.8571177,0.0,0.0,0.0112628266215324,place
joint6,1785501013058058725,1785501013.058059,1785501013.0578582,0.0,0.0,0.0112628266215324,place
joint6,1785501013258822888,1785501013.258823,1785501013.258596,0.0,0.0,0.0112628266215324,place
joint6,1785501013459471155,1785501013.4594712,1785501013.4593554,0.0,0.0,0.0112628266215324,place
joint6,1785501013660288882,1785501013.6602888,1785501013.6601048,0.0,0.0,0.0112628266215324,gripper_opening
joint6,1785501013860999190,1785501013.860999,1785501013.8608377,0.0,0.0,0.0112628266215324,gripper_opening
joint6,1785501014061839851,1785501014.06184,1785501014.0616136,0.0,0.0,0.0112628266215324,gripper_opening
joint6,1785501014262572395,1785501014.2625723,1785501014.2623622,0.0,0.0,0.0112628266215324,gripper_opening
joint6,1785501014463271955,1785501014.463272,1785501014.4631257,0.0,0.0,0.0112628266215324,gripper_opening
joint6,1785501014664030489,1785501014.6640306,1785501014.6638682,0.0,0.0,0.0112628266215324,gripper_opening
joint6,1785501014864740129,1785501014.86474,1785501014.864624,0.0,0.0,0.0112628266215324,gripper_opening
joint6,1785501015065872839,1785501015.065873,1785501015.065669,0.0,0.0,0.0112628266215324,gripper_opening
joint6,1785501015266608051,1785501015.2666082,1785501015.2664232,0.0,0.0,0.0112628266215324,gripper_opening
joint6,1785501015467362200,1785501015.4673624,1785501015.467184,0.0,0.0,0.0112822670489549,retract
joint6,1785501015668031424,1785501015.6680317,1785501015.6679008,0.0,0.0,0.0112885283306241,retract
joint6,1785501015868842023,1785501015.868842,1785501015.8686523,0.0,0.0,0.0112919779494404,retract
joint6,1785501016069592615,1785501016.0695927,1785501016.069434,0.0,0.0,0.0112927723675966,retract
joint6,1785501016270272583,1785501016.2702727,1785501016.2701397,0.0,0.0,0.0112909218296408,retract
joint6,1785501016471069548,1785501016.4710696,1785501016.4708755,0.0,0.0,0.0112864365801215,retract
joint6,1785501016671788381,1785501016.6717885,1785501016.6716084,0.0,0.0,0.0112791582942008,retract
joint6,1785501016872543344,1785501016.872543,1785501016.8723671,0.0,0.0,0.0112693831324577,retract
joint6,1785501017073552612,1785501017.0735528,1785501017.073362,0.0,0.0,0.0112748555839061,retract
joint6,1785501017274314972,1785501017.274315,1785501017.274125,0.0,0.0,0.0112748555839061,retract
joint6,1785501017475076100,1785501017.4750762,1785501017.4748828,0.0,0.0,0.0112748555839061,retract
joint6,1785501017675800847,1785501017.675801,1785501017.675636,0.0,0.0,0.0112748555839061,retract
joint6,1785501017876611922,1785501017.876612,1785501017.8764155,0.0,0.0,0.0112748555839061,retract
joint6,1785501018077320249,1785501018.0773203,1785501018.077119,0.0,0.0,0.0111086163669824,return_home
joint6,1785501018278044489,1785501018.2780445,1785501018.2778504,0.0,0.0,0.011253897100687,return_home
joint6,1785501018478654877,1785501018.478655,1785501018.4785466,0.0,0.0,0.011214081197977,return_home
joint6,1785501018679402181,1785501018.6794024,1785501018.6792555,0.0,0.0,0.0111177330836653,return_home
joint6,1785501018880177520,1785501018.8801775,1785501018.8799677,0.0,0.0,0.0109617346897721,return_home
joint6,1785501019080825733,1785501019.080826,1785501019.0806727,0.0,0.0,0.0107529927045106,return_home
joint6,1785501019281487584,1785501019.2814877,1785501019.281374,0.0,0.0,0.0104900635778903,return_home
joint6,1785501019482161830,1785501019.482162,1785501019.4821002,0.0,0.0,0.0101742735132575,return_home
joint6,1785501019682949926,1785501019.68295,1785501019.68283,0.0,0.0,0.0098072113469243,return_home
joint6,1785501019883775705,1785501019.883776,1785501019.8835835,0.0,0.0,0.0093819024041295,return_home
joint6,1785501020084423820,1785501020.084424,1785501020.0842943,0.0,0.0,0.00891715567559,return_home
joint6,1785501020285176701,1785501020.2851768,1785501020.2850475,0.0,0.0,0.0084074502810835,return_home
joint6,1785501020485893011,1785501020.4858932,1785501020.485752,0.0,0.0,0.0078553427010774,return_home
joint6,1785501020686553783,1785501020.686554,1785501020.68644,0.0,0.0,0.0072636012919247,return_home
joint6,1785501020887251015,1785501020.8872511,1785501020.887128,0.0,0.0,0.0066351927816867,return_home
joint6,1785501021088019137,1785501021.0880194,1785501021.0878265,0.0,0.0,0.0059597087092697,return_home
joint6,1785501021288690893,1785501021.288691,1785501021.288512,0.0,0.0,0.0052670137956738,return_home
joint6,1785501021489409480,1785501021.4894097,1785501021.4892268,0.0,0.0,0.0045476588420569,return_home
joint6,1785501021690192612,1785501021.6901927,1785501021.6899846,0.0,0.0,0.0038052515592426,return_home
joint6,1785501021890963500,1785501021.8909636,1785501021.8907506,0.0,0.0,0.0030435139779001,return_home
joint6,1785501022091730031,1785501022.09173,1785501022.0915146,0.0,0.0,0.0022662680130451,return_home
joint6,1785501022292361011,1785501022.292361,1785501022.292219,0.0,0.0,0.0014615457039326,return_home
joint6,1785501022493170136,1785501022.4931705,1785501022.4929674,0.0,0.0,0.0006649322458542,return_home
joint6,1785501022693889797,1785501022.69389,1785501022.6937287,0.0,0.0,0.0012024840107187,return_home
joint6,1785501022894680447,1785501022.8946805,1785501022.8944583,0.0,0.0,-1.9705405065906237e-05,return_home
joint6,1785501023095418495,1785501023.0954185,1785501023.0952363,0.0,0.0,-1.9705405065906237e-05,return_home
joint6,1785501023296148510,1785501023.2961483,1785501023.2959976,0.0,0.0,-1.9705405065906237e-05,return_home
joint6,1785501023496939472,1785501023.4969397,1785501023.4967408,0.0,0.0,-1.9705405065906237e-05,return_home
joint6,1785501023697635280,1785501023.6976354,1785501023.6974683,0.0,0.0,-1.9705405065906237e-05,return_home
