joint,bag_time_ns,bag_time_sec,header_stamp_sec,position,velocity,effort,phase
joint3,1785500993383987684,1785500993.383988,1785500993.3838851,0.0750491544604301,0.0,-14.930364608764648,home
joint3,1785500993584749327,1785500993.5847497,1785500993.5846229,0.0750491544604301,0.0,-14.930364608764648,home
joint3,1785500993785595314,1785500993.7855954,1785500993.785379,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785500993986243769,1785500993.986244,1785500993.9861178,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785500994187047297,1785500994.1870475,1785500994.1868708,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785500994387891133,1785500994.3878913,1785500994.3876534,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785500994588748105,1785500994.5887482,1785500994.5884724,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785500994789437722,1785500994.7894378,1785500994.789205,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785500994990064248,1785500994.990064,1785500994.9899366,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785500995190861627,1785500995.1908617,1785500995.1906502,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785500995391639108,1785500995.3916392,1785500995.391418,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785500995592384106,1785500995.592384,1785500995.5921793,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785500995793082955,1785500995.793083,1785500995.7928903,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785500995993842872,1785500995.993843,1785500995.9936118,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785500996194528479,1785500996.1945286,1785500996.1943748,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785500996395177835,1785500996.3951778,1785500996.39509,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785500996595971822,1785500996.595972,1785500996.5958266,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785500996797014500,1785500996.7970147,1785500996.796863,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785500996997831842,1785500996.997832,1785500996.9976342,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785500997198987292,1785500997.1989875,1785500997.1987278,0.068367101252079,-0.1330218613147735,-17.90171241760254,pick
joint3,1785500997399732317,1785500997.3997324,1785500997.3995476,0.0412306375801563,-0.1330218613147735,-15.667912483215332,pick
joint3,1785500997600452784,1785500997.600453,1785500997.6002967,0.0146262645721435,-0.1330218613147735,-15.469012260437012,pick
joint3,1785500997801219982,1785500997.8012202,1785500997.8010151,-0.0119781075045466,-0.1330218613147735,-15.606712341308594,pick
joint3,1785500998001923988,1785500998.0019245,1785500998.001768,-0.0385824814438819,-0.1330218613147735,-15.163012504577637,pick
joint3,1785500998202768509,1785500998.2027686,1785500998.20253,-0.0651868507266044,-0.1330218613147735,-15.6220121383667,pick
joint3,1785500998403527194,1785500998.4035273,1785500998.4033666,-0.0923233106732368,-0.1330218613147735,-15.469012260437012,pick
joint3,1785500998604218528,1785500998.6042187,1785500998.604059,-0.1189276874065399,-0.1330218613147735,-15.545512199401855,pick
joint3,1785500998804880075,1785500998.80488,1785500998.8047178,-0.1455320566892624,-0.1330218613147735,-14.84171199798584,pick
joint3,1785500999006151112,1785500999.0061512,1785500999.0059724,-0.1721364259719848,-0.1330218613147735,-14.199111938476562,pick
joint3,1785500999206809636,1785500999.2068098,1785500999.206649,-0.1987408101558685,-0.1330218613147735,-14.352112770080566,pick
joint3,1785500999407447761,1785500999.4074478,1785500999.407308,-0.2258772701025009,-0.1330218613147735,-13.801312446594238,pick
joint3,1785500999608101245,1785500999.6081011,1785500999.607993,-0.2524816393852234,-0.1330218613147735,-14.214412689208984,pick
joint3,1785500999808819465,1785500999.8088195,1785500999.8086767,-0.279086023569107,-0.1330218613147735,-13.862512588500977,pick
joint3,1785501000009533336,1785501000.0095336,1785501000.0093906,-0.3056903779506683,-0.1330218613147735,-13.877812385559082,pick
joint3,1785501000210216511,1785501000.2102163,1785501000.2100923,-0.332294762134552,-0.1330218613147735,-13.571812629699709,pick
joint3,1785501000410888936,1785501000.4108891,1785501000.4107847,-0.3588991165161133,-0.1330218613147735,-12.990412712097168,pick
joint3,1785501000611618721,1785501000.611619,1785501000.6114726,-0.3860355913639068,-0.1330218613147735,-12.715012550354004,pick
joint3,1785501000812318909,1785501000.812319,1785501000.812164,-0.4126399457454681,-0.1330218613147735,-12.317212104797363,pick
joint3,1785501001013340139,1785501001.0133402,1785501001.0131938,-0.4392443299293518,-0.1330218613147735,-11.965312004089355,pick
joint3,1785501001213998690,1785501001.2139988,1785501001.2138922,-0.4658487141132355,-0.1330218613147735,-11.705212593078612,pick
joint3,1785501001414698741,1785501001.4146988,1785501001.4145746,-0.4924530684947967,-0.1330218613147735,-11.368612289428713,pick
joint3,1785501001615383262,1785501001.6153834,1785501001.6152525,-0.5195895433425903,-0.1330218613147735,-11.07791233062744,pick
joint3,1785501001816113111,1785501001.8161132,1785501001.8159397,-0.5461938977241516,-0.1330218613147735,-11.032011985778809,pick
joint3,1785501002016823442,1785501002.0168238,1785501002.016633,-0.5727983117103577,-0.1330218613147735,-10.114012718200684,pick
joint3,1785501002217533996,1785501002.217534,1785501002.217322,-0.599402666091919,-0.1330218613147735,-10.297612190246582,pick
joint3,1785501002418195446,1785501002.4181955,1785501002.4180098,-0.6260070204734802,-0.1330218613147735,-10.083412170410156,pick
joint3,1785501002618895811,1785501002.618896,1785501002.618685,-0.6526113748550415,-0.1330218613147735,-9.54791259765625,pick
joint3,1785501002819577760,1785501002.819578,1785501002.81938,-0.6797478795051575,-0.1330218613147735,-8.752312660217285,pick
joint3,1785501003020264539,1785501003.0202646,1785501003.0200715,-0.7063522338867188,-0.1330218613147735,-7.788412094116211,pick
joint3,1785501003220862829,1785501003.2208629,1785501003.2207189,-0.73295658826828,-0.1330218613147735,-8.293312072753906,pick
joint3,1785501003421519973,1785501003.42152,1785501003.4214036,-0.7595610022544861,-0.1330218613147735,-7.681312561035156,pick
joint3,1785501003622269607,1785501003.62227,1785501003.6220837,-0.7848052382469177,-0.055104836821556,-7.408315181732178,pick
joint3,1785501003822953352,1785501003.8229537,1785501003.8227909,-0.7853981852531433,0.0,-7.340874195098877,pick
joint3,1785501004023649483,1785501004.0236497,1785501004.0234747,-0.7853981852531433,0.0,-7.340874195098877,pick
joint3,1785501004224458865,1785501004.224459,1785501004.224228,-0.7853981852531433,0.0,-7.340874195098877,pick
joint3,1785501004425067940,1785501004.425068,1785501004.4249537,-0.7853981852531433,0.0,-7.340874195098877,pick
joint3,1785501004625893654,1785501004.6258938,1785501004.625723,-0.7853981852531433,0.0,-7.340874195098877,pick
joint3,1785501004826918113,1785501004.8269184,1785501004.8267198,-0.7853981852531433,0.0,-7.340874195098877,pick
joint3,1785501005027737305,1785501005.0277374,1785501005.0274937,-0.7853981852531433,0.0,-7.340874195098877,pick
joint3,1785501005228460363,1785501005.2284603,1785501005.228254,-0.7853981852531433,0.0,-7.340874195098877,pick
joint3,1785501005429490066,1785501005.4294903,1785501005.4293337,-0.7853981852531433,0.0,-7.340874195098877,pick
joint3,1785501005630272800,1785501005.6302729,1785501005.6300836,-0.7853981852531433,0.0,-7.340874195098877,pick
joint3,1785501005830978805,1785501005.8309789,1785501005.8308184,-0.7853981852531433,0.0,-7.340874195098877,pick
joint3,1785501006031837607,1785501006.0318377,1785501006.031584,-0.7853981852531433,0.0,-7.340874195098877,pick
joint3,1785501006232500071,1785501006.2325,1785501006.23235,-0.7853981852531433,0.0,-7.340874195098877,pick
joint3,1785501006433224074,1785501006.4332242,1785501006.433106,-0.7853981852531433,0.0,-7.340874195098877,pick
joint3,1785501006634041348,1785501006.6340415,1785501006.6338882,-0.7853981852531433,0.0,-7.340874195098877,pick
joint3,1785501006834836399,1785501006.8348365,1785501006.834656,-0.7853981852531433,0.0,-7.340874195098877,gripper_closing
joint3,1785501007035578057,1785501007.0355785,1785501007.0354304,-0.7853981852531433,0.0,-7.340874195098877,gripper_closing
joint3,1785501007236280422,1785501007.2362804,1785501007.2361398,-0.7853981852531433,0.0,-7.340874195098877,gripper_closing
joint3,1785501007437029046,1785501007.4370291,1785501007.436884,-0.7853981852531433,0.0,-7.340874195098877,gripper_closing
joint3,1785501007637831143,1785501007.6378312,1785501007.637646,-0.7853981852531433,0.0,-7.340874195098877,gripper_closing
joint3,1785501007838642018,1785501007.838642,1785501007.8384042,-0.7853981852531433,0.0,-7.340874195098877,gripper_closing
