bag_time_ns,bag_time_sec,header_stamp_sec,joint1_position,joint1_velocity,joint1_effort,joint2_position,joint2_velocity,joint2_effort,joint3_position,joint3_velocity,joint3_effort,joint4_position,joint4_velocity,joint4_effort,joint5_position,joint5_velocity,joint5_effort,joint6_position,joint6_velocity,joint6_effort,phase
1782909373468256158,1782909373.4682565,1782909373.468092,-0.025090999901294708,-0.21959897875785828,-5.80380916595459,0.5668346881866455,-0.07985418289899826,-23.714868545532227,-0.7346276640892029,-0.31941673159599304,-8.753809928894043,0.0,0.0,-0.01939229853451252,-1.3563458919525146,0.34936195611953735,-2.2160491943359375,0.0,0.0,0.011332216672599316,lift
1782909373669056759,1782909373.669057,1782909373.6688068,-0.06901079416275024,-0.21959897875785828,-4.07490873336792,0.5508638620376587,-0.07985418289899826,-25.41316795349121,-0.7985110282897949,-0.31941673159599304,-9.013910293579102,0.0,0.0,-0.03353309631347656,-1.2864735126495361,0.34936195611953735,-2.5042691230773926,0.0,0.0,0.011335101909935474,lift
1782909373869859303,1782909373.8698595,1782909373.8696063,-0.11293058842420578,-0.21959897875785828,-3.7536089420318604,0.5348929762840271,-0.07985418289899826,-26.055768966674805,-0.862394392490387,-0.31941673159599304,-10.3756103515625,0.0,0.0,-0.0478331558406353,-1.2166011333465576,0.34936195611953735,-2.521223306655884,0.0,0.0,0.011336630210280418,lift
1782909374070504940,1782909374.0705051,1782909374.070347,-0.15772877633571625,-0.21959897875785828,-4.5033087730407715,0.518602728843689,-0.07985418289899826,-26.606569290161133,-0.9275553822517395,-0.31941673159599304,-11.645509719848633,0.0,0.0,-0.061639852821826935,-1.1453312635421753,0.34936195611953735,-2.1990950107574463,0.0,0.0,0.011336750350892544,lift
1782909374271381582,1782909374.2713816,1782909374.2711282,-0.20164857804775238,-0.21959897875785828,-3.8607089519500732,0.5026319026947021,-0.07985418289899826,-27.55516815185547,-0.9914387464523315,-0.31941673159599304,-12.45641040802002,0.0,0.0,-0.07514341920614243,-1.0754588842391968,0.34936195611953735,-2.5890398025512695,0.0,0.0,0.011335516348481178,lift
1782909374472189313,1782909374.4721897,1782909374.4719431,-0.24556836485862732,-0.21959897875785828,-3.799509048461914,0.48666107654571533,-0.07985418289899826,-27.708168029785156,-1.0553220510482788,-0.31941673159599304,-13.206110000610352,0.0,0.0,-0.08825156092643738,-1.0055865049362183,0.34936195611953735,-2.4703609943389893,0.0,0.0,0.011332940310239792,lift
1782909374672970665,1782909374.6729708,1782909374.672727,-0.28948816657066345,-0.21959897875785828,-3.723008871078491,0.4706902503967285,-0.07985418289899826,-28.672067642211914,-1.119205355644226,-0.31941673159599304,-13.833410263061523,0.0,0.0,-0.10087206959724426,-0.935714066028595,0.34936195611953735,-2.4025444984436035,0.0,0.0,0.011329034343361855,lift
1782909374873758268,1782909374.8737583,1782909374.8735144,-0.3334079682826996,-0.21959897875785828,-4.0596089363098145,0.4547193944454193,-0.07985418289899826,-29.085168838500977,-1.183088779449463,-0.31941673159599304,-15.042110443115234,0.0,0.0,-0.11314789950847626,-0.8658416867256165,0.34936195611953735,-2.1312785148620605,0.0,0.0,0.011323693208396435,lift
1782909375074584754,1782909375.074585,1782909375.0743153,-0.37812817096710205,-0.2080581933259964,-4.581381320953369,0.4384574890136719,-0.07565753161907196,-29.284061431884766,-1.2481364011764526,-0.30263012647628784,-15.309476852416992,0.0,0.0,-0.24413491785526276,-0.7946958541870117,0.3310016393661499,-2.17075777053833,0.0,0.0,0.010633528232574463,lift
1782909375275333632,1782909375.2753336,1782909375.2751367,-0.3839724361896515,0.0,-3.473099946975708,0.4363323152065277,0.0,-26.809432983398438,-1.2566370964050293,0.0,-17.380800247192383,0.0,0.0,-0.13166728615760803,-0.7853981852531433,0.0,-0.1525871306657791,0.0,0.0,0.0112834507599473,lift
1782909375476087429,1782909375.4760876,1782909375.4759002,-0.3839724361896515,0.0,-8.729206564025559e-17,0.4363323152065277,0.0,-26.809432983398438,-1.2566370964050293,0.0,-14.744183540344238,0.0,0.0,-0.13166728615760803,-0.7853981852531433,0.0,-1.659764289855957,0.0,0.0,0.0112834507599473,lift
1782909375676929202,1782909375.6769295,1782909375.676718,-0.3839724361896515,0.0,-8.729206564025559e-17,0.4363323152065277,0.0,-26.809432983398438,-1.2566370964050293,0.0,-14.744183540344238,0.0,0.0,-0.13166728615760803,-0.7853981852531433,0.0,-1.659764289855957,0.0,0.0,0.0112834507599473,lift
1782909375877753553,1782909375.8777537,1782909375.8775373,-0.3839724361896515,0.0,-8.729206564025559e-17,0.4363323152065277,0.0,-26.809432983398438,-1.2566370964050293,0.0,-14.744183540344238,0.0,0.0,-0.13166728615760803,-0.7853981852531433,0.0,-1.659764289855957,0.0,0.0,0.0112834507599473,lift
1782909376078607719,1782909376.0786078,1782909376.0783718,-0.3839724361896515,0.0,-8.729206564025559e-17,0.4363323152065277,0.0,-26.809432983398438,-1.2566370964050293,0.0,-14.744183540344238,0.0,0.0,-0.13166728615760803,-0.7853981852531433,0.0,-1.659764289855957,0.0,0.0,0.0112834507599473,lift
