bag_time_ns,bag_time_sec,header_stamp_sec,joint1_position,joint1_velocity,joint1_effort,joint2_position,joint2_velocity,joint2_effort,joint3_position,joint3_velocity,joint3_effort,joint4_position,joint4_velocity,joint4_effort,joint5_position,joint5_velocity,joint5_effort,joint6_position,joint6_velocity,joint6_effort,phase
1782909362022807595,1782909362.0228076,1782909362.0226178,0.0,0.0,-0.08708449453115463,-0.9335952997207642,0.1181034967303276,0.14212457835674286,0.07407663017511368,-0.06041552871465683,-16.42925453186035,0.0,0.0,-0.14517377316951752,0.8593518733978271,-0.17647334933280945,-1.8994723558425903,0.0,0.0,0.0014979346888139844,pick
1782909362223512243,1782909362.2235124,1782909362.2233324,0.0,0.0,-0.0008159906137734652,-0.888241708278656,0.23366516828536987,-2.0482337474823,0.050876110792160034,-0.11953079700469971,-16.514606475830078,0.0,0.0,-0.13374900817871094,0.7915833592414856,-0.3491486608982086,-1.6249969005584717,0.0,0.0,0.0005079397233203053,pick
1782909362424379278,1782909362.4243796,1782909362.4241014,0.0,0.0,-0.0007688640034757555,-0.841508686542511,0.23366516828536987,-3.8077337741851807,0.026969950646162033,-0.11953079700469971,-16.055606842041016,0.0,0.0,-0.13096077740192413,0.7217535972595215,-0.3491486608982086,-1.5910886526107788,0.0,0.0,0.0010361387394368649,pick
1782909362625192161,1782909362.6251924,1782909362.624907,0.0,0.0,-0.0007200657855719328,-0.7947756052017212,0.23366516828536987,-3.7771337032318115,0.003063791897147894,-0.11953079700469971,-16.13210678100586,0.0,0.0,-0.12810423970222473,0.6519238948822021,-0.3491486608982086,-1.9471251964569092,0.0,0.0,0.0015619859332218766,pick
1782909362825884606,1782909362.8258848,1782909362.825654,0.0,0.0,-0.0006686790729872882,-0.7480425834655762,0.23366516828536987,-4.848133563995361,-0.02084236778318882,-0.11953079700469971,-15.688406944274902,0.0,0.0,-0.12512175738811493,0.582094132900238,-0.3491486608982086,-1.6758592128753662,0.0,0.0,0.0020947318989783525,pick
1782909363026813708,1782909363.0268137,1782909363.0264332,0.0,0.0,-0.0006168302497826517,-0.7003749012947083,0.23366516828536987,-5.521333694458008,-0.045226648449897766,-0.11953079700469971,-15.321206092834473,0.0,0.0,-0.1221318244934082,0.5108678340911865,-0.3491486608982086,-1.8454004526138306,0.0,0.0,0.002612321637570858,pick
1782909363227422773,1782909363.2274227,1782909363.2271779,0.0,0.0,-0.0005636393907479942,-0.6536418795585632,0.23366516828536987,-6.271033763885498,-0.06913281232118607,-0.11953079700469971,-15.581306457519531,0.0,0.0,-0.1190781518816948,0.4410381019115448,-0.3491486608982086,-1.9640793800354004,0.0,0.0,0.003124106442555785,pick
1782909363428088033,1782909363.4280882,1782909363.427933,0.0,0.0,-0.0005092218052595854,-0.6069087982177734,0.23366516828536987,-7.372633934020996,-0.09303896874189377,-0.11953079700469971,-15.382406234741211,0.0,0.0,-0.11596233397722244,0.3712083697319031,-0.3491486608982086,-2.2353453636169434,0.0,0.0,0.003628966398537159,pick
1782909363629033434,1782909363.6290336,1782909363.6287253,0.0,0.0,-0.00045369562576524913,-0.5601757764816284,0.23366516828536987,-7.877533912658691,-0.11694512516260147,-0.11953079700469971,-15.688406944274902,0.0,0.0,-0.11278598755598068,0.30137863755226135,-0.3491486608982086,-2.4048867225646973,0.0,0.0,0.0041257962584495544,pick
1782909363830135512,1782909363.8301356,1782909363.8299093,0.0,0.0,-0.00039604169433005154,-0.5125080943107605,0.23366516828536987,-8.397733688354492,-0.14132940769195557,-0.11953079700469971,-15.122306823730469,0.0,0.0,-0.1094854474067688,0.23015230894088745,-0.3491486608982086,-2.1675288677215576,0.0,0.0,0.004623163025826216,pick
