segment_id,joint,signal,start_time_sec,end_time_sec,duration_sec,phase,label,slope,intercept,start_value,end_value,mean_value
0,joint1,effort,0.0,0.8028292655944824,0.8028292655944824,home,constant,-1.581207135426519e-32,6.955415678590116e-17,6.955415678590118e-17,6.955415678590118e-17,6.955415678590118e-17
1,joint1,effort,1.0036022663116455,3.8138532638549805,2.810250997543335,gripper_opening,constant,0.0,6.955415678590118e-17,6.955415678590118e-17,6.955415678590118e-17,6.955415678590118e-17
2,joint1,effort,4.014695167541504,4.818300247192383,0.8036050796508789,gripper_opening,ramp_down,-0.026464488148734738,0.10643496658515995,6.955415678590118e-17,-0.0009272363968193,-0.010446900222450439
3,joint1,effort,5.019008159637451,10.84151554107666,5.822507381439209,pick,constant,0.00033434085147955855,-0.0025474569431137373,-0.0008693974814377,0.0010773045942187,0.00010395355639049997
4,joint1,effort,11.042643070220947,11.845470905303955,0.8028278350830078,pick,ramp_down,-0.04469227660257051,0.5204314130276935,0.0448525510728359,2.552733467950705e-17,0.008970510214567202
5,joint1,effort,12.046056985855103,13.852810144424438,1.806753158569336,pick,constant,0.0,2.552733467950705e-17,2.552733467950705e-17,2.552733467950705e-17,2.552733467950705e-17
6,joint1,effort,14.053515911102295,15.86088490486145,1.8073689937591553,gripper_closing,constant,0.0,2.552733467950705e-17,2.552733467950705e-17,2.552733467950705e-17,2.552733467950705e-17
7,joint1,effort,16.061643600463867,17.8682541847229,1.8066105842590332,lift,ramp_up,2.4908023438945484,-44.50628940461137,-4.4999098777771,-8.729206564025559e-17,-2.24995493888855
8,joint1,effort,18.06898307800293,18.87202286720276,0.8030397891998291,lift,constant,0.0038724706709310085,-0.07074900150527809,-8.729206564025559e-17,0.0038871266879141,0.0007774253375827502
9,joint1,effort,19.072688817977905,19.876169681549072,0.803480863571167,place,ramp_up,0.7774483166688484,-13.467535903499638,0.8681330680847168,1.571933031082153,1.6729130268096923
10,joint1,effort,20.076916694641113,20.880038499832153,0.80312180519104,place,constant,4.762305858066526e-32,1.1760860566723742e-16,1.1760860566723848e-16,1.1760860566723848e-16,1.1760860566723848e-16
11,joint1,effort,21.080796718597412,22.888570308685303,1.8077735900878906,gripper_opening,constant,0.00632900531309406,-0.13342047443625873,1.1760860566723848e-16,0.0114414086565375,0.005720704328268809
12,joint1,effort,23.089298725128174,24.896263599395752,1.8069648742675781,retract,constant,-0.001306301554113268,0.032522027831504235,0.0023604410234838,-2.3520470436361522e-17,0.0011802205117418883
13,joint1,effort,25.097034215927124,25.89993953704834,0.8029053211212158,retract,ramp_up,3.6088954337950323,-90.90060364424808,-2.3520470436361522e-17,1.6393375396728516,1.1208549976348876
14,joint1,effort,26.10139799118042,27.90861749649048,1.8072195053100586,return_home,ramp_up,0.042330252605927175,0.8251588473489031,1.9300376176834104,2.006537675857544,1.9682876467704773
