segment_id,joint,signal,start_time_sec,end_time_sec,duration_sec,phase,label,slope,intercept,start_value,end_value,mean_value
0,joint5,effort,0.0,1.806922197341919,1.806922197341919,home,constant,0.0,-1.5899393558502195,-1.5899393558502195,-1.5899393558502195,-1.5899393558502195
1,joint5,effort,2.0077435970306396,4.8181421756744385,2.810398578643799,gripper_opening,constant,0.0,-1.5899393558502195,-1.5899393558502195,-1.5899393558502195,-1.5899393558502195
2,joint5,effort,5.018947124481201,5.822403430938721,0.8034563064575195,pick,ramp_up,0.3557401879443431,-3.4252194885302627,-1.5899393558502195,-1.2689602375030518,-1.496886682510376
3,joint5,effort,6.023149013519287,9.836820125579834,3.813671112060547,pick,ramp_down,-0.1511510033699066,-0.8671789398785413,-1.7775839567184448,-2.354024171829224,-2.0658040642738342
4,joint5,effort,10.037570476531982,10.840179920196533,0.8026094436645508,pick,ramp_up,0.3802254440369676,-6.116300212907924,-2.3370702266693115,-1.9301711320877075,-2.147183918952942
5,joint5,effort,11.04084062576294,11.84371018409729,0.8028695583343506,pick,ramp_down,-0.020419191442308873,-1.6616615423416599,-1.8962628841400144,-1.823339343070984,-1.8953036785125732
6,joint5,effort,12.044496774673462,14.853986263275146,2.8094894886016846,pick,constant,0.0,-1.823339343070984,-1.823339343070984,-1.823339343070984,-1.823339343070984
7,joint5,effort,15.054663181304932,15.857495546340942,0.8028323650360107,gripper_closing,constant,-3.5193500219752195e-16,-1.8233393430709777,-1.823339343070984,-1.823339343070984,-1.8233393430709843
8,joint5,effort,16.058265447616577,16.86144709587097,0.8031816482543945,gripper_closing,ramp_down,-1.6406805727124991,24.852679876339305,-1.823339343070984,-3.470654249191284,-2.152802324295044
9,joint5,effort,17.062044620513916,18.868896961212158,1.8068523406982422,lift,ramp_up,1.1429832705415646,-23.22659785009402,-3.724966287612915,-1.659764289855957,-2.692365288734436
10,joint5,effort,19.06955647468567,19.872559309005737,0.8030028343200684,lift,ramp_down,-0.9461334025111233,16.561182751471776,-1.659764289855957,-2.5528552532196045,-1.8610227346420287
11,joint5,effort,20.073283672332764,21.879687786102295,1.8064041137695312,place,ramp_up,3.3560371606924893,-70.17385323311179,-2.807167291641236,3.2551920413970947,0.22401237487792947
12,joint5,effort,22.080413103103638,23.88749098777771,1.8070778846740723,gripper_opening,ramp_down,-3.1494979704289263,72.6109129917466,3.0686967372894287,-2.62269139289856,0.22300267219543435
13,joint5,effort,24.088202714920044,24.891077756881714,0.8028750419616699,retract,ramp_up,0.3970127781791402,-12.3420036343073,-2.775278329849243,-2.4361958503723145,-2.6193004608154298
14,joint5,effort,25.091812133789062,25.89464259147644,0.8028304576873779,retract,ramp_down,-0.3303859834257067,7.119735802223497,-2.6057372093200684,-1.630682349205017,-1.3028890013694763
15,joint5,effort,26.095512628555298,27.901992082595825,1.8064794540405273,return_home,ramp_down,-0.9056104429713165,22.001686401904532,-1.630682349205017,-3.266649007797241,-2.448665678501129
16,joint5,effort,28.102755308151245,30.912365913391113,2.809610605239868,return_home,ramp_up,0.2989319488769904,-11.5487816126638,-3.147970199584961,-2.3080878257751465,-2.7280290126800537
17,joint5,effort,31.113088369369507,31.915701389312744,0.8026130199432373,return_home,constant,3.550616163024962e-16,-1.5899393558502306,-1.5899393558502195,-1.5899393558502195,-1.5899393558502195
