bag_time_ns,bag_time_sec,header_stamp_sec,joint1_position,joint1_velocity,joint1_effort,joint2_position,joint2_velocity,joint2_effort,joint3_position,joint3_velocity,joint3_effort,joint4_position,joint4_velocity,joint4_effort,joint5_position,joint5_velocity,joint5_effort,joint6_position,joint6_velocity,joint6_effort,phase
1785501886438390846,1785501886.438391,1785501886.438232,-0.018942227587103844,-0.21959897875785828,-6.443009853363037,0.6686242818832397,-0.1397448033094406,-31.890865325927734,-0.808645486831665,-0.26950782537460327,-11.785747528076172,0.0,0.0,-0.014910997822880745,-1.3661279678344727,0.34936195611953735,-3.5893332958221436,0.0,0.0,0.011320294812321663,lift
1785501886639144668,1785501886.639145,1785501886.6389766,-0.06286202371120453,-0.21959897875785828,-3.581909656524658,0.6406753063201904,-0.1397448033094406,-29.18276596069336,-0.8625470399856567,-0.26950782537460327,-9.919148445129395,0.0,0.0,-0.029541922733187675,-1.2962555885314941,0.34936195611953735,-3.351975440979004,0.0,0.0,0.011326341889798641,lift
1785501886839866211,1785501886.8398662,1785501886.8397229,-0.107660211622715,-0.21959897875785828,-3.321809768676758,0.6121673583984375,-0.1397448033094406,-28.693166732788086,-0.9175266027450562,-0.26950782537460327,-11.387948036193848,0.0,0.0,-0.04436531290411949,-1.2249857187271118,0.34936195611953735,-3.623241424560547,0.0,0.0,0.011330574750900269,lift
1785501887040508392,1785501887.0405085,1785501887.0404239,-0.15158000588417053,-0.21959897875785828,-3.1535096168518066,0.584218442440033,-0.1397448033094406,-29.672365188598633,-0.9714282155036926,-0.26950782537460327,-12.581348419189453,0.0,0.0,-0.058700017631053925,-1.1551133394241333,0.34936195611953735,-3.724966287612915,0.0,0.0,0.011332838796079159,lift
1785501887241301016,1785501887.241301,1785501887.2411501,-0.19549980759620667,-0.21959897875785828,-3.3371098041534424,0.5562694668769836,-0.1397448033094406,-30.55976676940918,-1.0253297090530396,-0.26950782537460327,-13.5146484375,0.0,0.0,-0.07273823767900467,-1.0852409601211548,0.34936195611953735,-3.436746120452881,0.0,0.0,0.011333244852721691,lift
1785501887442045976,1785501887.4420462,1785501887.4419127,-0.2394195944070816,-0.21959897875785828,-4.20920991897583,0.5283204913139343,-0.1397448033094406,-31.20236587524414,-1.0792313814163208,-0.26950782537460327,-15.274147987365723,0.0,0.0,-0.08637943863868713,-1.0153685808181763,0.34936195611953735,-3.521516799926758,0.0,0.0,0.011331802234053612,lift
1785501887642803554,1785501887.6428037,1785501887.6426537,-0.28333938121795654,-0.21959897875785828,-3.1535096168518066,0.500371515750885,-0.1397448033094406,-31.294166564941406,-1.1331329345703125,-0.26950782537460327,-16.008548736572266,0.0,0.0,-0.09952311962842941,-0.9454962015151978,0.34936195611953735,-3.4197919368743896,0.0,0.0,0.01132852490991354,lift
1785501887843620520,1785501887.8436208,1785501887.8434124,-0.3272591829299927,-0.21959897875785828,-3.734909772872925,0.4724225699901581,-0.1397448033094406,-32.71706771850586,-1.1870344877243042,-0.26950782537460327,-16.681747436523438,0.0,0.0,-0.11206971853971481,-0.8756238222122192,0.34936195611953735,-3.623241424560547,0.0,0.0,0.011323424987494946,lift
1785501888044399666,1785501888.0443997,1785501888.0441687,-0.37205737829208374,-0.21959897875785828,-3.6125097274780273,0.44391462206840515,-0.1397448033094406,-32.22746658325195,-1.2420140504837036,-0.26950782537460327,-17.660947799682617,0.0,0.0,-0.12415080517530441,-0.8043539524078369,0.34936195611953735,-3.165480136871338,0.0,0.0,0.011316359043121338,lift
1785501888245145081,1785501888.245145,1785501888.2449837,-0.3839724361896515,0.0,-2.998800039291382,0.4363323152065277,0.0,-31.410900115966797,-1.2566370964050293,0.0,-18.421199798583984,0.0,0.0,-0.13166728615760803,-0.7853981852531433,0.0,-0.9155227541923523,0.0,0.0,0.0112834507599473,lift
1785501888445884263,1785501888.4458842,1785501888.4457283,-0.3839724361896515,0.0,-8.729206564025559e-17,0.4363323152065277,0.0,-34.07310104370117,-1.2566370964050293,0.0,-20.899799346923828,0.0,0.0,-0.13166728615760803,-0.7853981852531433,0.0,-1.659764289855957,0.0,0.0,0.0112834507599473,lift
1785501888646666047,1785501888.646666,1785501888.6464775,-0.3839724361896515,0.0,-8.729206564025559e-17,0.4363323152065277,0.0,-33.88949966430664,-1.2566370964050293,0.0,-20.88450050354004,0.0,0.0,-0.13166728615760803,-0.7853981852531433,0.0,-1.659764289855957,0.0,0.0,0.0112834507599473,lift
1785501888847351964,1785501888.8473523,1785501888.847212,-0.3839724361896515,0.0,-8.729206564025559e-17,0.4363323152065277,0.0,-33.61410140991211,-1.2566370964050293,0.0,-20.792699813842773,0.0,0.0,-0.13166728615760803,-0.7853981852531433,0.0,-1.659764289855957,0.0,0.0,0.0112834507599473,lift
1785501889048089899,1785501889.04809,1785501889.0479596,-0.3839724361896515,0.0,-8.729206564025559e-17,0.4363323152065277,0.0,-33.354000091552734,-1.2566370964050293,0.0,-20.578500747680664,0.0,0.0,-0.13166728615760803,-0.7853981852531433,0.0,-1.659764289855957,0.0,0.0,0.0112834507599473,lift
