segment_id,joint,signal,start_time_sec,end_time_sec,duration_sec,phase,label,slope,intercept,start_value,end_value,mean_value
0,joint5,effort,0.0,0.8030829429626465,0.8030829429626465,home,constant,5.13584348112352e-16,-1.589939355850219,-1.5899393558502195,-1.5899393558502195,-1.5899393558502195
1,joint5,effort,1.003821611404419,4.817320823669434,3.8134992122650146,gripper_opening,constant,0.03526516921720728,-1.625339294840286,-1.5899393558502195,-1.455455660820007,-1.5226975083351133
2,joint5,effort,5.017989158630371,7.828238010406494,2.810248851776123,pick,ramp_down,-0.3197469542390548,0.013398097265879594,-1.5910886526107788,-2.489657163619995,-2.040372908115387
3,joint5,effort,8.028858661651611,11.843345642089844,3.8144869804382324,pick,ramp_up,0.11245554286180019,-3.155189206552133,-2.2522995471954346,-1.823339343070984,-2.0378194451332092
4,joint5,effort,12.044092416763306,13.851038694381714,1.8069462776184082,pick,constant,0.0,-1.823339343070984,-1.823339343070984,-1.823339343070984,-1.823339343070984
5,joint5,effort,14.051691770553589,15.85822868347168,1.8065369129180908,gripper_closing,constant,0.0,-1.823339343070984,-1.823339343070984,-1.823339343070984,-1.823339343070984
6,joint5,effort,16.058974266052246,16.862135887145996,0.80316162109375,lift,ramp_down,-1.6912427287791285,24.61962332703597,-1.823339343070984,-3.470654249191284,-3.2191802740097044
7,joint5,effort,17.06296157836914,17.865933179855347,0.802971601486206,lift,ramp_up,0.4725623723998628,-11.718694185958523,-3.589333295822144,-3.225217342376709,-3.4656476974487305
8,joint5,effort,18.066513538360596,18.869560956954956,0.8030474185943604,lift,ramp_down,-0.3698986346543247,5.245795427402291,-1.2885135412216189,-1.659764289855957,-1.5855141401290893
9,joint5,effort,19.070232152938843,19.873223543167114,0.8029913902282715,place,ramp_down,-1.0809621085528556,18.57329208071454,-1.7051490545272827,-2.5528552532196045,-2.4748663663864137
10,joint5,effort,20.07380747795105,20.876702308654785,0.8028948307037354,place,ramp_up,8.118012890617507,-166.32717964722764,-2.569809436798096,3.2043297290802,-0.10891242027282715
11,joint5,effort,21.077555894851685,21.880972623825073,0.8034167289733887,gripper_opening,ramp_down,-5.115942710609326,111.84410508307552,3.1365132331848145,-1.8233392238616943,1.958047342300415
12,joint5,effort,22.081704139709473,22.884627103805542,0.8029229640960693,gripper_opening,constant,1.641391689412825e-16,-1.8233392238616977,-1.8233392238616943,-1.8233392238616943,-1.8233392238616943
13,joint5,effort,23.085352420806885,24.892961263656616,1.8076088428497314,retract,ramp_up,0.7738997430774075,-20.89533867558473,-3.029590368270874,-1.630682349205017,-2.3301363587379456
14,joint5,effort,25.093671798706055,25.897034406661987,0.8033626079559326,retract,ramp_down,-0.4474989502181363,9.688581091461671,-1.630682349205017,-2.079860210418701,-1.720517921447754
15,joint5,effort,26.098057508468628,27.905517101287842,1.8074595928192139,return_home,ramp_down,-0.34706303294998636,6.316599768779639,-2.7410712242126465,-3.3683736324310303,-3.0547224283218384
