segment_id,joint,signal,start_time_sec,end_time_sec,duration_sec,phase,label,slope,intercept,start_value,end_value,mean_value
0,joint2,effort,0.0,0.8030829429626465,0.8030829429626465,home,constant,3.306295307908388e-16,-0.6772262454032897,-0.6772262454032898,-0.6772262454032898,-0.6772262454032898
1,joint2,effort,1.003821611404419,3.8138327598571777,2.810011148452759,gripper_opening,constant,0.0,-0.6772262454032898,-0.6772262454032898,-0.6772262454032898,-0.6772262454032898
2,joint2,effort,4.0144805908203125,4.817320823669434,0.8028402328491211,gripper_opening,ramp_down,-1.4586126614356514,5.544505893945168,-0.6772262454032898,-2.508359432220459,-0.8966019161045551
3,joint2,effort,5.017989158630371,10.839656114578247,5.821666955947876,pick,ramp_down,-3.5295561962255384,14.131915196033816,-3.579359531402588,-24.127260208129883,-13.853309869766235
4,joint2,effort,11.040285110473633,11.843345642089844,0.8030605316162109,pick,ramp_up,0.5995623759892541,-29.959331238267396,-24.629995346069336,-23.1538200378418,-23.09923095703125
5,joint2,effort,12.044092416763306,13.851038694381714,1.8069462776184082,pick,constant,0.0,-23.1538200378418,-23.1538200378418,-23.1538200378418,-23.1538200378418
6,joint2,effort,14.051691770553589,15.85822868347168,1.8065369129180908,gripper_closing,constant,0.0,-23.1538200378418,-23.1538200378418,-23.1538200378418,-23.1538200378418
7,joint2,effort,16.058974266052246,17.865933179855347,1.8069589138031006,lift,ramp_down,-4.961133985183932,56.5169029606642,-23.1538200378418,-32.118385314941406,-27.6361026763916
8,joint2,effort,18.066513538360596,18.869560956954956,0.8030474185943604,lift,ramp_up,0.8764458814935158,-50.01149400395311,-34.04249954223633,-33.354000091552734,-33.82524032592774
9,joint2,effort,19.070232152938843,19.873223543167114,0.8029913902282715,place,ramp_down,-9.054452790785351,145.90376031072495,-23.694211959838867,-32.24691390991211,-30.40173225402832
10,joint2,effort,20.07380747795105,20.876702308654785,0.8028948307037354,place,ramp_up,22.18353859844725,-475.32925303017066,-31.87971305847168,-14.76449966430664,-21.11596260070801
11,joint2,effort,21.077555894851685,21.880972623825073,0.8034167289733887,gripper_opening,ramp_down,-13.38092801040194,269.9755708396326,-14.672699928283691,-27.995981216430664,-17.435276222229003
12,joint2,effort,22.081704139709473,22.884627103805542,0.8029229640960693,gripper_opening,constant,6.065931799718634e-15,-27.9959812164308,-27.995981216430664,-27.995981216430664,-27.995981216430664
13,joint2,effort,23.085352420806885,24.892961263656616,1.8076088428497314,retract,ramp_up,7.059841900079679,-200.14848633318627,-37.16954803466797,-24.40811538696289,-30.78883171081543
14,joint2,effort,25.093671798706055,25.897034406661987,0.8033626079559326,retract,ramp_down,-2.0696886274810646,27.94362935610346,-24.40811538696289,-26.48556900024414,-24.823606109619142
15,joint2,effort,26.098057508468628,27.905517101287842,1.8074595928192139,return_home,ramp_up,6.5179886387544705,-196.14871245094682,-26.0418701171875,-14.260869026184082,-20.15136957168579
