segment_id,joint,signal,start_time_sec,end_time_sec,duration_sec,phase,label,slope,intercept,start_value,end_value,mean_value
0,joint4,effort,0.0,1.8069241046905518,1.8069241046905518,home,constant,0.0,-0.1364886611700058,-0.1364886611700058,-0.1364886611700058,-0.1364886611700058
1,joint4,effort,2.0077500343322754,4.8184638023376465,2.810713768005371,gripper_opening,constant,0.0,-0.1364886611700058,-0.1364886611700058,-0.1364886611700058,-0.1364886611700058
2,joint4,effort,5.019251346588135,9.836907386779785,4.81765604019165,pick,constant,0.016436176083602722,-0.21898596011038846,-0.1364886611700058,-0.0573048181831836,-0.0968967396765947
3,joint4,effort,10.037744522094727,10.840698480606079,0.8029539585113525,pick,ramp_up,0.0203888254024971,-0.2579940078964678,-0.0532959811389446,-0.0369078628718853,-0.0451514713466167
4,joint4,effort,11.041480779647827,14.856439590454102,3.8149588108062744,pick,constant,0.0036582701759448172,-0.07316736939490508,-0.0327746495604515,-0.018818499520421,-0.02579657454043625
5,joint4,effort,15.0571129322052,15.86039137840271,0.8032784461975098,gripper_closing,constant,3.783926041632115e-18,-0.018818499520421056,-0.018818499520421,-0.018818499520421,-0.018818499520421
6,joint4,effort,16.061048984527588,16.86403727531433,0.8029882907867432,lift,constant,-0.018327381864494015,0.29583910861285945,-0.018818499520421,-0.0359546989202499,-0.005876138061285001
7,joint4,effort,17.064788103103638,17.86785864830017,0.8030705451965332,lift,ramp_down,-0.06781669796386022,1.1061545144546685,-0.0507026948034763,-0.1051230207085609,-0.07835402414202686
8,joint4,effort,18.06861138343811,18.87157654762268,0.8029651641845703,lift,ramp_up,0.11325470783814909,-2.271771275249652,-0.1176136508584022,-0.131667286157608,-0.1799435332417488
9,joint4,effort,19.072229862213135,20.878697633743286,1.8064677715301514,place,ramp_up,0.040440524210179005,-0.9029582596425373,-0.131667286157608,-0.0586127825081348,-0.09514003433287141
10,joint4,effort,21.079426050186157,21.882439374923706,0.8030133247375488,place,constant,-1.7166480750547983e-18,-0.05861278250813478,-0.0586127825081348,-0.0586127825081348,-0.0586127825081348
11,joint4,effort,22.083205223083496,22.88628125190735,0.8030760288238525,gripper_opening,constant,3.3021938886019e-17,-0.05861278250813557,-0.0586127825081348,-0.0586127825081348,-0.0586127825081348
12,joint4,effort,23.087023496627808,25.897258281707764,2.810234785079956,retract,ramp_down,-0.028929463976732284,0.6092824320675312,-0.0586127825081348,-0.1399113684892654,-0.09926207549870009
13,joint4,effort,26.097974061965942,27.904892444610596,1.8069183826446533,return_home,constant,0.0019657226474234105,-0.19121274715474057,-0.1399113684892654,-0.1363594681024551,-0.13813541829586024
