window_id,joint,start_time_sec,end_time_sec,center_time_sec,phase,mean_effort,range_effort,centered_effort_energy,energy_label
0,joint1,0.0,3.814279556274414,1.907210683822632,home,6.955415678590118e-17,0.0,0.0,low_energy
1,joint1,1.0037376880645752,4.818177700042725,2.9110469698905943,gripper_opening,6.955415678590118e-17,0.0,0.0,low_energy
2,joint1,2.0077383518218994,5.821768760681152,3.914820599555969,gripper_opening,6.955415678590118e-17,0.0,0.0,low_energy
3,joint1,3.011448383331299,6.826139211654663,4.918671941757202,gripper_opening,-0.002703616642975185,0.05142759904265407,0.0025009454556098485,medium_energy
4,joint1,4.015353679656982,7.8294689655303955,5.9225056052207945,gripper_opening,-0.0028611107380128765,0.05142759904265407,0.002485445677730777,medium_energy
5,joint1,5.0190582275390625,8.833118200302124,6.926221573352814,pick,-0.0029318198721738843,0.05142759904265407,0.00247770562030562,medium_energy
6,joint1,6.023050785064697,9.836637496948242,7.929917395114899,pick,-0.0029113010934906547,0.051655824456247404,0.002480190737790204,medium_energy
7,joint1,7.026851415634155,10.840180397033691,8.933436191082,pick,-9.694974382908357e-05,0.0013429527170954999,3.409879968641803e-06,low_energy
8,joint1,8.030174255371094,11.844084978103638,9.937008881568909,pick,0.00025464954865127645,0.0013259013940113001,3.3259469159149894e-06,low_energy
9,joint1,9.033764123916626,12.847810983657837,10.940660834312439,pick,0.0005328385571828777,0.0011792829245677837,2.8109829237676967e-06,low_energy
10,joint1,10.037278413772583,13.851253509521484,11.944334721565246,pick,0.0005123197784996377,0.0011148379417135743,3.1526470090358166e-06,low_energy
11,joint1,11.04088830947876,14.855122089385986,12.948082756996154,pick,0.0004015850718133092,0.0011148379417135743,4.146705970699924e-06,low_energy
12,joint1,12.044848918914795,15.858628511428833,13.951774275302887,pick,0.0002074798743706303,0.0011148379417135743,3.4576934791879178e-06,low_energy
13,joint1,13.04846477508545,16.862205505371094,14.955397725105286,pick,2.552733467950705e-17,0.0,0.0,low_energy
14,joint1,14.051923751831055,17.86586356163025,15.959033977985381,gripper_closing,-0.3221504926681518,6.443009853363037,39.436757172006516,high_energy
15,joint1,15.05584168434143,18.869518756866455,16.962624323368072,gripper_closing,-1.2023279309272765,6.443009853363037,75.26339671811516,high_energy
16,joint1,16.05931830406189,19.873356819152832,17.966276943683624,lift,-1.8773143887519836,6.443009853363037,79.62626162542367,high_energy
17,joint1,17.06303381919861,20.87700128555298,18.96997447013855,lift,-1.8577866666018963,6.683842897415161,81.1654389900635,high_energy
18,joint1,18.066617488861084,21.88074803352356,19.97370454072952,lift,-1.2885695658624172,5.643442988395691,81.70332614833858,high_energy
19,joint1,19.070276260375977,22.88437843322754,20.977418029308318,place,-0.40839212760329247,5.169142842292786,48.91300425456956,high_energy
20,joint1,20.074138641357422,23.88780951499939,21.98107154369354,place,0.2665943302214146,1.4342330694198608,4.890033992356477,medium_energy
21,joint1,21.077982664108276,24.89111089706421,22.98462780714035,gripper_opening,0.24718656258191923,1.4342330694198606,5.009049499282269,medium_energy
22,joint1,22.081480264663696,25.895004749298096,23.988180708885192,gripper_opening,0.0006091246905271623,0.0023990902118382826,1.773326881657215e-05,medium_energy
23,joint1,23.08501386642456,26.898377895355225,24.99171471595764,retract,0.0007445302093401843,0.0023990902118384235,1.775195700059153e-05,medium_energy
24,joint1,24.08846950531006,27.90220808982849,25.995257830619813,retract,0.3817789044464007,3.414137601852417,17.73509279466488,high_energy
25,joint1,25.09225034713745,28.906320810317993,26.998970258235932,retract,0.8557533408049494,3.414137601852417,24.882841636639515,high_energy
26,joint1,26.095709562301636,29.909756660461426,28.002674674987794,return_home,1.3989735560200642,3.414137601852417,24.410225093313645,high_energy
27,joint1,27.09904980659485,30.913331747055054,29.006392228603364,return_home,1.9394875407218932,3.414137601852417,11.92021424887213,medium_energy
28,joint1,28.102826356887817,31.916902542114258,30.010113692283632,return_home,2.1526525616645813,1.5452998876571655,3.464285898966054,medium_energy
29,joint1,29.10698413848877,32.92052412033081,31.013727355003358,return_home,1.9761431813240051,5.951700210571289,34.583517292455625,high_energy
