joint,bag_time_ns,bag_time_sec,header_stamp_sec,position,velocity,effort,phase
joint2,1785500684413298830,1785500684.413299,1785500684.4130576,-0.93549644947052,0.0,-0.6772262454032898,home
joint2,1785500684614361209,1785500684.6143613,1785500684.6141124,-0.93549644947052,0.0,-0.6772262454032898,home
joint2,1785500684815133392,1785500684.8151336,1785500684.8148952,-0.93549644947052,0.0,-0.6772262454032898,home
joint2,1785500685016272901,1785500685.016273,1785500685.016033,-0.93549644947052,0.0,-0.6772262454032898,home
joint2,1785500685216984596,1785500685.2169847,1785500685.2167523,-0.93549644947052,0.0,-0.6772262454032898,home
joint2,1785500685417774171,1785500685.4177742,1785500685.417522,-0.93549644947052,0.0,-0.6772262454032898,home
joint2,1785500685618564207,1785500685.618564,1785500685.6183112,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785500685819300961,1785500685.819301,1785500685.8190634,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785500686020016077,1785500686.0200162,1785500686.0197484,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785500686220650493,1785500686.220651,1785500686.2204945,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785500686421420018,1785500686.42142,1785500686.4212184,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785500686622215302,1785500686.6222155,1785500686.6219747,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785500686822925233,1785500686.822925,1785500686.8227506,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785500687023635098,1785500687.0236354,1785500687.0234754,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785500687224471108,1785500687.224471,1785500687.224252,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785500687425199522,1785500687.4251995,1785500687.425038,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785500687625963425,1785500687.6259637,1785500687.6257508,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785500687826658144,1785500687.8266582,1785500687.8265028,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785500688027443403,1785500688.0274436,1785500688.027212,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785500688228221640,1785500688.228222,1785500688.227986,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785500688428945704,1785500688.4289458,1785500688.4287534,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785500688629688915,1785500688.629689,1785500688.6295254,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785500688830335380,1785500688.8303356,1785500688.8301885,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785500689031206651,1785500689.0312068,1785500689.0308795,-0.9349724650382996,0.0485051907598972,-0.1838392168283462,pick
joint2,1785500689231862442,1785500689.2318623,1785500689.231656,-0.888965368270874,0.2498544454574585,-2.584859609603882,pick
joint2,1785500689432578859,1785500689.432579,1785500689.4324138,-0.8389945030212402,0.2498544454574585,-3.71705961227417,pick
joint2,1785500689633418091,1785500689.633418,1785500689.6331806,-0.7890235781669617,0.2498544454574585,-4.543259620666504,pick
joint2,1785500689834160617,1785500689.8341608,1785500689.833964,-0.7390527129173279,0.2498544454574585,-5.155259609222412,pick
joint2,1785500690034832756,1785500690.0348327,1785500690.0347168,-0.6890817880630493,0.2498544454574585,-5.7978596687316895,pick
joint2,1785500690235688276,1785500690.2356882,1785500690.2354703,-0.6381114721298218,0.2498544454574585,-6.868859767913818,pick
joint2,1785500690436399490,1785500690.4363997,1785500690.4362428,-0.588140606880188,0.2498544454574585,-7.939859390258789,pick
joint2,1785500690637134480,1785500690.6371348,1785500690.6369767,-0.5381697416305542,0.2498544454574585,-7.955159664154053,pick
joint2,1785500690838249708,1785500690.83825,1785500690.8380268,-0.4881988167762756,0.2498544454574585,-9.102659225463867,pick
joint2,1785500691038995816,1785500691.0389955,1785500691.038797,-0.4382279515266418,0.2498544454574585,-10.357259750366213,pick
joint2,1785500691239724701,1785500691.2397249,1785500691.2395751,-0.3872576355934143,0.2498544454574585,-11.0304594039917,pick
joint2,1785500691440571031,1785500691.4405713,1785500691.4403715,-0.3372867405414581,0.2498544454574585,-11.734259605407717,pick
joint2,1785500691641333330,1785500691.641333,1785500691.6411452,-0.2873158454895019,0.2498544454574585,-12.973559379577637,pick
joint2,1785500691841973144,1785500691.8419733,1785500691.8418486,-0.2373449653387069,0.2498544454574585,-13.723259925842283,pick
joint2,1785500692043093948,1785500692.0430942,1785500692.0428624,-0.187374085187912,0.2498544454574585,-13.876259803771973,pick
joint2,1785500692243782642,1785500692.2437828,1785500692.243604,-0.1364037692546844,0.2498544454574585,-15.023759841918944,pick
joint2,1785500692444499220,1785500692.4444993,1785500692.4443536,-0.0864328816533088,0.2498544454574585,-16.094758987426758,pick
joint2,1785500692645293868,1785500692.645294,1785500692.64511,-0.0364619940519332,0.2498544454574585,-16.155960083007812,pick
joint2,1785500692846040143,1785500692.8460402,1785500692.8458831,0.01350889634341,0.2498544454574585,-17.196359634399414,pick
joint2,1785500693046920493,1785500693.0469203,1785500693.046667,0.0634797886013984,0.2498544454574585,-18.007259368896484,pick
joint2,1785500693248058856,1785500693.248059,1785500693.2478533,0.1144500896334648,0.2498544454574585,-18.97115898132324,pick
joint2,1785500693448781482,1785500693.4487815,1785500693.448621,0.1644209772348404,0.2498544454574585,-19.29245948791504,pick
joint2,1785500693649825995,1785500693.649826,1785500693.6496606,0.2143918722867965,0.2498544454574585,-20.53175926208496,pick
joint2,1785500693851013692,1785500693.8510137,1785500693.8507242,0.2643627524375915,0.2498544454574585,-21.12845993041992,pick
joint2,1785500694051742359,1785500694.0517426,1785500694.0515647,0.3153330683708191,0.2498544454574585,-20.65415954589844,pick
joint2,1785500694252414424,1785500694.2524145,1785500694.2523105,0.3653039634227752,0.2498544454574585,-21.587459564208984,pick
joint2,1785500694453234433,1785500694.4532344,1785500694.4530554,0.4152748584747314,0.2498544454574585,-22.428958892822266,pick
joint2,1785500694653969889,1785500694.65397,1785500694.653806,0.4652457237243652,0.2498544454574585,-22.52075958251953,pick
joint2,1785500694854762165,1785500694.8547623,1785500694.854553,0.5152166485786438,0.2498544454574585,-23.11746025085449,pick
joint2,1785500695055461302,1785500695.0554614,1785500695.055292,0.5661869049072266,0.2498544454574585,-23.72945976257324,pick
joint2,1785500695256121049,1785500695.2561212,1785500695.2560115,0.6161578297615051,0.2498544454574585,-24.41795921325684,pick
joint2,1785500695456818118,1785500695.4568183,1785500695.4566815,0.6661286950111389,0.2498544454574585,-24.66275978088379,pick
joint2,1785500695657666256,1785500695.6576664,1785500695.657462,0.6806784272193909,0.0,-24.158700942993164,pick_delay
joint2,1785500695858339410,1785500695.8583395,1785500695.858198,0.6806784272193909,0.0,-23.1538200378418,pick_delay
joint2,1785500696059084180,1785500696.0590844,1785500696.058928,0.6806784272193909,0.0,-23.1538200378418,pick_delay
joint2,1785500696259939618,1785500696.2599397,1785500696.2597334,0.6806784272193909,0.0,-23.1538200378418,pick_delay
joint2,1785500696460737205,1785500696.4607377,1785500696.4605453,0.6806784272193909,0.0,-23.1538200378418,pick_delay
joint2,1785500696661605087,1785500696.6616051,1785500696.6612885,0.6806784272193909,0.0,-23.1538200378418,pick_delay
joint2,1785500696862322170,1785500696.8623223,1785500696.8621335,0.6806784272193909,0.0,-23.1538200378418,pick_delay
joint2,1785500697063019215,1785500697.0630193,1785500697.0628684,0.6806784272193909,0.0,-23.1538200378418,pick_delay
joint2,1785500697263889247,1785500697.2638893,1785500697.2636592,0.6806784272193909,0.0,-23.1538200378418,pick_delay
joint2,1785500697464624960,1785500697.4646251,1785500697.4644258,0.6806784272193909,0.0,-23.1538200378418,pick_delay
joint2,1785500697665394759,1785500697.6653948,1785500697.665201,0.6806784272193909,0.0,-23.1538200378418,pick_delay
joint2,1785500697866205657,1785500697.8662057,1785500697.8659952,0.6806784272193909,0.0,-23.1538200378418,pick_delay
joint2,1785500698066979426,1785500698.0669794,1785500698.0667546,0.6806784272193909,0.0,-23.1538200378418,pick_delay
joint2,1785500698267798124,1785500698.2677982,1785500698.2675483,0.6806784272193909,0.0,-23.1538200378418,pick_delay
joint2,1785500698468520477,1785500698.4685206,1785500698.4683423,0.6806784272193909,0.0,-23.1538200378418,pick_delay
joint2,1785500698669272367,1785500698.6692724,1785500698.6690764,0.6806784272193909,0.0,-23.1538200378418,gripper_closing
