segment_id,joint,signal,start_time_sec,end_time_sec,duration_sec,phase,label,slope,intercept,start_value,end_value,mean_value
0,joint1,effort,0.0,0.8036856651306152,0.8036856651306152,home,constant,-6.515411737368203e-33,6.955415678590119e-17,6.955415678590118e-17,6.955415678590118e-17,6.955415678590118e-17
1,joint1,effort,1.0044751167297363,3.81492280960083,2.8104476928710938,gripper_opening,constant,0.0,6.955415678590118e-17,6.955415678590118e-17,6.955415678590118e-17,6.955415678590118e-17
2,joint1,effort,4.015646696090698,4.818563222885132,0.8029165267944336,gripper_opening,ramp_down,-0.026563960715829095,0.10686245447108939,6.955415678590118e-17,-0.0009396547102369,-0.01047345075057814
3,joint1,effort,5.019279956817627,10.842822074890137,5.82354211807251,pick,constant,0.00033458404092865176,-0.00256168473189863,-0.0008823137613944,0.0010661504929885,9.191836579704995e-05
4,joint1,effort,11.043519258499146,13.854499101638794,2.8109798431396484,pick_delay,constant,-0.0003969450099183588,0.0054994742833139295,0.0011158044217154,2.552733467950705e-17,0.0005579022108577128
5,joint1,effort,14.055221557617188,15.862085819244385,1.8068642616271973,gripper_closing,constant,0.0,2.552733467950705e-17,2.552733467950705e-17,2.552733467950705e-17,2.552733467950705e-17
6,joint1,effort,16.062829732894897,18.87359595298767,2.8107662200927734,lift,ramp_up,2.237557237729625,-42.15501048688895,-6.213509559631348,0.0757407397031784,-3.0688844099640846
7,joint1,effort,19.074421882629395,19.87734842300415,0.8029265403747559,place,ramp_up,1.7223381253612071,-32.400532053037054,-0.0804669633507728,1.6178330183029177,1.1435330554842948
8,joint1,effort,20.078243494033813,20.881457328796387,0.8032138347625732,place,constant,-2.592189508444863e-32,1.1760860566723902e-16,1.1760860566723848e-16,1.1760860566723848e-16,1.1760860566723848e-16
9,joint1,effort,21.082071781158447,22.889031410217285,1.806959629058838,gripper_opening,constant,0.0,1.1760860566723848e-16,1.1760860566723848e-16,1.1760860566723848e-16,1.1760860566723848e-16
10,joint1,effort,23.089760303497314,24.89636468887329,1.8066043853759766,retract,constant,-0.001322307047257204,0.032920638479182536,0.0023888857103884,-2.3520470436361522e-17,0.0011944428551941882
11,joint1,effort,25.09709072113037,25.900123834609985,0.8030331134796143,retract,ramp_up,2.780076406866983,-70.19146549617149,-2.3520470436361522e-17,2.0983376502990723,0.6967608690261841
12,joint1,effort,26.10079288482666,26.9036808013916,0.8028879165649414,return_home,ramp_up,0.28960932879924395,-5.3658197309533335,2.6644375324249268,2.649137496948242,2.3094775438308717
13,joint1,effort,27.104400634765625,27.907280206680298,0.8028795719146729,return_home,constant,-0.007579143518465251,2.3618883274335687,1.7158375978469849,1.8229376077651973,2.1534175872802734
