segment_id,joint,signal,start_time_sec,end_time_sec,duration_sec,phase,label,slope,intercept,start_value,end_value,mean_value
0,joint1,effort,0.0,0.8031058311462402,0.8031058311462402,home,constant,-3.144585706172688e-32,6.955415678590115e-17,6.955415678590118e-17,6.955415678590118e-17,6.955415678590118e-17
1,joint1,effort,1.0039043426513672,3.814375162124634,2.8104708194732666,gripper_opening,constant,0.0,6.955415678590118e-17,6.955415678590118e-17,6.955415678590118e-17,6.955415678590118e-17
2,joint1,effort,4.015284538269043,9.836833000183105,5.8215484619140625,pick,constant,0.00015910001532874006,-0.0006388318315877881,6.955415678590118e-17,0.0009262084495276,0.0004631042247638348
3,joint1,effort,10.03757619857788,10.84022068977356,0.8026444911956787,pick,ramp_up,0.025313469482523856,-0.25286377810380584,0.0009823844302445,2.552733467950705e-17,0.011380753293633406
4,joint1,effort,11.040977001190186,13.851365327835083,2.8103883266448975,pick,constant,0.0,2.552733467950705e-17,2.552733467950705e-17,2.552733467950705e-17,2.552733467950705e-17
5,joint1,effort,14.051987886428833,14.854813575744629,0.8028256893157959,gripper_closing,constant,-2.6458960422551555e-34,2.552733467950705e-17,2.552733467950705e-17,2.552733467950705e-17,2.552733467950705e-17
6,joint1,effort,15.055540561676025,15.858457803726196,0.8029172420501709,gripper_closing,ramp_down,-7.0075975222530325,106.27772736246027,2.552733467950705e-17,-3.872609615325928,-2.0386438369750977
7,joint1,effort,16.059091091156006,16.862093448638916,0.8030023574829102,lift,ramp_down,-0.5410298483126558,5.155469971817491,-3.689009666442871,-3.949109792709351,-3.7502097129821776
8,joint1,effort,17.06281542778015,17.86577272415161,0.80295729637146,lift,ramp_up,6.313503077475956,-112.60229203092871,-4.285709857940674,-8.729206564025559e-17,-2.3415839672088623
9,joint1,effort,18.066555738449097,19.873295068740845,1.806739330291748,place,ramp_up,1.134090944233816e-16,-2.1362037912873157e-15,-8.729206564025559e-17,1.1760860566723848e-16,1.5158270013491444e-17
10,joint1,effort,20.074034214019775,20.87684655189514,0.8028123378753662,place,constant,1.5217478188964188e-32,1.1760860566723816e-16,1.1760860566723848e-16,1.1760860566723848e-16,1.1760860566723848e-16
11,joint1,effort,21.077537536621094,22.88426184654236,1.8067243099212646,gripper_opening,constant,0.0012558842485091515,-0.026470947389602695,1.1760860566723848e-16,0.0022690366022288,0.0011345183011144588
12,joint1,effort,23.084996938705444,24.892225742340088,1.8072288036346436,retract,constant,-0.0011744096082033238,0.02923366908137029,0.0021224268712103,-2.3520470436361522e-17,0.0010612134356051382
13,joint1,effort,25.09297013282776,25.89626455307007,0.8032944202423096,return_home,ramp_up,2.8763862654878967,-71.2965969623303,-2.3520470436361522e-17,2.067737579345703,2.035605001449585
14,joint1,effort,26.096982717514038,27.903809547424316,1.8068268299102783,return_home,ramp_down,-0.43186202963403375,14.25603348588948,2.985737562179565,2.205437660217285,2.5955876111984253
