segment_id,joint,signal,start_time_sec,end_time_sec,duration_sec,phase,label,slope,intercept,start_value,end_value,mean_value
0,joint3,effort,0.0,0.8031058311462402,0.8031058311462402,home,constant,4.255981133923214e-15,-14.930364608764643,-14.930364608764648,-14.930364608764648,-14.930364608764648
1,joint3,effort,1.0039043426513672,3.814375162124634,2.8104708194732666,gripper_opening,constant,0.0,-14.930364608764648,-14.930364608764648,-14.930364608764648,-14.930364608764648
2,joint3,effort,4.015284538269043,10.84022068977356,6.824936151504517,pick,ramp_up,1.1120236505059045,-19.395455978830505,-14.930364608764648,-7.340874195098877,-11.135619401931763
3,joint3,effort,11.040977001190186,13.851365327835083,2.8103883266448975,pick,constant,0.0,-7.340874195098877,-7.340874195098877,-7.340874195098877,-7.340874195098877
4,joint3,effort,14.051987886428833,14.854813575744629,0.8028256893157959,gripper_closing,constant,-1.4132137124468807e-15,-7.340874195098856,-7.340874195098877,-7.340874195098877,-7.340874195098877
5,joint3,effort,15.055540561676025,15.858457803726196,0.8029172420501709,gripper_closing,ramp_down,-1.9852208645837348,22.75318030363077,-7.340874195098877,-8.368240356445312,-7.932360553741455
6,joint3,effort,16.059091091156006,16.862093448638916,0.8030023574829102,lift,ramp_down,-5.281629377144969,75.21988491359826,-9.82174015045166,-13.845640182495115,-11.718940353393554
7,joint3,effort,17.06281542778015,17.86577272415161,0.80295729637146,lift,ramp_up,0.11296452518040083,-16.99203216494837,-14.580039978027344,-14.744183540344238,-15.019189453125
8,joint3,effort,18.066555738449097,19.873295068740845,1.806739330291748,place,ramp_up,2.4829898704330713,-59.603258432527824,-14.744183540344238,-10.258068084716797,-12.501125812530518
9,joint3,effort,20.074034214019775,20.87684655189514,0.8028123378753662,place,constant,1.0538741633846148e-15,-10.258068084716818,-10.258068084716797,-10.258068084716797,-10.258068084716797
10,joint3,effort,21.077537536621094,21.880489826202393,0.8029522895812988,gripper_opening,constant,-4.741402777428931e-16,-10.258068084716784,-10.258068084716797,-10.258068084716797,-10.258068084716797
11,joint3,effort,22.081250190734863,22.88426184654236,0.8030116558074951,gripper_opening,ramp_down,-1.3426559388683021,19.620463820364247,-10.258068084716797,-11.41324234008789,-10.566120910644532
12,joint3,effort,23.084996938705444,24.892225742340088,1.8072288036346436,retract,ramp_down,-1.658222809903922,26.13031968813852,-12.14974880218506,-15.146536827087402,-13.64814281463623
13,joint3,effort,25.09297013282776,26.899904489517212,1.8069343566894531,return_home,ramp_down,-0.4949369507069163,-2.7270987053659077,-15.146536827087402,-16.040855407714844,-15.593696117401123
14,joint3,effort,27.10061025619507,27.903809547424316,0.803199291229248,return_home,ramp_up,0.15268543871339868,-20.25534766423675,-16.19385528564453,-16.255054473876953,-16.05615520477295
