segment_id,joint,signal,start_time_sec,end_time_sec,duration_sec,phase,label,slope,intercept,start_value,end_value,mean_value
0,joint2,velocity,0.0,0.8031058311462402,0.8031058311462402,home,constant,0.0,0.0,0.0,0.0,0.0
1,joint2,velocity,1.0039043426513672,3.814375162124634,2.8104708194732666,gripper_opening,constant,0.0,0.0,0.0,0.0,0.0
2,joint2,velocity,4.015284538269043,4.8184192180633545,0.8031346797943115,pick,ramp_up,0.24886717512774476,-0.8993202745282598,0.0,0.2498544454574585,0.1998835563659668
3,joint2,velocity,5.019010543823242,9.836833000183105,4.817822456359863,pick,constant,0.0,0.2498544454574585,0.2498544454574585,0.2498544454574585,0.2498544454574585
4,joint2,velocity,10.03757619857788,10.84022068977356,0.8026444911956787,pick,ramp_down,-0.3619368070308272,3.932790850122885,0.2498544454574585,0.0,0.15457222089171407
5,joint2,velocity,11.040977001190186,13.851365327835083,2.8103883266448975,pick,constant,0.0,0.0,0.0,0.0,0.0
6,joint2,velocity,14.051987886428833,14.854813575744629,0.8028256893157959,gripper_closing,constant,0.0,0.0,0.0,0.0,0.0
7,joint2,velocity,15.055540561676025,15.858457803726196,0.8029172420501709,gripper_closing,ramp_down,-0.20886470070806268,3.1725218588521473,0.0,-0.1397448033094406,-0.055897921323776245
8,joint2,velocity,16.059091091156006,16.862093448638916,0.8030023574829102,lift,constant,7.475290561685934e-17,-0.13974480330944183,-0.1397448033094406,-0.1397448033094406,-0.1397448033094406
9,joint2,velocity,17.06281542778015,17.86577272415161,0.80295729637146,lift,ramp_up,0.20884427656343255,-3.70321028125461,-0.1397448033094406,0.0,-0.055897921323776245
10,joint2,velocity,18.066555738449097,18.86954641342163,0.8029906749725342,place,ramp_up,0.5222836809227929,-9.44510751440323,0.0,0.3495062291622162,0.20044091939926148
11,joint2,velocity,19.07037043571472,19.873295068740845,0.802924633026123,place,ramp_down,-0.5223724536433342,10.38123246374493,0.3495062291622162,0.0,0.2097037374973297
12,joint2,velocity,20.074034214019775,20.87684655189514,0.8028123378753662,place,constant,0.0,0.0,0.0,0.0,0.0
13,joint2,velocity,21.077537536621094,21.880489826202393,0.8029522895812988,gripper_opening,constant,0.0,0.0,0.0,0.0,0.0
14,joint2,velocity,22.081250190734863,22.88426184654236,0.8030116558074951,gripper_opening,ramp_down,-0.5215038722933939,11.585246711785123,0.0,-0.3489734828472137,-0.13958939313888546
15,joint2,velocity,23.084996938705444,23.887975454330444,0.802978515625,retract,constant,2.318923503898108e-17,-0.34897348284721413,-0.3489734828472137,-0.3489734828472137,-0.3489734828472137
16,joint2,velocity,24.088685750961304,24.892225742340088,0.8035399913787842,retract,ramp_up,0.34739516271561954,-8.577683009639335,-0.3489734828472137,0.0,-0.06979469656944273
17,joint2,velocity,25.09297013282776,25.89626455307007,0.8032944202423096,return_home,ramp_down,-0.3301821765683305,8.231426202867114,0.0,-0.2658982574939728,-0.18642307817935944
18,joint2,velocity,26.096982717514038,27.903809547424316,1.8068268299102783,return_home,constant,0.0,-0.2658982574939728,-0.2658982574939728,-0.2658982574939728,-0.2658982574939728
