segment_id,joint,signal,start_time_sec,end_time_sec,duration_sec,phase,label,slope,intercept,start_value,end_value,mean_value
0,joint6,effort,0.0,2.809894323348999,2.809894323348999,home,constant,0.0,-1.970540506590624e-05,-1.970540506590624e-05,-1.970540506590624e-05,-1.970540506590624e-05
1,joint6,effort,3.0106160640716553,5.820791006088257,2.8101749420166016,gripper_opening,constant,0.0,-1.970540506590624e-05,-1.970540506590624e-05,-1.970540506590624e-05,-1.970540506590624e-05
2,joint6,effort,6.0216100215911865,15.857414722442627,9.83580470085144,pick,constant,0.0010406315881302081,-0.005238900044722413,0.0010273775551468,0.0112628266215324,0.0061451020883396
3,joint6,effort,16.058157920837402,17.86523413658142,1.8070762157440186,gripper_closing,constant,3.542535685742614e-05,0.01069396064671383,0.0112628266215324,0.0113268429413437,0.01129483478143805
4,joint6,effort,18.06588315963745,19.872496604919434,1.8066134452819824,lift,constant,-2.6222829708934158e-05,0.011804563854309474,0.0113308252766728,0.0112834507599473,0.01130713801831005
5,joint6,effort,20.07358193397522,22.88396954536438,2.81038761138916,place,constant,-7.338538759322691e-06,0.011430761519008218,0.0112834507599473,0.0112628266215324,0.01127313869073985
6,joint6,effort,23.084717512130737,24.891262531280518,1.8065450191497803,gripper_opening,constant,1.4726541760371545e-05,0.010922868565063627,0.0112628266215324,0.0112894307821989,0.01127612870186565
7,joint6,effort,25.091941118240356,26.898268938064575,1.8063278198242188,retract,constant,-9.684306318606875e-06,0.011535346659742587,0.0112923486158251,0.0112748555839061,0.0112836020998656
8,joint6,effort,27.099015474319458,31.91637659072876,4.817361116409302,return_home,constant,-0.002344553525476743,0.0748099478511706,0.0112748555839061,-1.970540506590624e-05,0.005627575089420097
