bag_time_ns,bag_time_sec,header_stamp_sec,joint1_position,joint1_velocity,joint1_effort,joint2_position,joint2_velocity,joint2_effort,joint3_position,joint3_velocity,joint3_effort,joint4_position,joint4_velocity,joint4_effort,joint5_position,joint5_velocity,joint5_effort,joint6_position,joint6_velocity,joint6_effort,phase
1788527627425869534,1788527627.4258697,1788527627.4257445,-0.07268692553043365,-0.07445872575044632,-1.0721722841262817,1.4372973442077637,-0.29345497488975525,-42.86042785644531,-2.5348262786865234,0.3460140824317932,-16.374576568603516,0.0,0.0,-0.08746448904275894,-0.45649030804634094,-0.07007880508899689,-1.830731749534607,0.0,0.0,0.011823104694485664,retract
1788527627626626835,1788527627.626627,1788527627.6264777,-0.08771549165248871,-0.07514439523220062,-1.687012791633606,1.378067135810852,-0.2961573004722595,-43.49932098388672,-2.4649877548217773,0.34920042753219604,-16.448049545288086,0.0,0.0,-0.15934696793556213,-0.4706348478794098,-0.07072413712739944,-2.017997980117798,0.0,0.0,0.011288829147815704,retract
1788527627827336376,1788527627.8273365,1788527627.8272321,-0.10304494947195053,-0.07514439523220062,-2.467312812805176,1.3176510334014893,-0.2961573004722595,-42.10702133178711,-2.3937506675720215,0.34920042753219604,-16.096149444580078,0.0,0.0,-0.15858539938926697,-0.4850625693798065,-0.07072413712739944,-2.1366770267486572,0.0,0.0,0.011287674307823181,retract
1788527628028116721,1788527628.028117,1788527628.027982,-0.11807382851839066,-0.07514439523220062,-2.865112781524658,1.2584195137023926,-0.2961573004722595,-41.35731887817383,-2.323910713195801,0.34920042753219604,-16.14204978942871,0.0,0.0,-0.15782305598258972,-0.49920740723609924,-0.07072413712739944,-1.8145486116409302,0.0,0.0,0.011286405846476555,retract
1788527628228905967,1788527628.2289062,1788527628.228738,-0.13310270011425018,-0.07514439523220062,-2.5132129192352295,1.1991881132125854,-0.2961573004722595,-41.43381881713867,-2.254070520401001,0.34920042753219604,-16.35624885559082,0.0,0.0,-0.1570446640253067,-0.5133522152900696,-0.07072413712739944,-1.4924201965332031,0.0,0.0,0.011285007931292057,retract
1788527628429624379,1788527628.4296243,1788527628.4294977,-0.1481315791606903,-0.07514439523220062,-2.9569127559661865,1.1399565935134888,-0.2961573004722595,-40.82181930541992,-2.1842305660247803,0.34920042753219604,-16.065549850463867,0.0,0.0,-0.15624971687793732,-0.5274970531463623,-0.07072413712739944,-1.288970708847046,0.0,0.0,0.01128348521888256,retract
1788527628630664588,1788527628.6306648,1788527628.630518,-0.16316045820713043,-0.07514439523220062,-3.1252129077911377,1.0807251930236816,-0.2961573004722595,-40.271018981933594,-2.1143903732299805,0.34920042753219604,-16.034948348999023,0.0,0.0,-0.15543770790100098,-0.541641891002655,-0.07072413712739944,-1.5432826280593872,0.0,0.0,0.011281843297183514,retract
1788527628831742537,1788527628.8317425,1788527628.8315651,-0.17848992347717285,-0.07514439523220062,-3.5689127445220947,1.0203090906143188,-0.2961573004722595,-40.010921478271484,-2.0431535243988037,0.34920042753219604,-16.203248977661133,0.0,0.0,-0.154591366648674,-0.5560696125030518,-0.07072413712739944,-1.3737412691116333,0.0,0.0,0.011280049569904804,retract
1788527629032817732,1788527629.0328178,1788527629.0326643,-0.19351880252361298,-0.07514439523220062,-3.0640127658843994,0.9610775709152222,-0.2961573004722595,-39.76612091064453,-1.9733134508132935,0.34920042753219604,-16.1573486328125,0.0,0.0,-0.15374334156513214,-0.5702144503593445,-0.07072413712739944,-1.5941449403762817,0.0,0.0,0.011278179474174976,retract
1788527629234078350,1788527629.2340786,1788527629.2339473,-0.2085476815700531,-0.07514439523220062,-2.6509127616882324,0.9018461108207703,-0.2961573004722595,-39.2612190246582,-1.9034733772277832,0.34920042753219604,-16.111448287963867,0.0,0.0,-0.15287673473358154,-0.5843592882156372,-0.07072413712739944,-2.0010440349578857,0.0,0.0,0.011276205070316792,retract
