joint,bag_time_ns,bag_time_sec,header_stamp_sec,position,velocity,effort,phase
joint6,1782909362625192161,1782909362.6251924,1782909362.624907,0.0,0.0,0.0015619859332218,pick
joint6,1782909362825884606,1782909362.8258848,1782909362.825654,0.0,0.0,0.0020947318989783,pick
joint6,1782909363026813708,1782909363.0268135,1782909363.0264332,0.0,0.0,0.0026123216375708,pick
joint6,1782909363227422773,1782909363.2274227,1782909363.227178,0.0,0.0,0.0031241064425557,pick
joint6,1782909363428088033,1782909363.4280882,1782909363.427933,0.0,0.0,0.0036289663985371,pick
joint6,1782909363629033434,1782909363.6290336,1782909363.6287253,0.0,0.0,0.0041257962584495,pick
joint6,1782909363830135512,1782909363.8301356,1782909363.829909,0.0,0.0,0.0046231630258262,pick
joint6,1782909364030863901,1782909364.030864,1782909364.0306914,0.0,0.0,0.0051004774868488,pick
joint6,1782909364231730270,1782909364.2317302,1782909364.2314866,0.0,0.0,0.0055665429681539,pick
joint6,1782909364432527227,1782909364.4325273,1782909364.4323056,0.0,0.0,0.0060203396715223,pick
joint6,1782909364633318654,1782909364.633319,1782909364.6330898,0.0,0.0,0.0064608748070895,pick
joint6,1782909364834052342,1782909364.8340526,1782909364.833879,0.0,0.0,0.006895559374243,pick
joint6,1782909365034849980,1782909365.03485,1782909365.034602,0.0,0.0,0.007306398358196,pick
joint6,1782909365235588965,1782909365.235589,1782909365.2353945,0.0,0.0,0.0077011622488498,pick
joint6,1782909365436400046,1782909365.4364002,1782909365.436179,0.0,0.0,0.0080789849162101,pick
joint6,1782909365637154841,1782909365.6371548,1782909365.636919,0.0,0.0,0.0084390407428145,pick
joint6,1782909365837834123,1782909365.8378344,1782909365.8376892,0.0,0.0,0.0087871747091412,pick
joint6,1782909366038542440,1782909366.0385425,1782909366.03839,0.0,0.0,0.0091089727357029,pick
joint6,1782909366239291732,1782909366.2392917,1782909366.2391453,0.0,0.0,0.0094107436016201,pick
joint6,1782909366440074337,1782909366.4400744,1782909366.4398994,0.0,0.0,0.0096918242052197,pick
joint6,1782909366640872811,1782909366.6408727,1782909366.6406808,0.0,0.0,0.0099515952169895,pick
joint6,1782909366841644125,1782909366.841644,1782909366.8414562,0.0,0.0,0.0101940156891942,pick
joint6,1782909367042423523,1782909367.0424235,1782909367.0422282,0.0,0.0,0.0104090459644794,pick
joint6,1782909367243199844,1782909367.2431998,1782909367.2430017,0.0,0.0,0.0106011843308806,pick
joint6,1782909367443960825,1782909367.443961,1782909367.443775,0.0,0.0,0.0107700051739811,pick
joint6,1782909367644791328,1782909367.6447914,1782909367.6445577,0.0,0.0,0.0109151313081383,pick
joint6,1782909367845508036,1782909367.845508,1782909367.845335,0.0,0.0,0.0110384160652756,pick
joint6,1782909368046356592,1782909368.046357,1782909368.0460937,0.0,0.0,0.011134747415781,pick
joint6,1782909368247042419,1782909368.2470424,1782909368.2469046,0.0,0.0,0.0112065654247999,pick
joint6,1782909368447777889,1782909368.447778,1782909368.447651,0.0,0.0,0.0112537061795592,pick
joint6,1782909368648835118,1782909368.6488352,1782909368.648634,0.0,0.0,0.0112748555839061,pick
joint6,1782909368849915542,1782909368.8499155,1782909368.8496315,0.0,0.0,0.0112748555839061,pick
joint6,1782909369050751973,1782909369.0507522,1782909369.0504398,0.0,0.0,0.0112748555839061,pick
joint6,1782909369251432366,1782909369.251433,1782909369.2512276,0.0,0.0,0.0112748555839061,pick
joint6,1782909369452532754,1782909369.4525328,1782909369.4522853,0.0,0.0,0.0112748555839061,pick
joint6,1782909369653258193,1782909369.6532583,1782909369.653064,0.0,0.0,0.0112748555839061,pick
joint6,1782909369854111013,1782909369.8541112,1782909369.8538513,0.0,0.0,0.0112748555839061,pick
joint6,1782909370054736472,1782909370.0547366,1782909370.0545876,0.0,0.0,0.0112748555839061,pick
joint6,1782909370255578058,1782909370.2555785,1782909370.2553613,0.0,0.0,0.0112748555839061,pick
joint6,1782909370456310137,1782909370.45631,1782909370.45608,0.0,0.0,0.0112748555839061,pick
joint6,1782909370656995387,1782909370.6569955,1782909370.6568203,0.0,0.0,0.0112748555839061,pick
joint6,1782909370857672883,1782909370.8576732,1782909370.857558,0.0,0.0,0.0112748555839061,pick
joint6,1782909371058461458,1782909371.0584617,1782909371.0583105,0.0,0.0,0.0112748555839061,pick
joint6,1782909371259350381,1782909371.2593503,1782909371.2591045,0.0,0.0,0.0112748555839061,pick
joint6,1782909371460104268,1782909371.4601042,1782909371.4598746,0.0,0.0,0.0112748555839061,pick
joint6,1782909371660918610,1782909371.6609187,1782909371.660674,0.0,0.0,0.0112748555839061,gripper_closing
joint6,1782909371861764001,1782909371.8617642,1782909371.8614478,0.0,0.0,0.0112748555839061,gripper_closing
joint6,1782909372062792788,1782909372.0627928,1782909372.062519,0.0,0.0,0.0112748555839061,gripper_closing
joint6,1782909372263703399,1782909372.263703,1782909372.2633872,0.0,0.0,0.0112748555839061,gripper_closing
joint6,1782909372464469427,1782909372.4644697,1782909372.464222,0.0,0.0,0.0112748555839061,gripper_closing
joint6,1782909372665252737,1782909372.665253,1782909372.665011,0.0,0.0,0.0112748555839061,gripper_closing
joint6,1782909372866035848,1782909372.8660362,1782909372.865801,0.0,0.0,0.0112748555839061,gripper_closing
joint6,1782909373066878450,1782909373.0668786,1782909373.0665617,0.0,0.0,0.0112748555839061,gripper_closing
joint6,1782909373267511714,1782909373.2675118,1782909373.2673457,0.0,0.0,0.0112748555839061,gripper_closing
joint6,1782909373468256158,1782909373.4682565,1782909373.468092,0.0,0.0,0.0113322166725993,lift
joint6,1782909373669056759,1782909373.669057,1782909373.6688068,0.0,0.0,0.0113351019099354,lift
joint6,1782909373869859303,1782909373.8698597,1782909373.8696065,0.0,0.0,0.0113366302102804,lift
joint6,1782909374070504940,1782909374.0705051,1782909374.070347,0.0,0.0,0.0113367503508925,lift
joint6,1782909374271381582,1782909374.2713816,1782909374.2711282,0.0,0.0,0.0113355163484811,lift
joint6,1782909374472189313,1782909374.4721897,1782909374.4719431,0.0,0.0,0.0113329403102397,lift
joint6,1782909374672970665,1782909374.6729708,1782909374.672727,0.0,0.0,0.0113290343433618,lift
joint6,1782909374873758268,1782909374.8737583,1782909374.8735144,0.0,0.0,0.0113236932083964,lift
joint6,1782909375074584754,1782909375.074585,1782909375.0743153,0.0,0.0,0.0106335282325744,lift
joint6,1782909375275333632,1782909375.2753336,1782909375.2751367,0.0,0.0,0.0112834507599473,lift
joint6,1782909375476087429,1782909375.4760876,1782909375.4759002,0.0,0.0,0.0112834507599473,lift
joint6,1782909375676929202,1782909375.6769297,1782909375.676718,0.0,0.0,0.0112834507599473,lift
joint6,1782909375877753553,1782909375.8777535,1782909375.8775373,0.0,0.0,0.0112834507599473,lift
joint6,1782909376078607719,1782909376.0786078,1782909376.0783718,0.0,0.0,0.0112834507599473,lift
joint6,1782909376279232940,1782909376.2792332,1782909376.2790952,0.0,0.0,0.0112926736474037,place
joint6,1782909376479975593,1782909376.4799757,1782909376.4798124,0.0,0.0,0.0113004362210631,place
joint6,1782909376680765556,1782909376.6807656,1782909376.6805313,0.0,0.0,0.0113070616498589,place
joint6,1782909376881488271,1782909376.8814886,1782909376.8812623,0.0,0.0,0.0113126281648874,place
joint6,1782909377082210755,1782909377.082211,1782909377.0819814,0.0,0.0,0.0113168964162468,place
joint6,1782909377282998842,1782909377.2829988,1782909377.2827656,0.0,0.0,0.0113199697807431,place
joint6,1782909377483896396,1782909377.4838965,1782909377.4835284,0.0,0.0,0.011288609355688,place
joint6,1782909377684600323,1782909377.6846004,1782909377.6843562,0.0,0.0,0.011288609355688,place
joint6,1782909377885406154,1782909377.8854065,1782909377.8851478,0.0,0.0,0.011288609355688,place
joint6,1782909378086153973,1782909378.086154,1782909378.085921,0.0,0.0,0.011288609355688,place
joint6,1782909378286906880,1782909378.286907,1782909378.286674,0.0,0.0,0.011288609355688,place
joint6,1782909378488052060,1782909378.488052,1782909378.4877422,0.0,0.0,0.011288609355688,gripper_opening
joint6,1782909378688861124,1782909378.6888614,1782909378.688612,0.0,0.0,0.011288609355688,gripper_opening
joint6,1782909378889701467,1782909378.8897016,1782909378.889414,0.0,0.0,0.011288609355688,gripper_opening
joint6,1782909379090467137,1782909379.0904672,1782909379.0902095,0.0,0.0,0.011288609355688,gripper_opening
joint6,1782909379291681135,1782909379.291681,1782909379.2913282,0.0,0.0,0.011288609355688,gripper_opening
joint6,1782909379492412058,1782909379.4924123,1782909379.492171,0.0,0.0,0.011288609355688,gripper_opening
joint6,1782909379693172538,1782909379.6931727,1782909379.6929083,0.0,0.0,0.011288609355688,gripper_opening
joint6,1782909379893907619,1782909379.8939078,1782909379.893704,0.0,0.0,0.011288609355688,gripper_opening
joint6,1782909380094742057,1782909380.094742,1782909380.0945053,0.0,0.0,0.011288609355688,gripper_opening
joint6,1782909380295429295,1782909380.2954297,1782909380.2952456,0.0,0.0,0.0142662245780229,retract
joint6,1782909380496120481,1782909380.4961207,1782909380.4959884,0.0,0.0,0.0113026704639196,retract
joint6,1782909380696917336,1782909380.6969173,1782909380.696707,0.0,0.0,0.0112992404028773,retract
joint6,1782909380897701247,1782909380.8977013,1782909380.8974404,0.0,0.0,0.0112946256995201,retract
joint6,1782909381098479677,1782909381.0984795,1782909381.09825,0.0,0.0,0.0112890237942337,retract
joint6,1782909381299153417,1782909381.2991536,1782909381.298987,0.0,0.0,0.011282367631793,retract
joint6,1782909381499970197,1782909381.4999704,1782909381.499776,0.0,0.0,0.0112746730446815,retract
joint6,1782909381700821914,1782909381.700822,1782909381.7005854,0.0,0.0,0.0112659521400928,retract
joint6,1782909381901607947,1782909381.901608,1782909381.9013948,0.0,0.0,0.0112748555839061,retract
joint6,1782909382102443552,1782909382.1024437,1782909382.1022296,0.0,0.0,0.0112748555839061,retract
joint6,1782909382303223951,1782909382.303224,1782909382.3030264,0.0,0.0,0.0112748555839061,retract
joint6,1782909382503971048,1782909382.503971,1782909382.5037882,0.0,0.0,0.0112748555839061,retract
joint6,1782909382704672357,1782909382.7046723,1782909382.7045252,0.0,0.0,0.0112748555839061,retract
joint6,1782909382905362987,1782909382.905363,1782909382.9052284,0.0,0.0,0.0111416298896074,return_home
joint6,1782909383106194020,1782909383.106194,1782909383.10596,0.0,0.0,0.0112490002065896,return_home
joint6,1782909383307133278,1782909383.3071332,1782909383.306803,0.0,0.0,0.0111944545060396,return_home
joint6,1782909383507726410,1782909383.5077264,1782909383.5075572,0.0,0.0,0.0110834781080484,return_home
joint6,1782909383708618599,1782909383.7086186,1782909383.708295,0.0,0.0,0.0109166391193866,return_home
joint6,1782909383909326548,1782909383.9093268,1782909383.9091232,0.0,0.0,0.0106947859749197,return_home
joint6,1782909384110122203,1782909384.1101224,1782909384.1099074,0.0,0.0,0.0104129835963249,return_home
joint6,1782909384310865627,1782909384.310866,1782909384.3106406,0.0,0.0,0.0100836995989084,return_home
joint6,1782909384511618669,1782909384.5116186,1782909384.5113728,0.0,0.0,0.0097035989165306,return_home
joint6,1782909384712296960,1782909384.712297,1782909384.7121024,0.0,0.0,0.0092745926231145,return_home
joint6,1782909384913042639,1782909384.9130428,1782909384.9128318,0.0,0.0,0.0087988339364528,return_home
joint6,1782909385113728162,1782909385.1137283,1782909385.1135876,0.0,0.0,0.0082678729668259,return_home
joint6,1782909385314581762,1782909385.314582,1782909385.3143616,0.0,0.0,0.0077051860280334,return_home
joint6,1782909385515383665,1782909385.5153835,1782909385.5151286,0.0,0.0,0.0071036182343959,return_home
joint6,1782909385716141624,1782909385.7161417,1782909385.71588,0.0,0.0,0.00646618520841,return_home
joint6,1782909385916956631,1782909385.916957,1782909385.916727,0.0,0.0,0.0057960813865065,return_home
joint6,1782909386117575977,1782909386.117576,1782909386.1174438,0.0,0.0,0.0050824023783206,return_home
joint6,1782909386318340876,1782909386.318341,1782909386.3181584,0.0,0.0,0.0043567023240029,return_home
joint6,1782909386519069137,1782909386.5190692,1782909386.5188897,0.0,0.0,0.0036089064087718,return_home
joint6,1782909386719752993,1782909386.719753,1782909386.7195776,0.0,0.0,0.0028427657671272,return_home
joint6,1782909386920418615,1782909386.9204187,1782909386.920292,0.0,0.0,0.0020621237345039,return_home
joint6,1782909387121110385,1782909387.1211104,1782909387.1209877,0.0,0.0,0.0012708983849734,return_home
joint6,1782909387321860966,1782909387.321861,1782909387.3216922,0.0,0.0,0.000457066373201,return_home
joint6,1782909387522555790,1782909387.522556,1782909387.5224264,0.0,0.0,-1.970540506590624e-05,return_home
joint6,1782909387723350083,1782909387.72335,1782909387.723164,0.0,0.0,-1.970540506590624e-05,return_home
joint6,1782909387924162771,1782909387.9241629,1782909387.9239671,0.0,0.0,-1.970540506590624e-05,return_home
joint6,1782909388124989003,1782909388.124989,1782909388.1247704,0.0,0.0,-1.970540506590624e-05,return_home
joint6,1782909388325760390,1782909388.3257606,1782909388.3255148,0.0,0.0,-1.970540506590624e-05,return_home
