segment_id,joint,signal,start_time_sec,end_time_sec,duration_sec,phase,label,slope,intercept,start_value,end_value,mean_value
0,joint3,effort,0.0,2.8100674152374268,2.8100674152374268,gripper_opening,constant,0.0,-14.930364608764648,-14.930364608764648,-14.930364608764648,-14.930364608764648
1,joint3,effort,3.0108444690704346,3.813824415206909,0.8029799461364746,gripper_opening,ramp_down,-3.05219883423952,-5.348415614408993,-14.930364608764648,-16.891313552856445,-15.763704299926758
2,joint3,effort,4.01453709602356,10.840810060501099,6.826272964477539,pick,ramp_up,1.3183825318886941,-21.633208810386744,-16.340513229370117,-7.340874195098877,-11.840693712234497
3,joint3,effort,11.041536569595337,12.84874701499939,1.8072104454040527,pick,constant,0.0,-7.340874195098877,-7.340874195098877,-7.340874195098877,-7.340874195098877
4,joint3,effort,13.049410820007324,14.8562490940094,1.8068382740020752,gripper_closing,constant,0.0,-7.340874195098877,-7.340874195098877,-7.340874195098877,-7.340874195098877
5,joint3,effort,15.05696988105774,17.867724418640137,2.8107545375823975,lift,ramp_down,-3.5606716306057105,43.05789944398461,-10.555026054382324,-20.56319999694824,-15.559113025665281
6,joint3,effort,18.068423748016357,19.874956369400024,1.806532621383667,place,ramp_up,8.589421453747697,-172.06077665413073,-16.86347007751465,-1.346400022506714,-9.104935050010681
7,joint3,effort,20.075626850128174,20.879253149032593,0.803626298904419,gripper_opening,ramp_down,-13.686742007868885,274.96325477990223,-1.4076000452041626,-10.258068084716797,-5.304393625259399
8,joint3,effort,21.08005404472351,21.883177280426025,0.8031232357025146,gripper_opening,constant,1.2638734097361451e-15,-10.258068084716824,-10.258068084716797,-10.258068084716797,-10.258068084716797
9,joint3,effort,22.083977937698364,24.895187616348267,2.8112096786499023,retract,ramp_down,-1.6464245647637687,25.57449329069489,-10.785110473632812,-15.413555145263672,-13.099332809448242
10,joint3,effort,25.09580421447754,26.903079986572266,1.8072757720947266,return_home,ramp_down,-0.2963020812995431,-8.207115941522662,-15.643054962158203,-16.17855453491211,-15.910804748535156
11,joint3,effort,27.10380506515503,27.90674901008606,0.8029439449310303,return_home,ramp_up,0.053327534675568056,-17.455624739256912,-15.872554779052734,-15.79605484008789,-15.988834762573243
