segment_id,joint,signal,start_time_sec,end_time_sec,duration_sec,phase,label,slope,intercept,start_value,end_value,mean_value
0,joint2,velocity,0.0,0.8036856651306152,0.8036856651306152,home,constant,0.0,0.0,0.0,0.0,0.0
1,joint2,velocity,1.0044751167297363,3.81492280960083,2.8104476928710938,gripper_opening,constant,0.0,0.0,0.0,0.0,0.0
2,joint2,velocity,4.015646696090698,4.818563222885132,0.8029165267944336,gripper_opening,ramp_up,0.2731011529153387,-1.146645584561438,0.0,0.2498544454574585,0.05967192724347113
3,joint2,velocity,5.019279956817627,10.842822074890137,5.82354211807251,pick,constant,0.0,0.2498544454574585,0.2498544454574585,0.2498544454574585,0.2498544454574585
4,joint2,velocity,11.043519258499146,11.846640586853027,0.8031213283538818,pick_delay,ramp_down,-0.24891298243665835,2.898797546462464,0.2498544454574585,0.0,0.0499708890914917
5,joint2,velocity,12.047438621520996,13.854499101638794,1.8070604801177979,pick_delay,constant,0.0,0.0,0.0,0.0,0.0
6,joint2,velocity,14.055221557617188,15.862085819244385,1.8068642616271973,gripper_closing,constant,0.0,0.0,0.0,0.0,0.0
7,joint2,velocity,16.062829732894897,16.86573362350464,0.8029038906097412,lift,constant,-1.828988903917574e-17,-0.13974480330944025,-0.1397448033094406,-0.1397448033094406,-0.1397448033094406
8,joint2,velocity,17.066529512405396,18.87359595298767,1.8070664405822754,lift,ramp_up,0.2690198866372553,-4.730980638028112,-0.1397448033094406,0.3463920056819916,0.10332360118627548
9,joint2,velocity,19.074421882629395,20.881457328796387,1.8070354461669922,place,constant,-0.1934141523917387,4.038769369953414,0.3495062291622162,0.0,0.1747531145811081
10,joint2,velocity,21.082071781158447,22.889031410217285,1.806959629058838,gripper_opening,constant,0.0,0.0,0.0,0.0,0.0
11,joint2,velocity,23.089760303497314,23.892603874206543,0.8028435707092285,retract,constant,1.9286007458361224e-17,-0.3489734828472141,-0.3489734828472137,-0.3489734828472137,-0.3489734828472137
12,joint2,velocity,24.09333086013794,24.89636468887329,0.8030338287353516,retract,ramp_up,0.5214513499409897,-12.98225943208719,-0.3489734828472137,0.0,-0.2093840897083282
13,joint2,velocity,25.09709072113037,25.900123834609985,0.8030331134796143,retract,ramp_down,-0.3796335954886618,9.580873760429865,0.0,-0.2658982574939728,-0.0992746651172638
14,joint2,velocity,26.10079288482666,27.907280206680298,1.8064873218536377,return_home,constant,0.0,-0.2658982574939728,-0.2658982574939728,-0.2658982574939728,-0.2658982574939728
