joint,bag_time_ns,bag_time_sec,header_stamp_sec,position,velocity,effort,phase
joint4,1785501868572527311,1785501868.5725274,1785501868.5723095,0.0,0.0,-0.1364886611700058,home
joint4,1785501868773240906,1785501868.773241,1785501868.7730925,0.0,0.0,-0.1364886611700058,home
joint4,1785501868973939699,1785501868.97394,1785501868.9738326,0.0,0.0,-0.1364886611700058,home
joint4,1785501869174777656,1785501869.1747775,1785501869.1745858,0.0,0.0,-0.1364886611700058,home
joint4,1785501869375509311,1785501869.3755093,1785501869.375332,0.0,0.0,-0.1364886611700058,home
joint4,1785501869576264857,1785501869.576265,1785501869.576084,0.0,0.0,-0.1364886611700058,home
joint4,1785501869776855010,1785501869.7768552,1785501869.776779,0.0,0.0,-0.1364886611700058,home
joint4,1785501869977991869,1785501869.977992,1785501869.9778078,0.0,0.0,-0.1364886611700058,home
joint4,1785501870178703990,1785501870.178704,1785501870.1785734,0.0,0.0,-0.1364886611700058,home
joint4,1785501870379410369,1785501870.3794105,1785501870.3792608,0.0,0.0,-0.1364886611700058,home
joint4,1785501870580265715,1785501870.5802658,1785501870.5800903,0.0,0.0,-0.1364886611700058,home
joint4,1785501870780988348,1785501870.7809885,1785501870.7808418,0.0,0.0,-0.1364886611700058,home
joint4,1785501870981719069,1785501870.9817193,1785501870.9815874,0.0,0.0,-0.1364886611700058,home
joint4,1785501871182502300,1785501871.1825025,1785501871.182321,0.0,0.0,-0.1364886611700058,home
joint4,1785501871383220347,1785501871.3832204,1785501871.3830674,0.0,0.0,-0.1364886611700058,gripper_opening
joint4,1785501871583975754,1785501871.5839758,1785501871.58384,0.0,0.0,-0.1364886611700058,gripper_opening
joint4,1785501871784669970,1785501871.78467,1785501871.7845745,0.0,0.0,-0.1364886611700058,gripper_opening
joint4,1785501871985309308,1785501871.9853094,1785501871.9852128,0.0,0.0,-0.1364886611700058,gripper_opening
joint4,1785501872186081100,1785501872.1860812,1785501872.1859446,0.0,0.0,-0.1364886611700058,gripper_opening
