joint,bag_time_ns,bag_time_sec,header_stamp_sec,position,velocity,effort,phase
joint2,1785502006692069013,1785502006.6920693,1785502006.691973,-0.93549644947052,0.0,-0.6772262454032898,home
joint2,1785502006892882379,1785502006.8928826,1785502006.892705,-0.93549644947052,0.0,-0.6772262454032898,home
joint2,1785502007093691279,1785502007.0936916,1785502007.0934625,-0.93549644947052,0.0,-0.6772262454032898,home
joint2,1785502007294408363,1785502007.2944086,1785502007.2942736,-0.93549644947052,0.0,-0.6772262454032898,home
joint2,1785502007495152165,1785502007.4951522,1785502007.4949784,-0.93549644947052,0.0,-0.6772262454032898,home
joint2,1785502007695890626,1785502007.695891,1785502007.6957252,-0.93549644947052,0.0,-0.6772262454032898,home
joint2,1785502007896576891,1785502007.896577,1785502007.896417,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785502008097355274,1785502008.0973554,1785502008.0971715,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785502008298036277,1785502008.2980363,1785502008.297947,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785502008498678534,1785502008.4986787,1785502008.498612,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785502008699509348,1785502008.6995094,1785502008.6993525,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785502008900296184,1785502008.9002962,1785502008.900124,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785502009101057790,1785502009.101058,1785502009.1008706,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785502009301784382,1785502009.3017845,1785502009.3016338,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785502009502515575,1785502009.5025156,1785502009.5023792,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785502009703183578,1785502009.7031837,1785502009.703105,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785502009903963749,1785502009.9039638,1785502009.903791,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785502010104602793,1785502010.104603,1785502010.10449,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785502010305271085,1785502010.3052711,1785502010.3051617,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785502010505901754,1785502010.505902,1785502010.5057838,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785502010706549782,1785502010.70655,1785502010.7064557,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785502010907277214,1785502010.907277,1785502010.9071617,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785502011107956235,1785502011.1079564,1785502011.1078534,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785502011308741924,1785502011.308742,1785502011.30854,-0.9314420223236084,0.2030673325061798,0.0570285879075527,pick
joint2,1785502011509389950,1785502011.50939,1785502011.5092022,-0.8809700012207031,0.2498544454574585,-2.508359432220459,pick
joint2,1785502011710058120,1785502011.7100585,1785502011.7099116,-0.8309991359710693,0.2498544454574585,-3.579359531402588,pick
joint2,1785502011910764023,1785502011.9107642,1785502011.9105964,-0.7810282707214355,0.2498544454574585,-4.696259498596191,pick
joint2,1785502012111461362,1785502012.1114614,1785502012.111302,-0.731057345867157,0.2498544454574585,-5.4153594970703125,pick
joint2,1785502012312147389,1785502012.3121476,1785502012.31199,-0.6810864806175232,0.2498544454574585,-6.149759769439697,pick
joint2,1785502012512902899,1785502012.512903,1785502012.512745,-0.6311155557632446,0.2498544454574585,-6.532259464263916,pick
joint2,1785502012713550682,1785502012.7135508,1785502012.7134342,-0.5801452398300171,0.2498544454574585,-7.526759624481201,pick
joint2,1785502012914408377,1785502012.9144084,1785502012.9142065,-0.5301743745803833,0.2498544454574585,-8.261159896850586,pick
joint2,1785502013115038456,1785502013.1150386,1785502013.1149168,-0.4802034795284271,0.2498544454574585,-8.995559692382812,pick
joint2,1785502013315659647,1785502013.3156595,1785502013.3155935,-0.4302326142787933,0.2498544454574585,-10.494959831237791,pick
joint2,1785502013516509282,1785502013.5165093,1785502013.5163352,-0.3802617192268371,0.2498544454574585,-11.045759201049805,pick
joint2,1785502013717237990,1785502013.7172382,1785502013.7170954,-0.330290824174881,0.2498544454574585,-12.23915958404541,pick
joint2,1785502013918045231,1785502013.9180453,1785502013.9178593,-0.2793205082416534,0.2498544454574585,-13.157159805297852,pick
joint2,1785502014118701084,1785502014.1187012,1785502014.1185625,-0.2293496280908584,0.2498544454574585,-13.983359336853027,pick
joint2,1785502014319452689,1785502014.3194528,1785502014.319308,-0.1793787330389022,0.2498544454574585,-14.656559944152832,pick
joint2,1785502014520307172,1785502014.5203073,1785502014.5200725,-0.1294078528881073,0.2498544454574585,-14.671859741210938,pick
joint2,1785502014720927728,1785502014.720928,1785502014.720832,-0.0794369578361511,0.2498544454574585,-16.232460021972656,pick
joint2,1785502014921671005,1785502014.921671,1785502014.921576,-0.0294660683721303,0.2498544454574585,-16.676158905029297,pick
joint2,1785502015122510360,1785502015.1225104,1785502015.122347,0.0215042382478714,0.2498544454574585,-17.33405876159668,pick
joint2,1785502015323354175,1785502015.3233542,1785502015.323099,0.0714751258492469,0.2498544454574585,-18.49685859680176,pick
joint2,1785502015524034910,1785502015.524035,1785502015.5238495,0.1214460209012031,0.2498544454574585,-18.74165916442871,pick
joint2,1785502015725051396,1785502015.7250514,1785502015.7249012,0.1714169085025787,0.2498544454574585,-20.08806037902832,pick
joint2,1785502015925747224,1785502015.9257474,1785502015.925589,0.2213877886533737,0.2498544454574585,-20.378759384155277,pick
joint2,1785502016126472494,1785502016.1264725,1785502016.126338,0.2713586986064911,0.2498544454574585,-21.357959747314453,pick
joint2,1785502016327248886,1785502016.327249,1785502016.3270855,0.3223289847373962,0.2498544454574585,-21.618059158325195,pick
joint2,1785502016527967490,1785502016.5279677,1785502016.527836,0.3722998797893524,0.2498544454574585,-21.786359786987305,pick
joint2,1785502016728632336,1785502016.7286325,1785502016.7285163,0.4222707748413086,0.2498544454574585,-22.79615974426269,pick
joint2,1785502016929367968,1785502016.9293685,1785502016.929199,0.4722416698932647,0.2498544454574585,-22.643159866333008,pick
joint2,1785502017130227560,1785502017.1302276,1785502017.1299715,0.522212564945221,0.2498544454574585,-23.27046012878418,pick
joint2,1785502017330925715,1785502017.330926,1785502017.3307323,0.5731828808784485,0.2498544454574585,-24.55566024780273,pick
joint2,1785502017531725324,1785502017.5317254,1785502017.5314877,0.6231537461280823,0.2498544454574585,-24.127260208129883,pick
joint2,1785502017732354346,1785502017.7323544,1785502017.7322588,0.673088014125824,0.2432490140199661,-24.629995346069336,pick
joint2,1785502017933179481,1785502017.9331796,1785502017.932997,0.6806784272193909,0.0,-21.404699325561523,pick
joint2,1785502018133916999,1785502018.133917,1785502018.133773,0.6806784272193909,0.0,-23.1538200378418,pick
joint2,1785502018334709598,1785502018.3347096,1785502018.3345263,0.6806784272193909,0.0,-23.1538200378418,pick
joint2,1785502018535414833,1785502018.535415,1785502018.5352323,0.6806784272193909,0.0,-23.1538200378418,pick
joint2,1785502018736161640,1785502018.7361617,1785502018.7359793,0.6806784272193909,0.0,-23.1538200378418,pick
joint2,1785502018936995770,1785502018.936996,1785502018.936746,0.6806784272193909,0.0,-23.1538200378418,pick
joint2,1785502019137696443,1785502019.1376965,1785502019.1375146,0.6806784272193909,0.0,-23.1538200378418,pick
joint2,1785502019338435106,1785502019.3384352,1785502019.3382332,0.6806784272193909,0.0,-23.1538200378418,pick
joint2,1785502019539177549,1785502019.5391777,1785502019.5389876,0.6806784272193909,0.0,-23.1538200378418,pick
joint2,1785502019739897351,1785502019.7398975,1785502019.739699,0.6806784272193909,0.0,-23.1538200378418,pick
joint2,1785502019940606189,1785502019.9406064,1785502019.9403958,0.6806784272193909,0.0,-23.1538200378418,pick
joint2,1785502020141631562,1785502020.1416316,1785502020.1414237,0.6806784272193909,0.0,-23.1538200378418,pick
joint2,1785502020342404436,1785502020.3424044,1785502020.3421862,0.6806784272193909,0.0,-23.1538200378418,pick
joint2,1785502020543107927,1785502020.543108,1785502020.5428908,0.6806784272193909,0.0,-23.1538200378418,pick
joint2,1785502020743760976,1785502020.743761,1785502020.7435968,0.6806784272193909,0.0,-23.1538200378418,pick
joint2,1785502020944563234,1785502020.9445634,1785502020.9443395,0.6806784272193909,0.0,-23.1538200378418,gripper_closing
joint2,1785502021145246267,1785502021.1452465,1785502021.1450543,0.6806784272193909,0.0,-23.1538200378418,gripper_closing
joint2,1785502021346000363,1785502021.3460004,1785502021.345774,0.6806784272193909,0.0,-23.1538200378418,gripper_closing
joint2,1785502021546614019,1785502021.5466142,1785502021.5464814,0.6806784272193909,0.0,-23.1538200378418,gripper_closing
joint2,1785502021747393661,1785502021.7473936,1785502021.7471802,0.6806784272193909,0.0,-23.1538200378418,gripper_closing
joint2,1785502021948053329,1785502021.9480534,1785502021.9478834,0.6806784272193909,0.0,-23.1538200378418,gripper_closing
joint2,1785502022148856922,1785502022.1488569,1785502022.1486712,0.6806784272193909,0.0,-23.1538200378418,gripper_closing
joint2,1785502022349613126,1785502022.3496132,1785502022.349429,0.6806784272193909,0.0,-23.1538200378418,gripper_closing
joint2,1785502022550297882,1785502022.550298,1785502022.55012,0.6806784272193909,0.0,-23.1538200378418,gripper_closing
joint2,1785502022751043393,1785502022.7510436,1785502022.7508557,0.6806784272193909,0.0,-23.1538200378418,gripper_closing
