joint,bag_time_ns,bag_time_sec,header_stamp_sec,position,velocity,effort,phase
joint3,1785502006692069013,1785502006.6920693,1785502006.691973,0.0750491544604301,0.0,-14.930364608764648,home
joint3,1785502006892882379,1785502006.8928826,1785502006.892705,0.0750491544604301,0.0,-14.930364608764648,home
joint3,1785502007093691279,1785502007.0936916,1785502007.0934625,0.0750491544604301,0.0,-14.930364608764648,home
joint3,1785502007294408363,1785502007.2944086,1785502007.2942736,0.0750491544604301,0.0,-14.930364608764648,home
joint3,1785502007495152165,1785502007.4951522,1785502007.4949784,0.0750491544604301,0.0,-14.930364608764648,home
joint3,1785502007695890626,1785502007.695891,1785502007.6957252,0.0750491544604301,0.0,-14.930364608764648,home
joint3,1785502007896576891,1785502007.896577,1785502007.896417,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785502008097355274,1785502008.0973554,1785502008.0971715,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785502008298036277,1785502008.2980363,1785502008.297947,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785502008498678534,1785502008.4986787,1785502008.498612,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785502008699509348,1785502008.6995094,1785502008.6993525,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785502008900296184,1785502008.9002962,1785502008.900124,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785502009101057790,1785502009.101058,1785502009.1008706,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785502009301784382,1785502009.3017845,1785502009.3016338,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785502009502515575,1785502009.5025156,1785502009.5023792,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785502009703183578,1785502009.7031837,1785502009.703105,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785502009903963749,1785502009.9039638,1785502009.903791,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785502010104602793,1785502010.104603,1785502010.10449,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785502010305271085,1785502010.3052711,1785502010.3051617,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785502010505901754,1785502010.505902,1785502010.5057838,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785502010706549782,1785502010.70655,1785502010.7064557,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785502010907277214,1785502010.907277,1785502010.9071617,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785502011107956235,1785502011.1079564,1785502011.1078534,0.0750491544604301,0.0,-14.930364608764648,gripper_opening
joint3,1785502011308741924,1785502011.308742,1785502011.30854,0.0728905871510505,-0.108112521469593,-16.339672088623047,pick
joint3,1785502011509389950,1785502011.50939,1785502011.5092022,0.0460194237530231,-0.1330218613147735,-16.291669845581055,pick
joint3,1785502011710058120,1785502011.7100585,1785502011.7099116,0.0194150526076555,-0.1330218613147735,-16.3681697845459,pick
joint3,1785502011910764023,1785502011.9107642,1785502011.9105964,-0.0071893208660185,-0.1330218613147735,-15.649070739746094,pick
joint3,1785502012111461362,1785502012.1114614,1785502012.111302,-0.0337936952710151,-0.1330218613147735,-15.86327075958252,pick
joint3,1785502012312147389,1785502012.3121476,1785502012.31199,-0.0603980645537376,-0.1330218613147735,-15.939770698547363,pick
joint3,1785502012512902899,1785502012.512903,1785502012.512745,-0.0870024412870407,-0.1330218613147735,-15.618470191955566,pick
joint3,1785502012713550682,1785502012.7135508,1785502012.7134342,-0.1141389012336731,-0.1330218613147735,-15.190070152282717,pick
joint3,1785502012914408377,1785502012.9144084,1785502012.9142065,-0.1407432705163955,-0.1330218613147735,-14.516870498657228,pick
joint3,1785502013115038456,1785502013.1150386,1785502013.1149168,-0.167347639799118,-0.1330218613147735,-15.28187084197998,pick
joint3,1785502013315659647,1785502013.3156595,1785502013.3155935,-0.1939520239830017,-0.1330218613147735,-14.654570579528809,pick
joint3,1785502013516509282,1785502013.5165093,1785502013.5163352,-0.2205563932657241,-0.1330218613147735,-14.654570579528809,pick
joint3,1785502013717237990,1785502013.7172382,1785502013.7170954,-0.2471607625484466,-0.1330218613147735,-14.3026704788208,pick
joint3,1785502013918045231,1785502013.9180453,1785502013.9178593,-0.2742972075939178,-0.1330218613147735,-14.317970275878906,pick
joint3,1785502014118701084,1785502014.1187012,1785502014.1185625,-0.3009015917778015,-0.1330218613147735,-14.042570114135742,pick
joint3,1785502014319452689,1785502014.3194528,1785502014.319308,-0.3275059759616852,-0.1330218613147735,-13.461170196533203,pick
joint3,1785502014520307172,1785502014.5203073,1785502014.5200725,-0.3541103303432464,-0.1330218613147735,-13.078670501708984,pick
joint3,1785502014720927728,1785502014.720928,1785502014.720832,-0.3807147145271301,-0.1330218613147735,-13.231670379638672,pick
joint3,1785502014921671005,1785502014.921671,1785502014.921576,-0.4073190987110138,-0.1330218613147735,-12.80327033996582,pick
joint3,1785502015122510360,1785502015.1225104,1785502015.122347,-0.434455543756485,-0.1330218613147735,-12.48197078704834,pick
joint3,1785502015323354175,1785502015.3233542,1785502015.323099,-0.4610599279403686,-0.1330218613147735,-11.869970321655272,pick
joint3,1785502015524034910,1785502015.524035,1785502015.5238495,-0.4876642823219299,-0.1330218613147735,-11.410970687866213,pick
joint3,1785502015725051396,1785502015.7250514,1785502015.7249012,-0.5142686367034912,-0.1330218613147735,-11.579270362854004,pick
joint3,1785502015925747224,1785502015.9257474,1785502015.925589,-0.5408730506896973,-0.1330218613147735,-10.92137050628662,pick
joint3,1785502016126472494,1785502016.1264725,1785502016.126338,-0.5674774050712585,-0.1330218613147735,-11.319170951843262,pick
joint3,1785502016327248886,1785502016.327249,1785502016.3270855,-0.5946138501167297,-0.1330218613147735,-10.951970100402832,pick
joint3,1785502016527967490,1785502016.5279677,1785502016.527836,-0.6212182641029358,-0.1330218613147735,-10.431770324707031,pick
joint3,1785502016728632336,1785502016.7286325,1785502016.7285163,-0.6478226184844971,-0.1330218613147735,-9.544370651245115,pick
joint3,1785502016929367968,1785502016.9293685,1785502016.929199,-0.6744269728660583,-0.1330218613147735,-8.840570449829102,pick
joint3,1785502017130227560,1785502017.1302276,1785502017.1299715,-0.7010313868522644,-0.1330218613147735,-8.947670936584473,pick
joint3,1785502017330925715,1785502017.330926,1785502017.3307323,-0.7281678318977356,-0.1330218613147735,-8.228570938110352,pick
joint3,1785502017531725324,1785502017.5317254,1785502017.5314877,-0.7547721862792969,-0.1330218613147735,-7.693070411682129,pick
joint3,1785502017732354346,1785502017.7323544,1785502017.7322588,-0.7813570499420166,-0.1295051425695419,-7.37498140335083,pick
joint3,1785502017933179481,1785502017.9331796,1785502017.932997,-0.7853981852531433,0.0,-10.174500465393066,pick
joint3,1785502018133916999,1785502018.133917,1785502018.133773,-0.7853981852531433,0.0,-7.340874195098877,pick
joint3,1785502018334709598,1785502018.3347096,1785502018.3345263,-0.7853981852531433,0.0,-7.340874195098877,pick
joint3,1785502018535414833,1785502018.535415,1785502018.5352323,-0.7853981852531433,0.0,-7.340874195098877,pick
joint3,1785502018736161640,1785502018.7361617,1785502018.7359793,-0.7853981852531433,0.0,-7.340874195098877,pick
