segment_id,joint,signal,start_time_sec,end_time_sec,duration_sec,phase,label,slope,intercept,start_value,end_value,mean_value
0,joint5,effort,0.0,1.8069241046905518,1.8069241046905518,home,constant,0.0,-1.5899393558502195,-1.5899393558502195,-1.5899393558502195,-1.5899393558502195
1,joint5,effort,2.0077500343322754,4.8184638023376465,2.810713768005371,gripper_opening,constant,0.0,-1.5899393558502195,-1.5899393558502195,-1.5899393558502195,-1.5899393558502195
2,joint5,effort,5.019251346588135,5.822126150131226,0.8028748035430908,pick,ramp_up,0.10910548613964322,-2.175700325851628,-1.5899393558502195,-1.4215474128723145,-1.584271740913391
3,joint5,effort,6.022904396057129,8.833178520202637,2.810274124145508,pick,ramp_down,-0.2835466759377845,-0.13762593162076198,-1.8454004526138303,-2.642244338989258,-2.243822395801544
4,joint5,effort,9.033888101577759,10.840698480606079,1.8068103790283203,pick,ramp_up,0.07506764039274182,-2.845681531079066,-2.1675288677215576,-2.031895875930786,-2.099712371826172
5,joint5,effort,11.041480779647827,11.844787359237671,0.8033065795898438,pick,ramp_down,-1.8340343855114056,18.69019146901221,-2.065804004669189,-3.984219312667847,-2.296900010108948
6,joint5,effort,12.045592546463013,14.856439590454102,2.810847043991089,pick,constant,0.0,-1.823339343070984,-1.823339343070984,-1.823339343070984,-1.823339343070984
7,joint5,effort,15.0571129322052,15.86039137840271,0.8032784461975098,gripper_closing,constant,-3.982968783618796e-17,-1.8233393430709837,-1.823339343070984,-1.823339343070984,-1.8233393430709843
8,joint5,effort,16.061048984527588,16.86403727531433,0.8029882907867432,lift,ramp_down,-1.1695683634399692,17.111154227850015,-1.823339343070984,-2.5720856189727783,-2.1429110765457153
9,joint5,effort,17.064788103103638,18.87157654762268,1.806788444519043,lift,ramp_up,0.551858747832605,-12.074208893054166,-2.656856298446656,-1.659764289855957,-2.1583102941513066
10,joint5,effort,19.072229862213135,19.875125408172607,0.8028955459594727,place,ramp_up,0.31226531490565546,-7.574672175794557,-1.659764289855957,-1.4847455024719238,-1.4937181711196899
11,joint5,effort,20.075878381729126,20.878697633743286,0.8028192520141602,place,ramp_down,-1.388289280887052,26.238356981403225,-1.620378494262695,-1.8233392238616943,-2.190024256706238
12,joint5,effort,21.079426050186157,21.882439374923706,0.8030133247375488,place,constant,-9.359330726218474e-17,-1.8233392238616923,-1.8233392238616943,-1.8233392238616943,-1.8233392238616943
13,joint5,effort,22.083205223083496,22.88628125190735,0.8030760288238525,gripper_opening,constant,6.929804794355537e-16,-1.8233392238617108,-1.8233392238616943,-1.8233392238616943,-1.8233392238616943
14,joint5,effort,23.087023496627808,23.889968156814575,0.8029446601867676,retract,ramp_down,-1.1017028881041582,23.66007094139144,-1.8233392238616943,-2.5379207134246826,-2.217251682281494
15,joint5,effort,24.090698719024658,25.897258281707764,1.8065595626831055,retract,ramp_up,0.6241931120220238,-17.795572588902314,-2.758324384689331,-1.630682349205017,-2.194503366947174
16,joint5,effort,26.097974061965942,27.904892444610596,1.8069183826446533,return_home,ramp_down,-0.933539105645841,22.732797015771023,-1.630682349205017,-3.317511320114136,-2.4740968346595764
