bag_time_ns,bag_time_sec,header_stamp_sec,joint1_position,joint1_velocity,joint1_effort,joint2_position,joint2_velocity,joint2_effort,joint3_position,joint3_velocity,joint3_effort,joint4_position,joint4_velocity,joint4_effort,joint5_position,joint5_velocity,joint5_effort,joint6_position,joint6_velocity,joint6_effort,phase
1785502161683873948,1785502161.6838741,1785502161.683653,-0.02860458381474018,-0.21959897875785828,-5.237709045410156,0.6624755263328552,-0.1397448033094406,-28.937965393066406,-0.820503830909729,-0.26950782537460327,-10.02624797821045,0.0,0.0,-0.01813316158950329,-1.350756049156189,0.34936195611953735,-3.470654249191284,0.0,0.0,0.011321786791086197,lift
1785502161884471323,1785502161.8844714,1785502161.884366,-0.07252437621355057,-0.21959897875785828,-3.631208896636963,0.6345265507698059,-0.1397448033094406,-29.24396514892578,-0.8744053840637207,-0.26950782537460327,-9.827347755432129,0.0,0.0,-0.032751161605119705,-1.2808836698532104,0.34936195611953735,-3.724966287612915,0.0,0.0,0.011327419430017471,lift
1785502162085243032,1785502162.0852432,1785502162.0850914,-0.11732256412506104,-0.21959897875785828,-4.579809188842773,0.606018602848053,-0.1397448033094406,-29.565265655517578,-0.9293849468231201,-0.26950782537460327,-11.311448097229004,0.0,0.0,-0.04753929004073143,-1.2096138000488281,0.34936195611953735,-3.555424928665161,0.0,0.0,0.011331233195960522,lift
1785502162285946771,1785502162.285947,1785502162.2857788,-0.16124236583709717,-0.21959897875785828,-3.5700089931488037,0.5780696272850037,-0.1397448033094406,-31.20236587524414,-0.9832865595817566,-0.26950782537460327,-13.269847869873047,0.0,0.0,-0.061817366629838943,-1.1397414207458496,0.34936195611953735,-3.623241424560547,0.0,0.0,0.011333087459206581,lift
1785502162486597114,1785502162.4865973,1785502162.4865317,-0.20604054629802704,-0.21959897875785828,-3.937208890914917,0.5495616793632507,-0.1397448033094406,-29.82536506652832,-1.0382661819458008,-0.26950782537460327,-13.728848457336426,0.0,0.0,-0.07605212926864624,-1.0684715509414673,0.34936195611953735,-3.555424928665161,0.0,0.0,0.011333066038787365,lift
1785502162687325414,1785502162.6873255,1785502162.6872087,-0.24996034801006317,-0.21959897875785828,-4.396208763122559,0.5216127634048462,-0.1397448033094406,-31.110565185546875,-1.0921677350997925,-0.26950782537460327,-14.784547805786133,0.0,0.0,-0.08958306908607483,-0.9985992312431335,0.34936195611953735,-3.6062872409820557,0.0,0.0,0.011331182904541492,lift
1785502162888042689,1785502162.888043,1785502162.887946,-0.2938801348209381,-0.21959897875785828,-4.396208763122559,0.4936637878417969,-0.1397448033094406,-32.31926727294922,-1.1460692882537842,-0.26950782537460327,-16.375747680664062,0.0,0.0,-0.1028466671705246,-0.9287267923355103,0.34936195611953735,-3.2332966327667236,0.0,0.0,0.011327373795211315,lift
1785502163088773778,1785502163.088774,1785502163.0886765,-0.3386783301830292,-0.21959897875785828,-4.6410088539123535,0.46515583992004395,-0.1397448033094406,-32.31926727294922,-1.2010488510131836,-0.26950782537460327,-17.0948486328125,0.0,0.0,-0.11522191762924194,-0.8574569821357727,0.34936195611953735,-3.368929624557495,0.0,0.0,0.01132180169224739,lift
1785502163289517940,1785502163.2895179,1785502163.289386,-0.3816596567630768,-0.1309751272201538,-4.29154634475708,0.43780407309532166,-0.08334781229496002,-32.21998977661133,-1.2537987232208252,-0.16074219346046448,-17.935585021972656,0.0,0.0,-0.6316942572593689,-0.7890775799751282,0.20836949348449707,-3.1221489906311035,0.0,0.0,0.008107934147119522,lift
1785502163490530345,1785502163.4905305,1785502163.490426,-0.3839724361896515,0.0,-8.729206564025559e-17,0.4363323152065277,0.0,-34.04249954223633,-1.2566370964050293,0.0,-21.09869956970215,0.0,0.0,-0.13166728615760803,-0.7853981852531433,0.0,-1.659764289855957,0.0,0.0,0.0112834507599473,lift
1785502163691323526,1785502163.6913238,1785502163.69113,-0.3839724361896515,0.0,-8.729206564025559e-17,0.4363323152065277,0.0,-33.90480041503906,-1.2566370964050293,0.0,-21.159900665283203,0.0,0.0,-0.13166728615760803,-0.7853981852531433,0.0,-1.659764289855957,0.0,0.0,0.0112834507599473,lift
1785502163891983029,1785502163.8919833,1785502163.8918388,-0.3839724361896515,0.0,-8.729206564025559e-17,0.4363323152065277,0.0,-33.67530059814453,-1.2566370964050293,0.0,-21.12929916381836,0.0,0.0,-0.13166728615760803,-0.7853981852531433,0.0,-1.659764289855957,0.0,0.0,0.0112834507599473,lift
1785502164092697523,1785502164.0926976,1785502164.0925865,-0.3839724361896515,0.0,-8.729206564025559e-17,0.4363323152065277,0.0,-33.47639846801758,-1.2566370964050293,0.0,-20.94569969177246,0.0,0.0,-0.13166728615760803,-0.7853981852531433,0.0,-1.659764289855957,0.0,0.0,0.0112834507599473,lift
1785502164293444185,1785502164.2934442,1785502164.293332,-0.3839724361896515,0.0,-8.729206564025559e-17,0.4363323152065277,0.0,-33.21630096435547,-1.2566370964050293,0.0,-20.762100219726562,0.0,0.0,-0.13166728615760803,-0.7853981852531433,0.0,-1.659764289855957,0.0,0.0,0.0112834507599473,lift
