joint,bag_time_ns,bag_time_sec,header_stamp_sec,position,velocity,effort,phase
joint2,1785501799516552014,1785501799.516552,1785501799.5163498,-0.93549644947052,0.0,-0.6772262454032898,home
joint2,1785501799717165742,1785501799.717166,1785501799.717075,-0.93549644947052,0.0,-0.6772262454032898,home
joint2,1785501799917923382,1785501799.9179237,1785501799.9177575,-0.93549644947052,0.0,-0.6772262454032898,home
joint2,1785501800118574486,1785501800.1185746,1785501800.1184392,-0.93549644947052,0.0,-0.6772262454032898,home
joint2,1785501800319212206,1785501800.3192124,1785501800.3191133,-0.93549644947052,0.0,-0.6772262454032898,home
joint2,1785501800519954752,1785501800.5199547,1785501800.5197933,-0.93549644947052,0.0,-0.6772262454032898,home
joint2,1785501800720623522,1785501800.7206235,1785501800.7204978,-0.93549644947052,0.0,-0.6772262454032898,home
joint2,1785501800921451848,1785501800.9214518,1785501800.9212446,-0.93549644947052,0.0,-0.6772262454032898,home
joint2,1785501801122137462,1785501801.1221375,1785501801.121987,-0.93549644947052,0.0,-0.6772262454032898,home
joint2,1785501801322819993,1785501801.3228202,1785501801.3226814,-0.93549644947052,0.0,-0.6772262454032898,home
joint2,1785501801523514788,1785501801.523515,1785501801.523389,-0.93549644947052,0.0,-0.6772262454032898,home
joint2,1785501801724240224,1785501801.7242403,1785501801.7240896,-0.93549644947052,0.0,-0.6772262454032898,home
joint2,1785501801924963035,1785501801.9249632,1785501801.9248035,-0.93549644947052,0.0,-0.6772262454032898,home
joint2,1785501802125692905,1785501802.125693,1785501802.1255376,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785501802326445967,1785501802.3264463,1785501802.3263104,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785501802527167938,1785501802.527168,1785501802.5270736,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785501802727955438,1785501802.7279556,1785501802.7277892,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785501802928794911,1785501802.928795,1785501802.928597,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785501803129491788,1785501803.1294918,1785501803.1293533,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785501803330237666,1785501803.330238,1785501803.3300648,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785501803530905148,1785501803.5309052,1785501803.530791,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785501803731591898,1785501803.731592,1785501803.7314858,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785501803932368767,1785501803.9323688,1785501803.9322002,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785501804133039725,1785501804.1330397,1785501804.1329029,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785501804333819167,1785501804.3338192,1785501804.3336098,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785501804534468080,1785501804.5344682,1785501804.5343275,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785501804735230378,1785501804.7352307,1785501804.7350574,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785501804935912056,1785501804.935912,1785501804.9357817,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785501805136722414,1785501805.1367226,1785501805.1364996,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785501805337342947,1785501805.337343,1785501805.3372033,-0.93549644947052,0.0,-0.6772262454032898,gripper_opening
joint2,1785501805538161965,1785501805.538162,1785501805.5379114,-0.9347142577171326,0.0645462721586227,-0.0867700800299644,pick
joint2,1785501805738960383,1785501805.7389605,1785501805.738735,-0.8879659175872803,0.2498544454574585,-2.4165594577789307,pick
joint2,1785501805939665724,1785501805.9396658,1785501805.9394698,-0.8379950523376465,0.2498544454574585,-2.96735954284668,pick
joint2,1785501806140487828,1785501806.140488,1785501806.1402323,-0.787024736404419,0.2498544454574585,-4.5891594886779785,pick
joint2,1785501806341098427,1785501806.3410983,1785501806.340963,-0.7370538711547852,0.2498544454574585,-4.7268595695495605,pick
joint2,1785501806541934475,1785501806.5419347,1785501806.5417235,-0.6870829463005066,0.2498544454574585,-5.491859436035156,pick
joint2,1785501806742527318,1785501806.7425272,1785501806.7424188,-0.6371120810508728,0.2498544454574585,-6.639359474182129,pick
joint2,1785501806943249228,1785501806.9432492,1785501806.9431057,-0.587141215801239,0.2498544454574585,-7.970459461212158,pick
joint2,1785501807143930832,1785501807.143931,1785501807.1437998,-0.5361708998680115,0.2498544454574585,-7.90925931930542,pick
joint2,1785501807344718508,1785501807.3447187,1785501807.344565,-0.4862000048160553,0.2498544454574585,-9.087359428405762,pick
joint2,1785501807545487527,1785501807.5454876,1785501807.545271,-0.4362291097640991,0.2498544454574585,-9.92885971069336,pick
joint2,1785501807746284662,1785501807.7462847,1785501807.746039,-0.3862582147121429,0.2498544454574585,-11.106959342956545,pick
joint2,1785501807947054102,1785501807.947054,1785501807.9468582,-0.3362873196601867,0.2498544454574585,-12.00965976715088,pick
joint2,1785501808147710034,1785501808.14771,1785501808.1475852,-0.2863164246082306,0.2498544454574585,-12.789959907531738,pick
joint2,1785501808348477765,1785501808.3484778,1785501808.34834,-0.2353461384773254,0.2498544454574585,-13.83035945892334,pick
joint2,1785501808549237218,1785501808.5492373,1785501808.5491028,-0.1853752434253692,0.2498544454574585,-14.12105941772461,pick
joint2,1785501808750003966,1785501808.750004,1785501808.749865,-0.135404348373413,0.2498544454574585,-14.977859497070312,pick
joint2,1785501808950781446,1785501808.9507816,1785501808.950613,-0.0854334607720375,0.2498544454574585,-16.263059616088867,pick
joint2,1785501809151427006,1785501809.1514273,1785501809.1513095,-0.0354625731706619,0.2498544454574585,-16.11005973815918,pick
joint2,1785501809352159999,1785501809.3521602,1785501809.3520286,0.0155077325180172,0.2498544454574585,-17.379959106445312,pick
joint2,1785501809552879265,1785501809.5528796,1785501809.5527697,0.0654786229133606,0.2498544454574585,-18.7110595703125,pick
joint2,1785501809753654264,1785501809.7536545,1785501809.7535152,0.1154495105147361,0.2498544454574585,-19.277158737182617,pick
joint2,1785501809954398209,1785501809.9543984,1785501809.954214,0.1654203981161117,0.2498544454574585,-19.79735946655273,pick
joint2,1785501810155041250,1785501810.1550417,1785501810.154941,0.2153912931680679,0.2498544454574585,-20.225759506225582,pick
joint2,1785501810355859608,1785501810.3558598,1785501810.355667,0.2653621733188629,0.2498544454574585,-21.49565887451172,pick
joint2,1785501810556589037,1785501810.5565891,1785501810.556411,0.3163324892520904,0.2498544454574585,-20.822460174560547,pick
joint2,1785501810757417845,1785501810.757418,1785501810.7571547,0.3663033843040466,0.2498544454574585,-21.81695938110352,pick
joint2,1785501810958101783,1785501810.958102,1785501810.9579132,0.4162742495536804,0.2498544454574585,-22.765560150146484,pick
joint2,1785501811158814243,1785501811.1588144,1785501811.1586337,0.4662451446056366,0.2498544454574585,-22.39835929870605,pick
joint2,1785501811359523754,1785501811.359524,1785501811.3593447,0.5162160396575928,0.2498544454574585,-23.148059844970703,pick
joint2,1785501811560161681,1785501811.5601618,1785501811.5600262,0.5661869049072266,0.2498544454574585,-24.11195945739746,pick
