joint,bag_time_ns,bag_time_sec,header_stamp_sec,position,velocity,effort,phase
joint4,1785501808147710034,1785501808.14771,1785501808.1475852,0.0,0.0,-0.0950260981917381,pick
joint4,1785501808348477765,1785501808.3484778,1785501808.34834,0.0,0.0,-0.091422863304615,pick
joint4,1785501808549237218,1785501808.5492373,1785501808.5491028,0.0,0.0,-0.0877695605158805,pick
joint4,1785501808750003966,1785501808.750004,1785501808.749865,0.0,0.0,-0.0840681865811348,pick
joint4,1785501808950781446,1785501808.9507816,1785501808.950613,0.0,0.0,-0.0803207680583,pick
joint4,1785501809151427006,1785501809.1514273,1785501809.1513095,0.0,0.0,-0.0765293315052986,pick
joint4,1785501809352159999,1785501809.3521602,1785501809.3520286,0.0,0.0,-0.0726188793778419,pick
joint4,1785501809552879265,1785501809.5528796,1785501809.5527697,0.0,0.0,-0.068744882941246,pick
joint4,1785501809753654264,1785501809.7536545,1785501809.7535152,0.0,0.0,-0.0648331940174102,pick
joint4,1785501809954398209,1785501809.9543984,1785501809.954214,0.0,0.0,-0.060885950922966,pick
joint4,1785501810155041250,1785501810.1550417,1785501810.154941,0.0,0.0,-0.0569053143262863,pick
joint4,1785501810355859608,1785501810.3558598,1785501810.355667,0.0,0.0,-0.0528129115700721,pick
joint4,1785501810556589037,1785501810.5565891,1785501810.556411,0.0,0.0,-0.0487714670598506,pick
joint4,1785501810757417845,1785501810.757418,1785501810.7571547,0.0,0.0,-0.0447032488882541,pick
joint4,1785501810958101783,1785501810.958102,1785501810.9579132,0.0,0.0,-0.0406104885041713,pick
joint4,1785501811158814243,1785501811.1588144,1785501811.1586337,0.0,0.0,-0.036495417356491,pick
joint4,1785501811359523754,1785501811.359524,1785501811.3593447,0.0,0.0,-0.0323602966964244,pick
joint4,1785501811560161681,1785501811.5601618,1785501811.5600262,0.0,0.0,-0.0281241666525602,pick
joint4,1785501811760815691,1785501811.7608156,1785501811.760716,0.0,0.0,-0.0239554625004529,pick
joint4,1785501811961490753,1785501811.9614909,1785501811.9613802,0.0,0.0,-0.0197735782712698,pick
joint4,1785501812162211224,1785501812.1622114,1785501812.1620498,0.0,0.0,-0.018818499520421,pick
joint4,1785501812362790084,1785501812.3627903,1785501812.3627155,0.0,0.0,-0.018818499520421,pick
joint4,1785501812563619047,1785501812.5636191,1785501812.5634377,0.0,0.0,-0.018818499520421,pick
joint4,1785501812764441939,1785501812.764442,1785501812.7641816,0.0,0.0,-0.018818499520421,pick
joint4,1785501812965079647,1785501812.9650795,1785501812.9649673,0.0,0.0,-0.018818499520421,pick
joint4,1785501813165897256,1785501813.1658974,1785501813.1657012,0.0,0.0,-0.018818499520421,pick
joint4,1785501813366640850,1785501813.366641,1785501813.3664446,0.0,0.0,-0.018818499520421,pick
joint4,1785501813567395095,1785501813.5673952,1785501813.5672042,0.0,0.0,-0.018818499520421,pick
joint4,1785501813768103647,1785501813.7681038,1785501813.767943,0.0,0.0,-0.018818499520421,pick
joint4,1785501813968880678,1785501813.968881,1785501813.9686878,0.0,0.0,-0.018818499520421,pick
joint4,1785501814169604264,1785501814.1696043,1785501814.1694424,0.0,0.0,-0.018818499520421,pick
joint4,1785501814370341576,1785501814.3703418,1785501814.3701842,0.0,0.0,-0.018818499520421,pick
joint4,1785501814571124191,1785501814.5711243,1785501814.5709336,0.0,0.0,-0.018818499520421,pick
joint4,1785501814771869590,1785501814.77187,1785501814.771678,0.0,0.0,-0.018818499520421,pick
joint4,1785501814972481930,1785501814.9724822,1785501814.9723766,0.0,0.0,-0.018818499520421,pick
joint4,1785501815173179157,1785501815.1731791,1785501815.173066,0.0,0.0,-0.018818499520421,gripper_closing
joint4,1785501815373966523,1785501815.3739667,1785501815.3737693,0.0,0.0,-0.018818499520421,gripper_closing
joint4,1785501815574709750,1785501815.57471,1785501815.574511,0.0,0.0,-0.018818499520421,gripper_closing
joint4,1785501815775385641,1785501815.7753856,1785501815.775232,0.0,0.0,-0.018818499520421,gripper_closing
joint4,1785501815976133869,1785501815.976134,1785501815.9759748,0.0,0.0,-0.018818499520421,gripper_closing
joint4,1785501816176909970,1785501816.1769102,1785501816.1767216,0.0,0.0,-0.018818499520421,gripper_closing
joint4,1785501816377653811,1785501816.3776538,1785501816.3774655,0.0,0.0,-0.018818499520421,gripper_closing
joint4,1785501816578408253,1785501816.5784082,1785501816.57822,0.0,0.0,-0.018818499520421,gripper_closing
joint4,1785501816779101773,1785501816.7791018,1785501816.7789671,0.0,0.0,-0.018818499520421,gripper_closing
joint4,1785501816979947881,1785501816.9799478,1785501816.9797218,0.0,0.0,-0.018818499520421,gripper_closing
joint4,1785501817181240236,1785501817.1812403,1785501817.1810153,0.0,0.0,-0.0163756813853979,lift
joint4,1785501817381786089,1785501817.381786,1785501817.381702,0.0,0.0,-0.0310013089329004,lift
joint4,1785501817582435151,1785501817.5824351,1785501817.5823586,0.0,0.0,-0.045520644634962,lift
joint4,1785501817783086928,1785501817.783087,1785501817.7830095,0.0,0.0,-0.0598353147506713,lift
joint4,1785501817983927649,1785501817.9839275,1785501817.9837391,0.0,0.0,-0.0738454759120941,lift
joint4,1785501818185025580,1785501818.1850257,1785501818.1847985,0.0,0.0,-0.0877178460359573,lift
joint4,1785501818385635687,1785501818.3856356,1785501818.3854992,0.0,0.0,-0.1008062809705734,lift
joint4,1785501818586283040,1785501818.5862832,1785501818.586175,0.0,0.0,-0.1132877543568611,lift
joint4,1785501818786968459,1785501818.7869687,1785501818.7868032,0.0,0.0,-0.1250647902488708,lift
joint4,1785501818987688349,1785501818.9876883,1785501818.987538,0.0,0.0,-0.131667286157608,lift
joint4,1785501819188400432,1785501819.1884005,1785501819.1882324,0.0,0.0,-0.131667286157608,lift
joint4,1785501819389048681,1785501819.3890486,1785501819.3889174,0.0,0.0,-0.131667286157608,lift
joint4,1785501819590134070,1785501819.590134,1785501819.589988,0.0,0.0,-0.131667286157608,lift
joint4,1785501819790874987,1785501819.790875,1785501819.7907286,0.0,0.0,-0.131667286157608,lift
joint4,1785501819991649192,1785501819.9916494,1785501819.9914622,0.0,0.0,-0.1285542398691177,place
joint4,1785501820192376070,1785501820.192376,1785501820.1921854,0.0,0.0,-0.1174136325716972,place
joint4,1785501820393057973,1785501820.393058,1785501820.3929317,0.0,0.0,-0.1053472235798835,place
joint4,1785501820593831032,1785501820.593831,1785501820.5936534,0.0,0.0,-0.0922520086169242,place
joint4,1785501820794585804,1785501820.794586,1785501820.794397,0.0,0.0,-0.0787372440099716,place
joint4,1785501820995360055,1785501820.99536,1785501820.9951377,0.0,0.0,-0.0646524131298065,place
joint4,1785501821196064876,1785501821.196065,1785501821.1958797,0.0,0.0,-0.0586127825081348,place
joint4,1785501821396806959,1785501821.396807,1785501821.3966253,0.0,0.0,-0.0586127825081348,place
joint4,1785501821597546607,1785501821.5975466,1785501821.5973644,0.0,0.0,-0.0586127825081348,place
joint4,1785501821798232836,1785501821.798233,1785501821.7980697,0.0,0.0,-0.0586127825081348,place
joint4,1785501821999014920,1785501821.999015,1785501821.9988315,0.0,0.0,-0.0586127825081348,place
joint4,1785501822199710300,1785501822.1997104,1785501822.1995633,0.0,0.0,-0.0586127825081348,gripper_opening
joint4,1785501822400521372,1785501822.4005215,1785501822.4003286,0.0,0.0,-0.0586127825081348,gripper_opening
joint4,1785501822601269586,1785501822.6012695,1785501822.6010785,0.0,0.0,-0.0586127825081348,gripper_opening
joint4,1785501822801974532,1785501822.8019743,1785501822.8017898,0.0,0.0,-0.0586127825081348,gripper_opening
joint4,1785501823002643979,1785501823.002644,1785501823.0025356,0.0,0.0,-0.0586127825081348,gripper_opening
joint4,1785501823203405279,1785501823.2034054,1785501823.2032168,0.0,0.0,-0.0586127825081348,gripper_opening
joint4,1785501823404209568,1785501823.40421,1785501823.4039755,0.0,0.0,-0.0586127825081348,gripper_opening
joint4,1785501823604956238,1785501823.6049564,1785501823.6047587,0.0,0.0,-0.0586127825081348,gripper_opening
joint4,1785501823805714662,1785501823.8057148,1785501823.8055112,0.0,0.0,-0.0586127825081348,gripper_opening
joint4,1785501824006433700,1785501824.006434,1785501824.0062397,0.0,0.0,-0.0586127825081348,gripper_opening
joint4,1785501824207234834,1785501824.2072349,1785501824.2069955,0.0,0.0,-0.0654846280813217,retract
joint4,1785501824407814243,1785501824.4078145,1785501824.4076917,0.0,0.0,-0.0769965201616287,retract
joint4,1785501824608492966,1785501824.608493,1785501824.6083682,0.0,0.0,-0.0881295874714851,retract
joint4,1785501824809359473,1785501824.8093596,1785501824.809117,0.0,0.0,-0.0988296121358871,retract
joint4,1785501825009952786,1785501825.0099528,1785501825.0097854,0.0,0.0,-0.1092435047030448,retract
joint4,1785501825210694230,1785501825.2106943,1785501825.2104738,0.0,0.0,-0.118912324309349,retract
joint4,1785501825411304756,1785501825.4113047,1785501825.411166,0.0,0.0,-0.1279982179403305,retract
joint4,1785501825611957698,1785501825.6119578,1785501825.6118498,0.0,0.0,-0.1364569365978241,retract
joint4,1785501825812593987,1785501825.812594,1785501825.8125288,0.0,0.0,-0.1399113684892654,retract
joint4,1785501826013374994,1785501826.013375,1785501826.0132332,0.0,0.0,-0.1399113684892654,retract
joint4,1785501826214116874,1785501826.214117,1785501826.2139795,0.0,0.0,-0.1399113684892654,retract
joint4,1785501826414820726,1785501826.414821,1785501826.4146972,0.0,0.0,-0.1399113684892654,retract
joint4,1785501826615567385,1785501826.6155674,1785501826.615441,0.0,0.0,-0.1399113684892654,retract
joint4,1785501826816419482,1785501826.8164196,1785501826.8162088,0.0,0.0,-0.2723841965198517,return_home
joint4,1785501827017208459,1785501827.0172086,1785501827.0170443,0.0,0.0,-0.1377208679914474,return_home
joint4,1785501827217965788,1785501827.2179658,1785501827.217816,0.0,0.0,-0.1374617516994476,return_home
joint4,1785501827418699217,1785501827.4186993,1785501827.4185336,0.0,0.0,-0.1372182667255401,return_home
joint4,1785501827619394047,1785501827.619394,1785501827.6192007,0.0,0.0,-0.1370021700859069,return_home
joint4,1785501827819993261,1785501827.8199935,1785501827.8198936,0.0,0.0,-0.1368103176355362,return_home
joint4,1785501828020699783,1785501828.0207,1785501828.0205815,0.0,0.0,-0.136644184589386,return_home
joint4,1785501828221483034,1785501828.2214832,1785501828.2212665,0.0,0.0,-0.1365048438310623,return_home
joint4,1785501828422174466,1785501828.4221747,1785501828.4220157,0.0,0.0,-0.1363929659128189,return_home
joint4,1785501828622921583,1785501828.6229217,1785501828.6227746,0.0,0.0,-0.1363073736429214,return_home
joint4,1785501828823664611,1785501828.823665,1785501828.823518,0.0,0.0,-0.1362511664628982,return_home
joint4,1785501829024329836,1785501829.02433,1785501829.0241992,0.0,0.0,-0.1362217217683792,return_home
joint4,1785501829225049807,1785501829.22505,1785501829.2248757,0.0,0.0,-0.1362178772687912,return_home
joint4,1785501829425767975,1785501829.425768,1785501829.4255848,0.0,0.0,-0.1362380385398864,return_home
joint4,1785501829626429817,1785501829.6264298,1785501829.626266,0.0,0.0,-0.136280208826065,return_home
joint4,1785501829827012716,1785501829.8270128,1785501829.826937,0.0,0.0,-0.1363434046506881,return_home
joint4,1785501830027763167,1785501830.0277634,1785501830.0275967,0.0,0.0,-0.1364223361015319,return_home
joint4,1785501830228537094,1785501830.228537,1785501830.2283485,0.0,0.0,-0.1365149468183517,return_home
joint4,1785501830429287402,1785501830.4292874,1785501830.429119,0.0,0.0,-0.13661789894104,return_home
joint4,1785501830629996895,1785501830.629997,1785501830.6298628,0.0,0.0,-0.1367276161909103,return_home
joint4,1785501830830669062,1785501830.8306692,1785501830.830589,0.0,0.0,-0.1368403732776641,return_home
joint4,1785501831031377604,1785501831.0313778,1785501831.0312412,0.0,0.0,-0.136954516172409,return_home
joint4,1785501831232185517,1785501831.2321856,1785501831.2319937,0.0,0.0,-0.1370616555213928,return_home
joint4,1785501831432928435,1785501831.4329286,1785501831.4327424,0.0,0.0,-0.1364886611700058,return_home
joint4,1785501831633665421,1785501831.6336656,1785501831.6334846,0.0,0.0,-0.1364886611700058,return_home
joint4,1785501831834300958,1785501831.834301,1785501831.83421,0.0,0.0,-0.1364886611700058,return_home
joint4,1785501832035086774,1785501832.0350869,1785501832.03494,0.0,0.0,-0.1364886611700058,return_home
joint4,1785501832235853430,1785501832.2358534,1785501832.235686,0.0,0.0,-0.1364886611700058,return_home
joint4,1785501832436547235,1785501832.4365475,1785501832.4363992,0.0,0.0,-0.1364886611700058,return_home
