segment_id,joint,signal,start_time_sec,end_time_sec,duration_sec,phase,label,slope,intercept,start_value,end_value,mean_value
0,joint3,effort,0.0,2.809894323348999,2.809894323348999,home,constant,0.0,-14.930364608764648,-14.930364608764648,-14.930364608764648,-14.930364608764648
1,joint3,effort,3.0106160640716553,5.820791006088257,2.8101749420166016,gripper_opening,constant,0.0,-14.930364608764648,-14.930364608764648,-14.930364608764648,-14.930364608764648
2,joint3,effort,6.0216100215911865,11.842972040176392,5.821362018585205,pick,ramp_up,1.2684857106418177,-23.649011234487002,-16.010684967041016,-8.626370429992676,-12.318527698516846
3,joint3,effort,12.043609857559204,12.846238374710083,0.8026285171508789,pick,ramp_down,-0.35227645049139156,-4.132657137568861,-8.3203706741333,-7.340874195098877,-8.516717147827148
4,joint3,effort,13.047067165374756,15.857414722442627,2.810347557067871,pick,constant,0.0,-7.340874195098877,-7.340874195098877,-7.340874195098877,-7.340874195098877
5,joint3,effort,16.058157920837402,16.861101865768433,0.8029439449310303,gripper_closing,constant,-4.4063498441173214e-16,-7.340874195098872,-7.340874195098877,-7.340874195098877,-7.340874195098877
6,joint3,effort,17.061856269836426,17.86523413658142,0.8033778667449951,gripper_closing,ramp_down,-4.804331221100737,75.17657015672205,-7.340874195098877,-10.072148323059082,-8.724083805084229
7,joint3,effort,18.06588315963745,19.872496604919434,1.8066134452819824,lift,ramp_down,-5.036358496736253,79.20051662400829,-11.785747528076172,-20.88450050354004,-16.335124015808105
8,joint3,effort,20.07358193397522,21.880254983901978,1.8066730499267578,place,ramp_up,9.87439309049563,-218.93063862522075,-20.71619987487793,-2.8763999938964844,-11.796299934387207
9,joint3,effort,22.080994606018066,22.88396954536438,0.8029749393463135,place,ramp_down,-0.06100255300130952,-0.008572953333754567,-1.5299999713897705,-1.5147000551223757,-1.3800600051879883
10,joint3,effort,23.084717512130737,24.891262531280518,1.8065450191497803,gripper_opening,ramp_down,-5.49481629029408,125.27038188388246,-1.575899958610535,-11.502532958984377,-6.539216458797456
11,joint3,effort,25.091941118240356,26.898268938064575,1.8063278198242188,retract,ramp_down,-1.6206300499664226,28.44560610601846,-12.21914768218994,-15.146536827087402,-13.682842254638672
12,joint3,effort,27.099015474319458,28.905622720718384,1.8066072463989258,return_home,ramp_down,-0.37426895028149276,-5.00421675185193,-15.146536827087402,-15.822693824768066,-15.484615325927734
13,joint3,effort,29.106369733810425,31.91637659072876,2.810006856918335,return_home,ramp_up,0.9156187799735325,-42.67193374635076,-16.021595001220703,-13.448699951171877,-14.735147476196289
