timestamp,joint,position,velocity,effort,t_sec
1782909367042423523,joint6,0.0,0.0,0.010409045964479446,11.242306302000001
1782909367243199844,joint1,0.0,0.0,0.0005961122224107385,11.443082623
1782909367243199844,joint2,0.28475746512413025,0.23366516828536987,-20.974334716796875,11.443082623
1782909367243199844,joint3,-0.5491684675216675,-0.11953079700469971,-9.736706733703613,11.443082623
1782909367243199844,joint4,0.0,0.0,-0.04695579409599304,11.443082623
1782909367243199844,joint5,-0.961142897605896,-0.3491486608982086,-2.3540241718292236,11.443082623
1782909367243199844,joint6,0.0,0.0,0.010601184330880642,11.443082623
1782909367443960825,joint1,0.0,0.0,0.000648588640615344,11.643843604
1782909367443960825,joint2,0.33149051666259766,0.23366516828536987,-20.438833236694336,11.643843604
1782909367443960825,joint3,-0.5730746388435364,-0.11953079700469971,-9.675506591796875,11.643843604
1782909367443960825,joint4,0.0,0.0,-0.042971301823854446,11.643843604
1782909367443960825,joint5,-1.0309725999832153,-0.3491486608982086,-2.455749034881592,11.643843604
1782909367443960825,joint6,0.0,0.0,0.01077000517398119,11.643843604
1782909367644791328,joint1,0.0,0.0,0.0006996615557000041,11.844674107000001
1782909367644791328,joint2,0.3782235383987427,0.23366516828536987,-22.09123420715332,11.844674107000001
1782909367644791328,joint3,-0.5969808101654053,-0.11953079700469971,-9.354206085205078,11.844674107000001
1782909367644791328,joint4,0.0,0.0,-0.038964252918958664,11.844674107000001
1782909367644791328,joint5,-1.1008023023605347,-0.3491486608982086,-2.303161859512329,11.844674107000001
1782909367644791328,joint6,0.0,0.0,0.01091513130813837,11.844674107000001
1782909367845508036,joint1,0.0,0.0,0.0007501952350139618,12.045390815000001
1782909367845508036,joint2,0.4249565899372101,0.23366516828536987,-21.540433883666992,12.045390815000001
1782909367845508036,joint3,-0.6208869814872742,-0.11953079700469971,-9.032906532287598,12.045390815000001
1782909367845508036,joint4,0.0,0.0,-0.03485599905252457,12.045390815000001
1782909367845508036,joint5,-1.170632004737854,-0.3491486608982086,-2.133620500564575,12.045390815000001
1782909367845508036,joint6,0.0,0.0,0.011038416065275669,12.045390815000001
1782909368046356592,joint1,0.0,0.0,0.0007980987429618835,12.246239371000001
1782909368046356592,joint2,0.472624272108078,0.23366516828536987,-22.427833557128906,12.246239371000001
1782909368046356592,joint3,-0.6452712416648865,-0.11953079700469971,-8.742206573486328,12.246239371000001
1782909368046356592,joint4,0.0,0.0,-0.030809786170721054,12.246239371000001
1782909368046356592,joint5,-1.2418583631515503,-0.3491486608982086,-2.0658040046691895,12.246239371000001
1782909368046356592,joint6,0.0,0.0,0.011134747415781021,12.246239371000001
1782909368247042419,joint1,0.0,0.0,0.0008442745893262327,12.446925198
1782909368247042419,joint2,0.5193573236465454,0.23366516828536987,-22.70323371887207,12.446925198
1782909368247042419,joint3,-0.6691774129867554,-0.11953079700469971,-8.436206817626953,12.446925198
1782909368247042419,joint4,0.0,0.0,-0.02674737572669983,12.446925198
1782909368247042419,joint5,-1.3116880655288696,-0.3491486608982086,-2.133620500564575,12.446925198
1782909368247042419,joint6,0.0,0.0,0.011206565424799919,12.446925198
1782909368447777889,joint1,0.0,0.0,0.0008886227733455598,12.647660668
1782909368447777889,joint2,0.5660903453826904,0.23366516828536987,-23.208133697509766,12.647660668
1782909368447777889,joint3,-0.6930835843086243,-0.11953079700469971,-8.06900691986084,12.647660668
1782909368447777889,joint4,0.0,0.0,-0.022670891135931015,12.647660668
1782909368447777889,joint5,-1.3815178871154785,-0.3491486608982086,-2.2353453636169434,12.647660668
1782909368447777889,joint6,0.0,0.0,0.01125370617955923,12.647660668
1782909368648835118,joint1,0.0,0.0,-6.356666286149529e-18,12.848717897
1782909368648835118,joint2,0.5759586691856384,0.0,-20.11949920654297,12.848717897
1782909368648835118,joint3,-0.6981316804885864,0.0,-10.95479965209961,12.848717897
1782909368648835118,joint4,0.0,0.0,-0.021940410137176514,12.848717897
1782909368648835118,joint5,-1.3962633609771729,0.0,-4.272439479827881,12.848717897
1782909368648835118,joint6,0.0,0.0,0.011274855583906174,12.848717897
1782909368849915542,joint1,0.0,0.0,-6.356666286149529e-18,13.049798321
1782909368849915542,joint2,0.5759586691856384,0.0,-21.861392974853516,13.049798321
1782909368849915542,joint3,-0.6981316804885864,0.0,-7.551408767700195,13.049798321
1782909368849915542,joint4,0.0,0.0,-0.021940410137176514,13.049798321
1782909368849915542,joint5,-1.3962633609771729,0.0,-1.797418475151062,13.049798321
1782909368849915542,joint6,0.0,0.0,0.011274855583906174,13.049798321
1782909369050751973,joint1,0.0,0.0,-6.356666286149529e-18,13.250634752000002
1782909369050751973,joint2,0.5759586691856384,0.0,-21.861392974853516,13.250634752000002
1782909369050751973,joint3,-0.6981316804885864,0.0,-7.551408767700195,13.250634752000002
1782909369050751973,joint4,0.0,0.0,-0.021940410137176514,13.250634752000002
1782909369050751973,joint5,-1.3962633609771729,0.0,-1.797418475151062,13.250634752000002
1782909369050751973,joint6,0.0,0.0,0.011274855583906174,13.250634752000002
1782909369251432366,joint1,0.0,0.0,-6.356666286149529e-18,13.451315145
1782909369251432366,joint2,0.5759586691856384,0.0,-21.861392974853516,13.451315145
1782909369251432366,joint3,-0.6981316804885864,0.0,-7.551408767700195,13.451315145
1782909369251432366,joint4,0.0,0.0,-0.021940410137176514,13.451315145
1782909369251432366,joint5,-1.3962633609771729,0.0,-1.797418475151062,13.451315145
1782909369251432366,joint6,0.0,0.0,0.011274855583906174,13.451315145
1782909369452532754,joint1,0.0,0.0,-6.356666286149529e-18,13.652415533000001
1782909369452532754,joint2,0.5759586691856384,0.0,-21.861392974853516,13.652415533000001
1782909369452532754,joint3,-0.6981316804885864,0.0,-7.551408767700195,13.652415533000001
1782909369452532754,joint4,0.0,0.0,-0.021940410137176514,13.652415533000001
1782909369452532754,joint5,-1.3962633609771729,0.0,-1.797418475151062,13.652415533000001
1782909369452532754,joint6,0.0,0.0,0.011274855583906174,13.652415533000001
1782909369653258193,joint1,0.0,0.0,-6.356666286149529e-18,13.853140972
1782909369653258193,joint2,0.5759586691856384,0.0,-21.861392974853516,13.853140972
1782909369653258193,joint3,-0.6981316804885864,0.0,-7.551408767700195,13.853140972
1782909369653258193,joint4,0.0,0.0,-0.021940410137176514,13.853140972
1782909369653258193,joint5,-1.3962633609771729,0.0,-1.797418475151062,13.853140972
1782909369653258193,joint6,0.0,0.0,0.011274855583906174,13.853140972
1782909369854111013,joint1,0.0,0.0,-6.356666286149529e-18,14.053993792000002
1782909369854111013,joint2,0.5759586691856384,0.0,-21.861392974853516,14.053993792000002
1782909369854111013,joint3,-0.6981316804885864,0.0,-7.551408767700195,14.053993792000002
1782909369854111013,joint4,0.0,0.0,-0.021940410137176514,14.053993792000002
1782909369854111013,joint5,-1.3962633609771729,0.0,-1.797418475151062,14.053993792000002
1782909369854111013,joint6,0.0,0.0,0.011274855583906174,14.053993792000002
1782909370054736472,joint1,0.0,0.0,-6.356666286149529e-18,14.254619251000001
1782909370054736472,joint2,0.5759586691856384,0.0,-21.861392974853516,14.254619251000001
1782909370054736472,joint3,-0.6981316804885864,0.0,-7.551408767700195,14.254619251000001
1782909370054736472,joint4,0.0,0.0,-0.021940410137176514,14.254619251000001
1782909370054736472,joint5,-1.3962633609771729,0.0,-1.797418475151062,14.254619251000001
1782909370054736472,joint6,0.0,0.0,0.011274855583906174,14.254619251000001
1782909370255578058,joint1,0.0,0.0,-6.356666286149529e-18,14.455460837
1782909370255578058,joint2,0.5759586691856384,0.0,-21.861392974853516,14.455460837
1782909370255578058,joint3,-0.6981316804885864,0.0,-7.551408767700195,14.455460837
1782909370255578058,joint4,0.0,0.0,-0.021940410137176514,14.455460837
1782909370255578058,joint5,-1.3962633609771729,0.0,-1.797418475151062,14.455460837
1782909370255578058,joint6,0.0,0.0,0.011274855583906174,14.455460837
1782909370456310137,joint1,0.0,0.0,-6.356666286149529e-18,14.656192916
1782909370456310137,joint2,0.5759586691856384,0.0,-21.861392974853516,14.656192916
1782909370456310137,joint3,-0.6981316804885864,0.0,-7.551408767700195,14.656192916
1782909370456310137,joint4,0.0,0.0,-0.021940410137176514,14.656192916
1782909370456310137,joint5,-1.3962633609771729,0.0,-1.797418475151062,14.656192916
1782909370456310137,joint6,0.0,0.0,0.011274855583906174,14.656192916
1782909370656995387,joint1,0.0,0.0,-6.356666286149529e-18,14.856878166000001
1782909370656995387,joint2,0.5759586691856384,0.0,-21.861392974853516,14.856878166000001
1782909370656995387,joint3,-0.6981316804885864,0.0,-7.551408767700195,14.856878166000001
1782909370656995387,joint4,0.0,0.0,-0.021940410137176514,14.856878166000001
1782909370656995387,joint5,-1.3962633609771729,0.0,-1.797418475151062,14.856878166000001
1782909370656995387,joint6,0.0,0.0,0.011274855583906174,14.856878166000001
1782909370857672883,joint1,0.0,0.0,-6.356666286149529e-18,15.057555662
1782909370857672883,joint2,0.5759586691856384,0.0,-21.861392974853516,15.057555662
1782909370857672883,joint3,-0.6981316804885864,0.0,-7.551408767700195,15.057555662
1782909370857672883,joint4,0.0,0.0,-0.021940410137176514,15.057555662
1782909370857672883,joint5,-1.3962633609771729,0.0,-1.797418475151062,15.057555662
1782909370857672883,joint6,0.0,0.0,0.011274855583906174,15.057555662
1782909371058461458,joint1,0.0,0.0,-6.356666286149529e-18,15.258344237000001
1782909371058461458,joint2,0.5759586691856384,0.0,-21.861392974853516,15.258344237000001
1782909371058461458,joint3,-0.6981316804885864,0.0,-7.551408767700195,15.258344237000001
1782909371058461458,joint4,0.0,0.0,-0.021940410137176514,15.258344237000001
1782909371058461458,joint5,-1.3962633609771729,0.0,-1.797418475151062,15.258344237000001
1782909371058461458,joint6,0.0,0.0,0.011274855583906174,15.258344237000001
1782909371259350381,joint1,0.0,0.0,-6.356666286149529e-18,15.45923316
1782909371259350381,joint2,0.5759586691856384,0.0,-21.861392974853516,15.45923316
1782909371259350381,joint3,-0.6981316804885864,0.0,-7.551408767700195,15.45923316
1782909371259350381,joint4,0.0,0.0,-0.021940410137176514,15.45923316
1782909371259350381,joint5,-1.3962633609771729,0.0,-1.797418475151062,15.45923316
1782909371259350381,joint6,0.0,0.0,0.011274855583906174,15.45923316
1782909371460104268,joint1,0.0,0.0,-6.356666286149529e-18,15.659987047000001
1782909371460104268,joint2,0.5759586691856384,0.0,-21.861392974853516,15.659987047000001
1782909371460104268,joint3,-0.6981316804885864,0.0,-7.551408767700195,15.659987047000001
1782909371460104268,joint4,0.0,0.0,-0.021940410137176514,15.659987047000001
1782909371460104268,joint5,-1.3962633609771729,0.0,-1.797418475151062,15.659987047000001
1782909371460104268,joint6,0.0,0.0,0.011274855583906174,15.659987047000001
1782909371660918610,joint1,0.0,0.0,-6.356666286149529e-18,15.860801389
1782909371660918610,joint2,0.5759586691856384,0.0,-21.861392974853516,15.860801389
1782909371660918610,joint3,-0.6981316804885864,0.0,-7.551408767700195,15.860801389
1782909371660918610,joint4,0.0,0.0,-0.021940410137176514,15.860801389
1782909371660918610,joint5,-1.3962633609771729,0.0,-1.797418475151062,15.860801389
1782909371660918610,joint6,0.0,0.0,0.011274855583906174,15.860801389
1782909371861764001,joint1,0.0,0.0,-6.356666286149529e-18,16.06164678
1782909371861764001,joint2,0.5759586691856384,0.0,-21.861392974853516,16.06164678
1782909371861764001,joint3,-0.6981316804885864,0.0,-7.551408767700195,16.06164678
1782909371861764001,joint4,0.0,0.0,-0.021940410137176514,16.06164678
1782909371861764001,joint5,-1.3962633609771729,0.0,-1.797418475151062,16.06164678
1782909371861764001,joint6,0.0,0.0,0.011274855583906174,16.06164678
1782909372062792788,joint1,0.0,0.0,-6.356666286149529e-18,16.262675567000002
1782909372062792788,joint2,0.5759586691856384,0.0,-21.861392974853516,16.262675567000002
1782909372062792788,joint3,-0.6981316804885864,0.0,-7.551408767700195,16.262675567000002
1782909372062792788,joint4,0.0,0.0,-0.021940410137176514,16.262675567000002
1782909372062792788,joint5,-1.3962633609771729,0.0,-1.797418475151062,16.262675567000002
1782909372062792788,joint6,0.0,0.0,0.011274855583906174,16.262675567000002
1782909372263703399,joint1,0.0,0.0,-6.356666286149529e-18,16.463586178
1782909372263703399,joint2,0.5759586691856384,0.0,-21.861392974853516,16.463586178
1782909372263703399,joint3,-0.6981316804885864,0.0,-7.551408767700195,16.463586178
1782909372263703399,joint4,0.0,0.0,-0.021940410137176514,16.463586178
1782909372263703399,joint5,-1.3962633609771729,0.0,-1.797418475151062,16.463586178
1782909372263703399,joint6,0.0,0.0,0.011274855583906174,16.463586178
1782909372464469427,joint1,0.0,0.0,-6.356666286149529e-18,16.664352206
1782909372464469427,joint2,0.5759586691856384,0.0,-21.861392974853516,16.664352206
1782909372464469427,joint3,-0.6981316804885864,0.0,-7.551408767700195,16.664352206
1782909372464469427,joint4,0.0,0.0,-0.021940410137176514,16.664352206
1782909372464469427,joint5,-1.3962633609771729,0.0,-1.797418475151062,16.664352206
1782909372464469427,joint6,0.0,0.0,0.011274855583906174,16.664352206
1782909372665252737,joint1,0.0,0.0,-6.356666286149529e-18,16.865135516000002
1782909372665252737,joint2,0.5759586691856384,0.0,-21.861392974853516,16.865135516000002
1782909372665252737,joint3,-0.6981316804885864,0.0,-7.551408767700195,16.865135516000002
1782909372665252737,joint4,0.0,0.0,-0.021940410137176514,16.865135516000002
1782909372665252737,joint5,-1.3962633609771729,0.0,-1.797418475151062,16.865135516000002
1782909372665252737,joint6,0.0,0.0,0.011274855583906174,16.865135516000002
1782909372866035848,joint1,0.0,0.0,-6.356666286149529e-18,17.065918627000002
1782909372866035848,joint2,0.5759586691856384,0.0,-21.861392974853516,17.065918627000002
1782909372866035848,joint3,-0.6981316804885864,0.0,-7.551408767700195,17.065918627000002
1782909372866035848,joint4,0.0,0.0,-0.021940410137176514,17.065918627000002
1782909372866035848,joint5,-1.3962633609771729,0.0,-1.797418475151062,17.065918627000002
1782909372866035848,joint6,0.0,0.0,0.011274855583906174,17.065918627000002
1782909373066878450,joint1,0.0,0.0,-6.356666286149529e-18,17.266761229
1782909373066878450,joint2,0.5759586691856384,0.0,-21.861392974853516,17.266761229
1782909373066878450,joint3,-0.6981316804885864,0.0,-7.551408767700195,17.266761229
1782909373066878450,joint4,0.0,0.0,-0.021940410137176514,17.266761229
1782909373066878450,joint5,-1.3962633609771729,0.0,-1.797418475151062,17.266761229
1782909373066878450,joint6,0.0,0.0,0.011274855583906174,17.266761229
1782909373267511714,joint1,0.0,0.0,-6.356666286149529e-18,17.467394493
1782909373267511714,joint2,0.5759586691856384,0.0,-21.861392974853516,17.467394493
1782909373267511714,joint3,-0.6981316804885864,0.0,-7.551408767700195,17.467394493
1782909373267511714,joint4,0.0,0.0,-0.021940410137176514,17.467394493
1782909373267511714,joint5,-1.3962633609771729,0.0,-1.797418475151062,17.467394493
1782909373267511714,joint6,0.0,0.0,0.011274855583906174,17.467394493
1782909373468256158,joint1,-0.025090999901294708,-0.21959897875785828,-5.80380916595459,17.668138937000002
1782909373468256158,joint2,0.5668346881866455,-0.07985418289899826,-23.714868545532227,17.668138937000002
1782909373468256158,joint3,-0.7346276640892029,-0.31941673159599304,-8.753809928894043,17.668138937000002
1782909373468256158,joint4,0.0,0.0,-0.01939229853451252,17.668138937000002
1782909373468256158,joint5,-1.3563458919525146,0.34936195611953735,-2.2160491943359375,17.668138937000002
1782909373468256158,joint6,0.0,0.0,0.011332216672599316,17.668138937000002
1782909373669056759,joint1,-0.06901079416275024,-0.21959897875785828,-4.07490873336792,17.868939538
1782909373669056759,joint2,0.5508638620376587,-0.07985418289899826,-25.41316795349121,17.868939538
1782909373669056759,joint3,-0.7985110282897949,-0.31941673159599304,-9.013910293579102,17.868939538
1782909373669056759,joint4,0.0,0.0,-0.03353309631347656,17.868939538
1782909373669056759,joint5,-1.2864735126495361,0.34936195611953735,-2.5042691230773926,17.868939538
1782909373669056759,joint6,0.0,0.0,0.011335101909935474,17.868939538
1782909373869859303,joint1,-0.11293058842420578,-0.21959897875785828,-3.7536089420318604,18.069742082
1782909373869859303,joint2,0.5348929762840271,-0.07985418289899826,-26.055768966674805,18.069742082
1782909373869859303,joint3,-0.862394392490387,-0.31941673159599304,-10.3756103515625,18.069742082
1782909373869859303,joint4,0.0,0.0,-0.0478331558406353,18.069742082
1782909373869859303,joint5,-1.2166011333465576,0.34936195611953735,-2.521223306655884,18.069742082
1782909373869859303,joint6,0.0,0.0,0.011336630210280418,18.069742082
1782909374070504940,joint1,-0.15772877633571625,-0.21959897875785828,-4.5033087730407715,18.270387719000002
1782909374070504940,joint2,0.518602728843689,-0.07985418289899826,-26.606569290161133,18.270387719000002
1782909374070504940,joint3,-0.9275553822517395,-0.31941673159599304,-11.645509719848633,18.270387719000002
1782909374070504940,joint4,0.0,0.0,-0.061639852821826935,18.270387719000002
1782909374070504940,joint5,-1.1453312635421753,0.34936195611953735,-2.1990950107574463,18.270387719000002
1782909374070504940,joint6,0.0,0.0,0.011336750350892544,18.270387719000002
1782909374271381582,joint1,-0.20164857804775238,-0.21959897875785828,-3.8607089519500732,18.471264361000003
1782909374271381582,joint2,0.5026319026947021,-0.07985418289899826,-27.55516815185547,18.471264361000003
1782909374271381582,joint3,-0.9914387464523315,-0.31941673159599304,-12.45641040802002,18.471264361000003
1782909374271381582,joint4,0.0,0.0,-0.07514341920614243,18.471264361000003
1782909374271381582,joint5,-1.0754588842391968,0.34936195611953735,-2.5890398025512695,18.471264361000003
1782909374271381582,joint6,0.0,0.0,0.011335516348481178,18.471264361000003
1782909374472189313,joint1,-0.24556836485862732,-0.21959897875785828,-3.799509048461914,18.672072092
1782909374472189313,joint2,0.48666107654571533,-0.07985418289899826,-27.708168029785156,18.672072092
1782909374472189313,joint3,-1.0553220510482788,-0.31941673159599304,-13.206110000610352,18.672072092
1782909374472189313,joint4,0.0,0.0,-0.08825156092643738,18.672072092
1782909374472189313,joint5,-1.0055865049362183,0.34936195611953735,-2.4703609943389893,18.672072092
1782909374472189313,joint6,0.0,0.0,0.011332940310239792,18.672072092
1782909374672970665,joint1,-0.28948816657066345,-0.21959897875785828,-3.723008871078491,18.872853444
1782909374672970665,joint2,0.4706902503967285,-0.07985418289899826,-28.672067642211914,18.872853444
1782909374672970665,joint3,-1.119205355644226,-0.31941673159599304,-13.833410263061523,18.872853444
1782909374672970665,joint4,0.0,0.0,-0.10087206959724426,18.872853444
1782909374672970665,joint5,-0.935714066028595,0.34936195611953735,-2.4025444984436035,18.872853444
1782909374672970665,joint6,0.0,0.0,0.011329034343361855,18.872853444
1782909374873758268,joint1,-0.3334079682826996,-0.21959897875785828,-4.0596089363098145,19.073641047000002
1782909374873758268,joint2,0.4547193944454193,-0.07985418289899826,-29.085168838500977,19.073641047000002
1782909374873758268,joint3,-1.183088779449463,-0.31941673159599304,-15.042110443115234,19.073641047000002
1782909374873758268,joint4,0.0,0.0,-0.11314789950847626,19.073641047000002
1782909374873758268,joint5,-0.8658416867256165,0.34936195611953735,-2.1312785148620605,19.073641047000002
1782909374873758268,joint6,0.0,0.0,0.011323693208396435,19.073641047000002
1782909375074584754,joint1,-0.37812817096710205,-0.2080581933259964,-4.581381320953369,19.274467533000003
1782909375074584754,joint2,0.4384574890136719,-0.07565753161907196,-29.284061431884766,19.274467533000003
1782909375074584754,joint3,-1.2481364011764526,-0.30263012647628784,-15.309476852416992,19.274467533000003
1782909375074584754,joint4,0.0,0.0,-0.24413491785526276,19.274467533000003
1782909375074584754,joint5,-0.7946958541870117,0.3310016393661499,-2.17075777053833,19.274467533000003
1782909375074584754,joint6,0.0,0.0,0.010633528232574463,19.274467533000003
1782909375275333632,joint1,-0.3839724361896515,0.0,-3.473099946975708,19.475216411
1782909375275333632,joint2,0.4363323152065277,0.0,-26.809432983398438,19.475216411
1782909375275333632,joint3,-1.2566370964050293,0.0,-17.380800247192383,19.475216411
1782909375275333632,joint4,0.0,0.0,-0.13166728615760803,19.475216411
1782909375275333632,joint5,-0.7853981852531433,0.0,-0.1525871306657791,19.475216411
1782909375275333632,joint6,0.0,0.0,0.0112834507599473,19.475216411
1782909375476087429,joint1,-0.3839724361896515,0.0,-8.729206564025559e-17,19.675970208000003
1782909375476087429,joint2,0.4363323152065277,0.0,-26.809432983398438,19.675970208000003
1782909375476087429,joint3,-1.2566370964050293,0.0,-14.744183540344238,19.675970208000003
1782909375476087429,joint4,0.0,0.0,-0.13166728615760803,19.675970208000003
1782909375476087429,joint5,-0.7853981852531433,0.0,-1.659764289855957,19.675970208000003
1782909375476087429,joint6,0.0,0.0,0.0112834507599473,19.675970208000003
1782909375676929202,joint1,-0.3839724361896515,0.0,-8.729206564025559e-17,19.876811981
1782909375676929202,joint2,0.4363323152065277,0.0,-26.809432983398438,19.876811981
1782909375676929202,joint3,-1.2566370964050293,0.0,-14.744183540344238,19.876811981
1782909375676929202,joint4,0.0,0.0,-0.13166728615760803,19.876811981
1782909375676929202,joint5,-0.7853981852531433,0.0,-1.659764289855957,19.876811981
1782909375676929202,joint6,0.0,0.0,0.0112834507599473,19.876811981
1782909375877753553,joint1,-0.3839724361896515,0.0,-8.729206564025559e-17,20.077636332
1782909375877753553,joint2,0.4363323152065277,0.0,-26.809432983398438,20.077636332
1782909375877753553,joint3,-1.2566370964050293,0.0,-14.744183540344238,20.077636332
1782909375877753553,joint4,0.0,0.0,-0.13166728615760803,20.077636332
1782909375877753553,joint5,-0.7853981852531433,0.0,-1.659764289855957,20.077636332
1782909375877753553,joint6,0.0,0.0,0.0112834507599473,20.077636332
1782909376078607719,joint1,-0.3839724361896515,0.0,-8.729206564025559e-17,20.278490498
1782909376078607719,joint2,0.4363323152065277,0.0,-26.809432983398438,20.278490498
1782909376078607719,joint3,-1.2566370964050293,0.0,-14.744183540344238,20.278490498
1782909376078607719,joint4,0.0,0.0,-0.13166728615760803,20.278490498
1782909376078607719,joint5,-0.7853981852531433,0.0,-1.659764289855957,20.278490498
1782909376078607719,joint6,0.0,0.0,0.0112834507599473,20.278490498
1782909376279232940,joint1,-0.38311266899108887,0.015860646963119507,0.003368675010278821,20.479115719000003
1782909376279232940,joint2,0.4535275399684906,0.31721314787864685,-24.044513702392578,20.479115719000003
1782909376279232940,joint3,-1.2523382902145386,0.07930326461791992,-14.581716537475586,20.479115719000003
1782909376279232940,joint4,0.0,0.0,-0.12848688662052155,20.479115719000003
1782909376279232940,joint5,-0.8043129444122314,-0.34893447160720825,-1.3035359382629395,20.479115719000003
1782909376279232940,joint6,0.0,0.0,0.011292673647403717,20.479115719000003
1782909376479975593,joint1,-0.37994053959846497,0.015860646963119507,0.09273397922515869,20.679858372
1782909376479975593,joint2,0.516970157623291,0.31721314787864685,-28.313213348388672,20.679858372
1782909376479975593,joint3,-1.2364776134490967,0.07930326461791992,-14.976945877075195,20.679858372
1782909376479975593,joint4,0.0,0.0,-0.11805186420679092,20.679858372
1782909376479975593,joint5,-0.8740997910499573,-0.34893447160720825,-1.540893793106079,20.679858372
1782909376479975593,joint6,0.0,0.0,0.011300436221063137,20.679858372
1782909376680765556,joint1,-0.37676841020584106,0.015860646963119507,1.7910339832305908,20.880648335
1782909376680765556,joint2,0.5804128050804138,0.31721314787864685,-28.573312759399414,20.880648335
1782909376680765556,joint3,-1.2206169366836548,0.07930326461791992,-13.508146286010742,20.880648335
1782909376680765556,joint4,0.0,0.0,-0.1068725511431694,20.880648335
1782909376680765556,joint5,-0.9438866972923279,-0.34893447160720825,-1.761297345161438,20.880648335
1782909376680765556,joint6,0.0,0.0,0.011307061649858952,20.880648335
1782909376881488271,joint1,-0.37359628081321716,0.015860646963119507,1.8216339349746704,21.08137105
1782909376881488271,joint2,0.6438553929328918,0.31721314787864685,-28.7263126373291,21.08137105
1782909376881488271,joint3,-1.2047563791275024,0.07930326461791992,-13.645846366882324,21.08137105
1782909376881488271,joint4,0.0,0.0,-0.09477712213993073,21.08137105
1782909376881488271,joint5,-1.0136735439300537,-0.34893447160720825,-1.523939609527588,21.08137105
1782909376881488271,joint6,0.0,0.0,0.011312628164887428,21.08137105
1782909377082210755,joint1,-0.37036070227622986,0.015860646963119507,2.4489340782165527,21.282093534
1782909377082210755,joint2,0.7085669040679932,0.31721314787864685,-29.368913650512695,21.282093534
1782909377082210755,joint3,-1.188578486442566,0.07930326461791992,-12.636046409606934,21.282093534
1782909377082210755,joint4,0.0,0.0,-0.08231689780950546,21.282093534
1782909377082210755,joint5,-1.0848562717437744,-0.34893447160720825,-1.6426185369491577,21.282093534
1782909377082210755,joint6,0.0,0.0,0.011316896416246891,21.282093534
1782909377282998842,joint1,-0.36718857288360596,0.015860646963119507,1.9287339448928833,21.482881621
1782909377282998842,joint2,0.772009551525116,0.31721314787864685,-29.33831214904785,21.482881621
1782909377282998842,joint3,-1.172717809677124,0.07930326461791992,-11.993446350097656,21.482881621
1782909377282998842,joint4,0.0,0.0,-0.06934060156345367,21.482881621
1782909377282998842,joint5,-1.154643177986145,-0.34893447160720825,-1.6765267848968506,21.482881621
1782909377282998842,joint6,0.0,0.0,0.011319969780743122,21.482881621
1782909377483896396,joint1,-0.36651915311813354,0.0,1.211483828235938e-16,21.683779175
1782909377483896396,joint2,0.7853981852531433,0.0,-29.406600952148438,21.683779175
1782909377483896396,joint3,-1.1693706512451172,0.0,-10.893600463867188,21.683779175
1782909377483896396,joint4,0.0,0.0,-0.06744128465652466,21.683779175
1782909377483896396,joint5,-1.1693706512451172,0.0,-4.340256214141846,21.683779175
1782909377483896396,joint6,0.0,0.0,0.011288609355688095,21.683779175
1782909377684600323,joint1,-0.36651915311813354,0.0,1.211483828235938e-16,21.884483102
1782909377684600323,joint2,0.7853981852531433,0.0,-27.93817138671875,21.884483102
1782909377684600323,joint3,-1.1693706512451172,0.0,-10.795514106750488,21.884483102
1782909377684600323,joint4,0.0,0.0,-0.06744128465652466,21.884483102
1782909377684600323,joint5,-1.1693706512451172,0.0,-1.7439417839050293,21.884483102
1782909377684600323,joint6,0.0,0.0,0.011288609355688095,21.884483102
1782909377885406154,joint1,-0.36651915311813354,0.0,1.211483828235938e-16,22.085288933
1782909377885406154,joint2,0.7853981852531433,0.0,-27.93817138671875,22.085288933
1782909377885406154,joint3,-1.1693706512451172,0.0,-10.795514106750488,22.085288933
1782909377885406154,joint4,0.0,0.0,-0.06744128465652466,22.085288933
1782909377885406154,joint5,-1.1693706512451172,0.0,-1.7439417839050293,22.085288933
1782909377885406154,joint6,0.0,0.0,0.011288609355688095,22.085288933
1782909378086153973,joint1,-0.36651915311813354,0.0,1.211483828235938e-16,22.286036752
1782909378086153973,joint2,0.7853981852531433,0.0,-27.93817138671875,22.286036752
1782909378086153973,joint3,-1.1693706512451172,0.0,-10.795514106750488,22.286036752
1782909378086153973,joint4,0.0,0.0,-0.06744128465652466,22.286036752
1782909378086153973,joint5,-1.1693706512451172,0.0,-1.7439417839050293,22.286036752
1782909378086153973,joint6,0.0,0.0,0.011288609355688095,22.286036752
1782909378286906880,joint1,-0.36651915311813354,0.0,1.211483828235938e-16,22.486789659000003
1782909378286906880,joint2,0.7853981852531433,0.0,-27.93817138671875,22.486789659000003
1782909378286906880,joint3,-1.1693706512451172,0.0,-10.795514106750488,22.486789659000003
1782909378286906880,joint4,0.0,0.0,-0.06744128465652466,22.486789659000003
1782909378286906880,joint5,-1.1693706512451172,0.0,-1.7439417839050293,22.486789659000003
1782909378286906880,joint6,0.0,0.0,0.011288609355688095,22.486789659000003
1782909378488052060,joint1,-0.36651915311813354,0.0,1.211483828235938e-16,22.687934839
1782909378488052060,joint2,0.7853981852531433,0.0,-27.93817138671875,22.687934839
1782909378488052060,joint3,-1.1693706512451172,0.0,-10.795514106750488,22.687934839
1782909378488052060,joint4,0.0,0.0,-0.06744128465652466,22.687934839
1782909378488052060,joint5,-1.1693706512451172,0.0,-1.7439417839050293,22.687934839
