window_id,start_time_sec,end_time_sec,center_time_sec,mean_position,range_position,energy,energy_label
3663,18.321899288,18.340887488,18.33139624525,0.5763658968228322,0.002210732605268717,9.002979645925212e-06,medium_energy
3664,18.326897398,18.34589184,18.336397280950003,0.5769476702010093,0.0022107418626511333,9.003037761103218e-06,medium_energy
3665,18.331885819,18.350897634000003,18.341399073599998,0.5775294442853839,0.002210743694565309,9.003098949412147e-06,medium_energy
3666,18.336888899,18.355902446,18.346405462400003,0.5781112220111103,0.0022107657840217954,9.003254522550624e-06,high_energy
3667,18.341909060000003,18.360890958,18.3514046226,0.5786930018387607,0.0022107605514074535,9.00326050643534e-06,high_energy
3668,18.346904014,18.365887965,18.356402836,0.5792747816433755,0.0022107673677087547,9.003273911557849e-06,high_energy
3669,18.351895711,18.370888840000003,18.361403078150005,0.5798565604676911,0.0022107488793343677,9.003139411457952e-06,high_energy
3670,18.356905453,18.375911256,18.366397971799998,0.5804383351347535,0.002210742202371385,9.00305200754024e-06,medium_energy
3671,18.361885318,18.380880732,18.37139763335,0.5810201089846029,0.002210735260558039,9.002992058528874e-06,medium_energy
3672,18.366899017,18.38589921,18.37640119635,0.5816018809564498,0.0022107357279486095,9.003010553045778e-06,medium_energy
3673,18.371885535,18.390902359,18.3814012127,0.5821836561338312,0.002210752452869613,9.003136737212502e-06,high_energy
3674,18.376894114,18.395929614,18.38640154455,0.5827654331268743,0.0022107549002505777,9.003205313407245e-06,high_energy
3675,18.381914516,18.400890503,18.391407217,0.5833472130594753,0.0022107714497856534,9.003307948718138e-06,high_energy
3676,18.386894882,18.405890366,18.3964030789,0.5839289932389443,0.0022107573397214253,9.003229717323881e-06,high_energy
3677,18.391890467,18.410890119,18.4014002728,0.5845107712043445,0.002210756870201891,9.00317562326131e-06,high_energy
3678,18.396946827,18.415893659,18.406398210200003,0.5850925471948882,0.0022107378318025894,9.003033798139758e-06,medium_energy
3679,18.401890424,18.420900585,18.411392767650007,0.5856743195972296,0.00221073621940171,9.002997034370161e-06,medium_energy
3680,18.406890687,18.425902392,18.4163929367,0.5862560931205797,0.002210738774291343,9.003023861873335e-06,medium_energy
3681,18.411893115,18.430891364,18.4213970172,0.5868378668878547,0.002210745708067563,9.00310608544396e-06,high_energy
3682,18.416898709,18.435910243,18.42640163155,0.5874196448873794,0.002210763919101133,9.003244020210749e-06,high_energy
3683,18.421891849,18.440916638,18.431406876249998,0.5880014241678924,0.0022107605340790926,9.003259014121356e-06,high_energy
3684,18.426897303,18.445952039,18.4364164681,0.5885832044037725,0.0022107683123184785,9.003278316617003e-06,high_energy
3685,18.431889521,18.450894443000003,18.4414171356,0.589164982862391,0.0022107472765462433,9.00313409663719e-06,high_energy
3686,18.436933087,18.455887904,18.4464172737,0.5897467579572717,0.0022107454264475024,9.003068497144902e-06,medium_energy
3687,18.441906159,18.460899268,18.4514122013,0.5903285317193054,0.0022107323132756207,9.002980458696971e-06,medium_energy
3688,18.446899851,18.465892519,18.45640583105,0.5909103037487887,0.0022107389879408856,9.003024727575212e-06,medium_energy
3689,18.451897209,18.470888475,18.461404448199996,0.5914920790112979,0.002210749148766844,9.00312038877606e-06,high_energy
3690,18.456888766,18.47590039,18.46640216705,0.5920738556163354,0.0022107566882167973,9.0032109787068e-06,high_energy
3691,18.461887878,18.480895494,18.471405166450005,0.5926556358444275,0.002210769911563659,9.003299714777277e-06,high_energy
3692,18.466897018,18.485900407000003,18.476406664000006,0.5932374155373863,0.002210757476326819,9.00323054830675e-06,high_energy
3693,18.471891531,18.490893197,18.4814045843,0.593819194012694,0.0022107582764885336,9.00318356995826e-06,high_energy
3694,18.47689473,18.495950448,18.48640635795,0.5944009697018683,0.002210736193108964,9.003028800816244e-06,medium_energy
3695,18.481915002,18.500894365,18.491401351300006,0.594982742504625,0.0022107393662151864,9.003012365383569e-06,medium_energy
3696,18.48689111,18.505876094,18.496395806549998,0.5955645158984753,0.002210735474699632,9.003009071565757e-06,medium_energy
3697,18.491895542,18.510892288,18.501394332949996,0.5961462896168053,0.002210748635731008,9.003117301940495e-06,high_energy
3698,18.496878473,18.515889546,18.506389159399998,0.5967280676714937,0.002210760607780138,9.003227147684776e-06,high_energy
3699,18.501908983,18.520894068,18.51139053825,0.5973098465543878,0.00221076234568951,9.003265588818751e-06,high_energy
3700,18.506880974,18.525890704,18.516390530499997,0.5978916271608096,0.0022107672613671525,9.003273858016624e-06,high_energy
3701,18.511876599,18.530887762000003,18.521390385449997,0.5984734052121103,0.0022107475397854515,9.003136988743027e-06,high_energy
3702,18.516896349,18.535898385,18.5263920829,0.5990551808639181,0.002210747089695708,9.003078067796637e-06,medium_energy
3703,18.521890341,18.540892858,18.53139236265,0.5996369543301301,0.002210730393350957,9.002973426307269e-06,medium_energy
3704,18.526887118,18.545888734,18.536393067250003,0.6002187266772175,0.0022107418884322882,9.003037353523423e-06,medium_energy
3705,18.531894596,18.550898155,18.5413970376,0.6008005017514735,0.002210745535186298,9.003102723481028e-06,medium_energy
3706,18.536896933,18.555878311,18.546398162950002,0.6013822782309269,0.0022107594707367895,9.003221048055279e-06,high_energy
3707,18.541887339,18.560877532000003,18.55139795225,0.6019640585432255,0.0022107668542776793,9.003284745811126e-06,high_energy
3708,18.546896249,18.565879449,18.5563959386,0.6025458378844643,0.0022107594650080387,9.003239509991225e-06,high_energy
3709,18.551888868,18.57087818,18.56138964135,0.6031276168218621,0.002210757690266796,9.003182663911893e-06,high_energy
3710,18.556906504,18.575878033,18.56638474085,0.603709392154841,0.0022107363869308116,9.003031889973824e-06,medium_energy
3711,18.56188656,18.580881473,18.571381455949997,0.6042911655010472,0.002210741031602126,9.003021176136902e-06,medium_energy
3712,18.566892755,18.585882678,18.5763835086,0.6048729385511435,0.00221073311937392,9.002998515766482e-06,medium_energy
3713,18.571893039000003,18.590876329,18.5813845899,0.6054547124856262,0.0022107513065998674,9.00312742971945e-06,high_energy
3714,18.576877472,18.595878246,18.586384677350004,0.6060364903224651,0.0022107568825857626,9.003208466113387e-06,high_energy
3715,18.581888617,18.600878731,18.59138660025,0.6066182690623065,0.0022107652260894284,9.003276850884538e-06,high_energy
3716,18.586873822,18.605890175000003,18.59638442885,0.6072000498357193,0.002210764624716255,9.00326233188615e-06,high_energy
3717,18.591889255,18.610877966,18.601382774999998,0.6077818276005127,0.0022107496796817117,9.003148117292969e-06,high_energy
3718,18.596889769,18.615880604,18.606384226449997,0.6083636037761584,0.0022107467754501897,9.003078880530307e-06,medium_energy
3719,18.601890373,18.620904482,18.611385701950006,0.6089453768800906,0.002210730271488437,9.002974376403993e-06,medium_energy
3720,18.606876129,18.625877945000003,18.61638458465,0.6095271497014949,0.002210743388226355,9.003043850355039e-06,medium_energy
3721,18.61188022,18.630881465,18.6213877238,0.6101089243665497,0.0022107427749364916,9.00308889700316e-06,medium_energy
3722,18.616893108000003,18.635880296,18.6263870608,0.6106907009881714,0.002210762091926277,9.003230419771993e-06,high_energy
3723,18.62187677,18.640888044,18.631384944500002,0.6112724811113976,0.0022107632774268637,9.003267454449223e-06,high_energy
3724,18.626886342,18.64589498,18.6363857933,0.6118542603467712,0.0022107625946334863,9.003253440528926e-06,high_energy
3725,18.631880905000003,18.650874425,18.64138394955,0.6124360395519831,0.002210755463076808,9.003174441495518e-06,high_energy
3726,18.636889965,18.655879117,18.64638748795,0.6130178146370969,0.0022107384830745147,9.003043359086739e-06,medium_energy
3727,18.641878887,18.660922943000003,18.651389100750002,0.6135995885097201,0.002210740743803896,9.003021383425428e-06,medium_energy
3728,18.646886926,18.665878051,18.65639000825,0.6141813611385125,0.0022107325208526873,9.002995797620314e-06,medium_energy
3729,18.651891247,18.670885128,18.661390714800003,0.6147631354579146,0.0022107526549683953,9.003131778479139e-06,high_energy
3730,18.6569018,18.675885011,18.66638779805,0.6153449128482779,0.002210753911152885,9.003193154658195e-06,high_energy
3731,18.661890763,18.680880125,18.671388513650005,0.6159266917132796,0.0022107680367859928,9.003287772082829e-06,high_energy
3732,18.666880637,18.685872183,18.67638770685,0.6165084723807163,0.002210761366791658,9.00324799654358e-06,high_energy
3733,18.671878336,18.690875473,18.681386416699997,0.6170902500965024,0.0022107530348520754,9.003164536766127e-06,high_energy
3734,18.676894099,18.695923677,18.686390307249997,0.6176720266132033,0.002210744776936835,9.00307221591325e-06,medium_energy
3735,18.681883873,18.700884196,18.69138753525,0.6182537994518243,0.0022107320754738424,9.002983857407295e-06,medium_energy
3736,18.686877083,18.705878227,18.69638828785,0.6188355727467834,0.0022107429630464637,9.003041906741954e-06,medium_energy
3737,18.691914136,18.710886587,18.701391004750004,0.6194173469132475,0.002210741719363085,9.003082683894787e-06,medium_energy
3738,18.696881999,18.715886349,18.7063869313,0.6199991238556282,0.002210763465503085,9.0032343152206e-06,high_energy
3739,18.701907871,18.720879009,18.71138878755,0.6205809035527838,0.0022107603494578854,9.00325302129098e-06,high_energy
3740,18.706912323,18.725915251,18.716390972000003,0.6211626829499755,0.002210765747670429,9.003267403944736e-06,high_energy
3741,18.711885585,18.73089744,18.721390137150003,0.6217444621520949,0.0022107525209662526,9.003162987592923e-06,high_energy
3742,18.716889957000003,18.735886072,18.72639021355,0.6223262372195896,0.0022107418719965466,9.003060491599458e-06,medium_energy
3743,18.72188442,18.740883109,18.731388866699994,0.622908011449117,0.0022107387367045206,9.003014004396362e-06,medium_energy
3744,18.726885936,18.745900305000003,18.73638846465,0.6234897837423132,0.0022107338649375308,9.003001725030009e-06,medium_energy
3745,18.731884877,18.750893816,18.74138995165,0.6240715584609958,0.0022107521054506307,9.003127812118379e-06,high_energy
3746,18.736890871,18.755919738000003,18.746398753,0.6246533353023558,0.002210752581679465,9.003185154374112e-06,high_energy
3747,18.741899701,18.760887330000003,18.751400061250003,0.6252351144789507,0.002210769673514079,9.00329349299054e-06,high_energy
3748,18.746879276,18.765895138,18.756397671000002,0.6258168947955299,0.0022107586539981128,9.00323602370923e-06,high_energy
3749,18.751922441,18.770874923,18.761395400900003,0.6263986727296735,0.0022107565109790173,9.003181409413509e-06,high_energy
3750,18.756892979,18.775883783,18.766389543600003,0.6269804493210177,0.0022107419799208827,9.003061979846834e-06,medium_energy
3751,18.761878775,18.780878998,18.771390346350003,0.6275622221180743,0.0022107352484264098,9.002999382983256e-06,medium_energy
3752,18.76689054,18.78588406,18.77639289635,0.62814399573102,0.0022107407878255714,9.003032281945588e-06,medium_energy
3753,18.771914329,18.790891768,18.781397277399996,0.6287257694721973,0.002210742611017835,9.003085144273427e-06,medium_energy
3754,18.776880999,18.795887834,18.78639666245,0.6293075467630164,0.002210762967506774,9.003229987463849e-06,high_energy
3755,18.781906761,18.800907595,18.791396987800002,0.6298893259174523,0.002210758992216455,9.003245536868019e-06,high_energy
3756,18.786898979,18.805895335,18.796396610899997,0.6304711056698681,0.0022107678053258084,9.00327647667286e-06,high_energy
3757,18.79190309,18.810885018,18.8013931311,0.6310528846178368,0.0022107500245338585,9.003153445206704e-06,high_energy
3758,18.796903464,18.815888438,18.806392394950002,0.6316346599356615,0.0022107454856827857,9.003078563540412e-06,medium_energy
3759,18.801886155,18.820892559,18.811393359050005,0.632216434262256,0.002210735853341639,9.003002753715235e-06,medium_energy
3760,18.806882952,18.825878245,18.8163920362,0.6327982064368258,0.0022107366489727553,9.003014051685386e-06,medium_energy
3761,18.811894657,18.830879902,18.82139295315,0.6333799814125344,0.0022107497738890203,9.003116030513795e-06,high_energy
3762,18.816889391,18.835914681,18.8263934674,0.6339617577640573,0.002210753192684045,9.00318577617384e-06,high_energy
3763,18.821898471,18.840883505,18.83139107155,0.6345435372916739,0.002210769465571971,9.003291062064018e-06,high_energy
3764,18.826925175,18.845888488,18.836391726100004,0.6351253171267751,0.0022107574390934914,9.003230641619955e-06,high_energy
3765,18.831880213,18.850900544,18.841391633150003,0.6357070954799873,0.0022107589776272363,9.003193758119893e-06,high_energy
3766,18.836896006,18.855895738,18.8463934238,0.6362888718911306,0.0022107395361352644,9.003053273666455e-06,medium_energy
3767,18.841900999,18.860914577000003,18.851394764650003,0.6368706449157668,0.0022107387513159438,9.003016354171005e-06,medium_energy
3768,18.846885643,18.865885535,18.856394866050003,0.637452418594424,0.002210737661124007,9.003018493465706e-06,medium_energy
3769,18.851887129,18.87088649,18.8613950211,0.6380341921190291,0.002210745002502179,9.003094276627888e-06,medium_energy
3770,18.856894426,18.875888698,18.866391527249995,0.6386159696280018,0.002210760654957511,9.00321767921484e-06,high_energy
3771,18.861876996,18.880883110000003,18.871389524200005,0.639197748283344,0.0022107595588121143,9.003246556138716e-06,high_energy
3772,18.866884203,18.88589709,18.87638998635,0.6397795284416192,0.002210768052288259,9.003277511301103e-06,high_energy
3773,18.871888855,18.890903255,18.88138979325,0.6403613069922601,0.002210748954444064,9.003150165682305e-06,high_energy
3774,18.87690018,18.895887208,18.88638974135,0.6409430827694077,0.0022107481852033928,9.003092557713257e-06,medium_energy
3775,18.881885175,18.900895747,18.8913899735,0.6415248569365678,0.002210733233570572,9.002992678129146e-06,medium_energy
3776,18.886894305,18.90589542,18.89639074625,0.6421066292623936,0.002210739865637912,9.003028316282207e-06,medium_energy
3777,18.891884139,18.910884803,18.9013888098,0.6426884042501666,0.002210746412727893,9.00309974814133e-06,medium_energy
3778,18.896886948,18.915884586,18.9063884634,0.6432701803101815,0.0022107553527135337,9.003193266656856e-06,high_energy
3779,18.901900557,18.920885631,18.91138994195,0.6438519600694077,0.0022107674115892095,9.003280466922527e-06,high_energy
3780,18.906886423,18.925889982,18.91638820285,0.6444337394507912,0.002210758128035728,9.003233640114688e-06,high_energy
3781,18.911891456000003,18.930878704,18.92138782585,0.6450155182855768,0.0022107596772560356,9.003198249894943e-06,high_energy
3782,18.91690244,18.935891442000003,18.926390891900002,0.6455972943628826,0.0022107384509642003,9.003050556305578e-06,medium_energy
3783,18.921883067,18.940888099,18.9313904323,0.6461790678330909,0.002210741440224595,9.003029730327212e-06,medium_energy
3784,18.926885104,18.945889665000003,18.93639047015,0.6467608413203625,0.0022107347078055284,9.003005519497428e-06,medium_energy
3785,18.931884476,18.950916188,18.9413953682,0.6473426148973809,0.0022107479210680125,9.003105772073586e-06,high_energy
3786,18.936885421,18.955881506,18.9463960768,0.6479243923858782,0.002210757232333549,9.003200492962066e-06,high_energy
3787,18.941887007,18.960894854000003,18.95139768155,0.6485061707282629,0.0022107617144984104,9.003254578494185e-06,high_energy
3788,18.946888323,18.965895188,18.956399825299997,0.6490879511837244,0.002210766428873079,9.003270238525678e-06,high_energy
3789,18.95187969,18.970881666,18.9613959392,0.6496697293498961,0.0022107497680421417,9.003155167845263e-06,high_energy
3790,18.956894321,18.975880858,18.96639163825,0.650251505662013,0.002210749172914639,9.003098962840894e-06,medium_energy
3791,18.961904403,18.980886512,18.9713882767,0.6508332795075571,0.002210731904900065,9.00298833448444e-06,medium_energy
3792,18.966881653,18.985880523,18.9763871338,0.6514150522112636,0.0022107423690762573,9.003039467130207e-06,medium_energy
3793,18.97188363,18.990896637,18.9813867063,0.6519968269533007,0.002210743129363202,9.003083866370893e-06,medium_energy
3794,18.976885858000003,18.995897692,18.986386632949994,0.6525786029875545,0.002210758125695378,9.003203477269408e-06,high_energy
3795,18.981902933,19.000892135,18.991388535250003,0.6531603827453611,0.002210764166827417,9.003264594342325e-06,high_energy
3796,18.986882027,19.005895535,18.996388961799997,0.653742161846187,0.0022107604426429006,9.003243768156256e-06,high_energy
3797,18.991881309,19.010885339,19.0013898592,0.6543239410656821,0.0022107584927422153,9.003194363642699e-06,high_energy
3798,18.996888366,19.01589475,19.006392350650003,0.6549057168087572,0.0022107392309775875,9.003056063471485e-06,medium_energy
3799,19.001895101,19.020922405,19.011394415250003,0.6554874908143687,0.0022107424804254094,9.003035837504932e-06,medium_energy
3800,19.006891959,19.025881892,19.016394871400003,0.6560692639404146,0.0022107329742517834,9.002997998999908e-06,medium_energy
3801,19.01188557,19.030894469,19.02139794745,0.65665103780356,0.0022107502226793585,9.003114587264788e-06,high_energy
3802,19.016906743,19.0358878,19.02639807795,0.6572328150122371,0.0022107537863593762,9.003183237357345e-06,high_energy
3803,19.021917667,19.040898193,19.031395988800003,0.6578145933021186,0.002210764562417644,9.003265629036907e-06,high_energy
3804,19.026887203,19.045887816,19.036394916499997,0.6583963738275375,0.002210763539208571,9.003257318066538e-06,high_energy
3805,19.031887787,19.050910833,19.041393316700002,0.6589781517699205,0.0022107522441476846,9.003167453672846e-06,high_energy
3806,19.036901406,19.055879307,19.04639658015,0.6595599285336301,0.002210748274655394,9.003097005215245e-06,medium_energy
3807,19.041891571,19.060896553000003,19.051398018700002,0.6601417020454283,0.0022107324217151003,9.00299217156815e-06,medium_energy
3808,19.046894469,19.0658934,19.0564010642,0.6607234752309955,0.002210743289930761,9.003043676776876e-06,medium_energy
3809,19.051887289,19.07088106,19.061398850899998,0.6613052495495573,0.002210740986582138,9.003073098293867e-06,medium_energy
3810,19.056903964,19.075880602,19.0663946166,0.6618870257965599,0.0022107603722494318,9.00321138354286e-06,high_energy
3811,19.061898126000003,19.080889993,19.07139371605,0.662468805291464,0.0022107607948740338,9.003248151403914e-06,high_energy
3812,19.066900414000003,19.08590266,19.07639137335,0.6630505843658107,0.0022107635267847314,9.00325722842875e-06,high_energy
3813,19.071884046,19.090888306,19.081392719550003,0.6636323637499897,0.002210755976142842,9.003184529316078e-06,high_energy
3814,19.076886133,19.095887548,19.086393808350003,0.6642141393082276,0.002210741711555997,9.00306904571726e-06,medium_energy
3815,19.081883892,19.100899935,19.091393145349997,0.6647959137808244,0.002210741642183045,9.003033658359194e-06,medium_energy
3816,19.086887783,19.10589574,19.0963921773,0.665377686522312,0.0022107330604779207,9.00299858270461e-06,medium_energy
3817,19.091909557,19.110901755,19.1013915158,0.6659594607884871,0.002210751006662015,9.003116758480598e-06,high_energy
3818,19.096884894,19.115914983,19.1063912411,0.6665412375307534,0.0022107513928588673,9.003170683049529e-06,high_energy
3819,19.101885448,19.120894868,19.111391935150003,0.6671230160093724,0.00221076697125433,9.003274718939244e-06,high_energy
3820,19.106882786,19.125889782,19.1163911629,0.6677047963414682,0.0022107604205654496,9.003243338634043e-06,high_energy
3821,19.111885425,19.130877392,19.12139122475,0.6682865743079239,0.0022107555694361736,9.003183413862154e-06,high_energy
3822,19.116902029,19.135881613,19.1263896044,0.6688683513124453,0.0022107459889602055,9.00308887660081e-06,medium_energy
3823,19.121881764,19.140893058,19.131387467200003,0.6694501246296756,0.0022107346761863766,9.003003691694105e-06,medium_energy
3824,19.126887388,19.145887841,19.136388491399998,0.6700318982440686,0.0022107423439479135,9.003039687827015e-06,medium_energy
3825,19.131880478000003,19.150883807,19.141388279250005,0.6706136721040452,0.0022107406283486952,9.003070291705235e-06,medium_energy
3826,19.136891673,19.155882878,19.1463963507,0.671195448691631,0.002210761163020436,9.003212895647461e-06,high_energy
3827,19.141899761,19.160888182,19.15139759275,0.6717772277274703,0.0022107583817581045,9.003235955092474e-06,high_energy
3828,19.1468817,19.165919123,19.1563988103,0.6723590070181766,0.0022107662598314093,9.003269076968923e-06,high_energy
3829,19.151928853,19.170887086,19.161400260300002,0.6729407863034945,0.002210753135904575,9.003173206901646e-06,high_energy
3830,19.156880965000003,19.175892139,19.166396094699998,0.6735225619194048,0.0022107451236186293,9.003086086377901e-06,medium_energy
3831,19.161891819,19.180889718,19.17139561555,0.6741043366592996,0.0022107393699686284,9.00302514586112e-06,medium_energy
3832,19.166918423,19.185883970000003,19.1763940624,0.6746861091453312,0.002210734915014889,9.00300702236926e-06,medium_energy
3833,19.171928976,19.190902949,19.18139507955,0.6752678837761101,0.002210749935987799,9.003110797980882e-06,high_energy
3834,19.17688713,19.195884127000003,19.1863923607,0.6758496600038167,0.0022107507374125035,9.003165863802854e-06,high_energy
3835,19.181888767,19.200882277,19.19139235795,0.6764314388081043,0.00221076798600528,9.003277646352264e-06,high_energy
3836,19.186896304,19.205924680000003,19.1963952507,0.6770132187413707,0.0022107581657859754,9.003233146626459e-06,high_energy
3837,19.191899503,19.210903693,19.201395401700005,0.6775949969763867,0.002210758636923771,9.003198162566873e-06,high_energy
3838,19.196896411,19.21590037,19.2063983866,0.6781767739601269,0.0022107432927711557,9.003078895119721e-06,medium_energy
3839,19.201877729,19.220920522,19.2114003921,0.6787585473206861,0.0022107379452371845,9.003019679862027e-06,medium_energy
3840,19.206910123,19.225881572,19.21639731155,0.6793403211761787,0.002210739920904814,9.003029211859467e-06,medium_energy
3841,19.211895629,19.23087375,19.221392607,0.6799220946956168,0.0022107420593444616,9.003075448447994e-06,medium_energy
3842,19.21689992,19.235876017,19.226390905,0.6805038715984308,0.0022107601097207663,9.003206301840227e-06,high_energy
3843,19.221880838,19.240881711,19.23138755745,0.681085650112958,0.00221075765237444,9.003231215232336e-06,high_energy
3844,19.226881532,19.245893287,19.236385806300003,0.6816674297651165,0.0022107676638611906,9.003275010566615e-06,high_energy
3845,19.231927642,19.250879223,19.24138608505,0.682249208738129,0.0022107510685263065,9.003165257657072e-06,high_energy
3846,19.236883903000003,19.255916738,19.246390388,0.6828309846586121,0.002210748376570315,9.003102369116647e-06,medium_energy
3847,19.241881832,19.260885652,19.2513939029,0.6834127594082224,0.002210736606942376,9.003014466912892e-06,medium_energy
3848,19.246875674,19.265959264000003,19.256400468049996,0.6839945318719198,0.002210737862380796,9.00302031228137e-06,medium_energy
3849,19.25189284,19.27089159,19.261404211900004,0.6845763066912045,0.0022107473454440196,9.003098175672375e-06,medium_energy
3850,19.256888976000003,19.275886634000003,19.26640131515,0.6851580825096965,0.0022107518802547688,9.003169029386196e-06,high_energy
3851,19.261911972,19.280903428,19.271401851850005,0.6857398616259239,0.0022107671687550123,9.003272482364575e-06,high_energy
3852,19.266885866000003,19.285892421,19.276398592499998,0.6863216410839117,0.0022107575365488685,9.003230115930293e-06,high_energy
3853,19.271914223,19.290891282,19.28139784035,0.6869034197409336,0.002210760448548399,9.003207306385012e-06,high_energy
3854,19.276887135000003,19.295882679,19.286393894150002,0.6874851964846572,0.0022107412831751105,9.003071923014512e-06,medium_energy
3855,19.281881708,19.300901458,19.2913930624,0.6880669701384795,0.0022107411574703306,9.003035401584501e-06,medium_energy
3856,19.286909314000003,19.305885721000003,19.296392235000003,0.6886487439826399,0.0022107369281902933,9.003016256876494e-06,medium_energy
3857,19.291881264,19.31088345,19.30139325665,0.6892305173885933,0.0022107446530030828,9.0030857785537e-06,medium_energy
3858,19.296890525,19.315890948,19.3063932584,0.6898122944410832,0.002210757492043136,9.003192830786776e-06,high_energy
3859,19.301901989,19.320884749,19.3113921275,0.6903940725254506,0.002210758721536976,9.003234424652397e-06,high_energy
3860,19.306915148,19.325886025000003,19.31639243035,0.6909758525363936,0.0022107672531079814,9.00327289071536e-06,high_energy
3861,19.311885835,19.330888282,19.3213912884,0.6915576311075128,0.002210750569685338,9.003164205717425e-06,high_energy
3862,19.316901989,19.335899607,19.326392965249998,0.6921394074952765,0.002210750455264865,9.003113423978961e-06,high_energy
3863,19.321891603,19.340887888,19.331391598350002,0.6927211820315933,0.00221073444769182,9.003006470499763e-06,medium_energy
3864,19.326916403,19.345882882,19.336389976550002,0.6933029547256709,0.0022107408533367234,9.003033814385841e-06,medium_energy
3865,19.331884035,19.350920366,19.341392159450002,0.6938847294861414,0.0022107441045671195,9.003082731639136e-06,medium_energy
3866,19.336893586,19.355906844,19.346399040300003,0.6944665051144325,0.0022107542450715556,9.003177612885843e-06,high_energy
3867,19.341898809,19.360882311,19.35140298905,0.6950482843865696,0.002210764743772131,9.003260211982637e-06,high_energy
3868,19.346886039,19.365902612000003,19.356406564100006,0.6956300634456982,0.0022107587012731855,9.003234978435679e-06,high_energy
3869,19.351895991000003,19.370893348000003,19.3614072261,0.6962118425336344,0.002210760472273421,9.003208502457651e-06,high_energy
3870,19.35691518,19.375904713,19.3664021297,0.6967936189364566,0.002210740787380594,9.00307162406491e-06,medium_energy
3871,19.361886169,19.380885961,19.37140169165,0.6973753930562692,0.002210743283503014,9.003046322086442e-06,medium_energy
3872,19.366904737,19.385886455,19.37640046405,0.697957166663483,0.002210734455247554,9.003005648725767e-06,medium_energy
3873,19.371917665,19.390905183,19.38139990775,0.6985389402100391,0.0022107473848187453,9.003096751450049e-06,medium_energy
3874,19.376891218,19.395890559,19.3863987773,0.699120717169231,0.002210754140022253,9.003176148983305e-06,high_energy
3875,19.38190139,19.400892456,19.3913988051,0.6997024950325553,0.0022107610638562036,9.00324324140099e-06,high_energy
3876,19.386907695,19.405889413,19.396398065950002,0.700284275255605,0.002210765196546838,9.003263459828958e-06,high_energy
3877,19.391905665,19.410887293,19.40139544725,0.7008660534871268,0.002210751859905713,9.003171013373372e-06,high_energy
3878,19.396921839,19.415904719,19.406395914399997,0.7014478303638889,0.0022107507835773532,9.003116714025553e-06,high_energy
3879,19.401893559,19.420890876,19.41139483765,0.7020296045764829,0.002210733748129634,9.003004946485526e-06,medium_energy
3880,19.406893732,19.425893925,19.416394241300004,0.7026113776835808,0.0022107428476694224,9.003042945789948e-06,medium_energy
3881,19.411892303,19.43087924,19.4213934836,0.7031931521570428,0.00221074129469212,9.003069255061934e-06,medium_energy
3882,19.416901193,19.435891026,19.426392513,0.7037749278484846,0.0022107568348843643,9.003187205231185e-06,high_energy
3883,19.42188725,19.440890638000003,19.431391306949997,0.7043567070371793,0.002210761499554792,9.003244317832802e-06,high_energy
3884,19.426893424000003,19.445891483,19.436391585250004,0.7049384858957257,0.0022107611863342314,9.003245621529426e-06,high_energy
3885,19.431878279000003,19.450904721,19.44139418345,0.7055202652781458,0.0022107588216622176,9.003202248055172e-06,high_energy
3886,19.436891658,19.45591783,19.446402664750003,0.7061020413896444,0.002210742076858452,9.0030791866251e-06,medium_energy
3887,19.441892362,19.460895771,19.45140551185,0.7066838160110664,0.0022107437051257506,9.003049718115999e-06,medium_energy
3888,19.446896073,19.465897137,19.456405662350004,0.7072655892623166,0.002210733384359287,9.003001294784377e-06,medium_energy
3889,19.451896687,19.470883665,19.461403650799998,0.7078473631407589,0.0022107492067089396,9.003103748672891e-06,high_energy
3890,19.456891831,19.475884219,19.466395968100002,0.7084291397751914,0.0022107511243154576,9.00316099920708e-06,high_energy
3891,19.461897735,19.480890244,19.471396051000003,0.7090109176680466,0.002210763711999242,9.003253385987973e-06,high_energy
3892,19.466893561000003,19.485913972,19.476397951399996,0.7095926978675883,0.0022107622395806104,9.003250010271786e-06,high_energy
3893,19.471885419,19.490885942,19.48139959625,0.7101744759471373,0.002210754517550484,9.003183796589361e-06,high_energy
3894,19.476921069000003,19.495898419,19.486398415700002,0.7107562531883298,0.0022107494201719646,9.003112494475413e-06,high_energy
3895,19.481901135,19.500897971,19.4913958421,0.7113380271154179,0.0022107348291253714,9.003011301471638e-06,medium_energy
3896,19.48692842,19.505889548000003,19.4963935299,0.7119198006852943,0.0022107431876694505,9.003044810078159e-06,medium_energy
3897,19.491890662000003,19.510885634,19.501392683499997,0.7125015747439946,0.0022107398216846263,9.003061758157885e-06,medium_energy
3898,19.496891256,19.515899444,19.5063910096,0.713083350696507,0.0022107585970037036,9.003193168047675e-06,high_energy
3899,19.501892642,19.520882695,19.511389663300005,0.7136651295663905,0.0022107584931054802,9.00322948186117e-06,high_energy
3900,19.506894308,19.525890203,19.51639072955,0.7142469084709704,0.0022107640563087116,9.003257905744673e-06,high_energy
3901,19.511884293,19.530878754,19.5213901016,0.7148286879171784,0.002210756197213115,9.003191635668714e-06,high_energy
3902,19.51690254,19.535877595,19.52638928625,0.7154104639153067,0.002210744782473739,9.003092958069878e-06,medium_energy
3903,19.521915097,19.540891375,19.531388224,0.7159922389271354,0.002210742426550283,9.003045604223485e-06,medium_energy
