joint,bag_time_ns,bag_time_sec,header_stamp_sec,position,velocity,effort,phase
joint4,1785500787005228422,1785500787.0052288,1785500787.0050051,0.0,0.0,-0.018818499520421,gripper_closing
joint4,1785500787205971448,1785500787.2059717,1785500787.205746,0.0,0.0,-0.018818499520421,gripper_closing
joint4,1785500787406730314,1785500787.4067304,1785500787.4064765,0.0,0.0,-0.0190117973834276,lift
joint4,1785500787607349401,1785500787.6073496,1785500787.607176,0.0,0.0,-0.0336254648864269,lift
joint4,1785500787808157482,1785500787.8081574,1785500787.8078735,0.0,0.0,-0.0481152720749378,lift
joint4,1785500788008824211,1785500788.0088243,1785500788.0085857,0.0,0.0,-0.0623825304210186,lift
joint4,1785500788209498502,1785500788.2094986,1785500788.209293,0.0,0.0,-0.0763272121548652,lift
joint4,1785500788410165098,1785500788.410165,1785500788.409991,0.0,0.0,-0.0901141241192817,lift
joint4,1785500788611031559,1785500788.6110318,1785500788.610788,0.0,0.0,-0.1031005978584289,lift
joint4,1785500788811841080,1785500788.8118412,1785500788.8115685,0.0,0.0,-0.1154624000191688,lift
joint4,1785500789012504992,1785500789.0125053,1785500789.0123382,0.0,0.0,-0.6316942572593689,lift
joint4,1785500789213340931,1785500789.213341,1785500789.2130976,0.0,0.0,-0.131667286157608,lift
joint4,1785500789414069724,1785500789.41407,1785500789.4138646,0.0,0.0,-0.131667286157608,lift
joint4,1785500789614771815,1785500789.6147718,1785500789.6146133,0.0,0.0,-0.131667286157608,lift
joint4,1785500789815615790,1785500789.815616,1785500789.8153698,0.0,0.0,-0.131667286157608,lift
joint4,1785500790016311630,1785500790.0163116,1785500790.016138,0.0,0.0,-0.131667286157608,lift
joint4,1785500790217109453,1785500790.2171097,1785500790.2169044,0.0,0.0,-0.1266748607158661,place
joint4,1785500790417775743,1785500790.4177756,1785500790.417613,0.0,0.0,-0.1150658950209617,place
joint4,1785500790618912299,1785500790.6189125,1785500790.6187334,0.0,0.0,-0.102839209139347,place
joint4,1785500790819683871,1785500790.819684,1785500790.8194942,0.0,0.0,-0.0898659080266952,place
joint4,1785500791020509249,1785500791.0205092,1785500791.0202644,0.0,0.0,-0.0762411057949066,place
joint4,1785500791221256351,1785500791.2212565,1785500791.2210398,0.0,0.0,-0.0620644874870777,place
joint4,1785500791422003333,1785500791.4220035,1785500791.421782,0.0,0.0,-0.0586127825081348,place
joint4,1785500791622796053,1785500791.622796,1785500791.6225636,0.0,0.0,-0.0586127825081348,place
joint4,1785500791823556190,1785500791.8235562,1785500791.8233368,0.0,0.0,-0.0586127825081348,place
joint4,1785500792024236956,1785500792.0242372,1785500792.0241034,0.0,0.0,-0.0586127825081348,place
joint4,1785500792225125097,1785500792.2251253,1785500792.2248783,0.0,0.0,-0.0586127825081348,place
joint4,1785500792425883277,1785500792.4258835,1785500792.4256704,0.0,0.0,-0.0586127825081348,gripper_opening
joint4,1785500792626626127,1785500792.6266265,1785500792.6264756,0.0,0.0,-0.0586127825081348,gripper_opening
joint4,1785500792827445716,1785500792.827446,1785500792.8272398,0.0,0.0,-0.0586127825081348,gripper_opening
joint4,1785500793028652283,1785500793.0286524,1785500793.0284595,0.0,0.0,-0.0586127825081348,gripper_opening
joint4,1785500793229443524,1785500793.2294438,1785500793.2292478,0.0,0.0,-0.0586127825081348,gripper_opening
joint4,1785500793430277276,1785500793.4302776,1785500793.4300528,0.0,0.0,-0.0586127825081348,gripper_opening
joint4,1785500793630961370,1785500793.6309614,1785500793.6308331,0.0,0.0,-0.0586127825081348,gripper_opening
joint4,1785500793831869967,1785500793.83187,1785500793.8315938,0.0,0.0,-0.0586127825081348,gripper_opening
joint4,1785500794032890182,1785500794.0328903,1785500794.032699,0.0,0.0,-0.0586127825081348,gripper_opening
joint4,1785500794233657001,1785500794.2336571,1785500794.2334847,0.0,0.0,-0.0621873177587986,retract
joint4,1785500794434385317,1785500794.4343855,1785500794.434228,0.0,0.0,-0.0678146407008171,retract
joint4,1785500794635233534,1785500794.6352336,1785500794.6349952,0.0,0.0,-0.0792552009224891,retract
joint4,1785500794836090067,1785500794.8360903,1785500794.8358052,0.0,0.0,-0.0903059318661689,retract
joint4,1785500795036877990,1785500795.036878,1785500795.0366175,0.0,0.0,-0.1009130254387855,retract
joint4,1785500795237520747,1785500795.2375207,1785500795.237387,0.0,0.0,-0.1110248416662216,retract
joint4,1785500795438240703,1785500795.4382408,1785500795.4381292,0.0,0.0,-0.1207775920629501,retract
joint4,1785500795639019212,1785500795.6390195,1785500795.638884,0.0,0.0,-0.1297415047883987,retract
joint4,1785500795839756621,1785500795.8397567,1785500795.8395996,0.0,0.0,-0.1279554963111877,retract
joint4,1785500796040562957,1785500796.040563,1785500796.0403538,0.0,0.0,-0.1399113684892654,retract
joint4,1785500796241350399,1785500796.2413504,1785500796.2411158,0.0,0.0,-0.1399113684892654,retract
joint4,1785500796442120929,1785500796.442121,1785500796.4418871,0.0,0.0,-0.1399113684892654,retract
joint4,1785500796642777599,1785500796.6427777,1785500796.6426508,0.0,0.0,-0.1399113684892654,retract
joint4,1785500796843637731,1785500796.843638,1785500796.843394,0.0,0.0,-0.1399113684892654,retract
