bag_time_ns,bag_time_sec,header_stamp_sec,joint1_position,joint1_velocity,joint1_effort,joint2_position,joint2_velocity,joint2_effort,joint3_position,joint3_velocity,joint3_effort,joint4_position,joint4_velocity,joint4_effort,joint5_position,joint5_velocity,joint5_effort,joint6_position,joint6_velocity,joint6_effort,phase
1785501826816419482,1785501826.8164196,1785501826.8162088,-0.36438554525375366,0.07313258200883865,1.1791090965270996,0.2721812427043915,-0.24238227307796478,-26.177993774414062,-1.1621265411376953,0.24830253422260284,-15.12685775756836,0.0,0.0,-0.2723841965198517,-0.723751962184906,0.31830087304115295,-1.7186485528945923,0.0,0.0,0.0110431844368577,return_home
1785501827017208459,1785501827.0172086,1785501827.0170445,-0.34836864471435547,0.08022792637348175,2.2207374572753906,0.21909670531749725,-0.2658982574939728,-26.164268493652344,-1.1077452898025513,0.2723928987979889,-15.684993743896484,0.0,0.0,-0.13772086799144745,-0.6540403962135315,0.34918248653411865,-2.4019885063171387,0.0,0.0,0.011250470764935017,return_home
1785501827217965788,1785501827.2179658,1785501827.217816,-0.3323230445384979,0.08022792637348175,2.9245376586914062,0.1659170538187027,-0.2658982574939728,-24.542469024658203,-1.0532667636871338,0.2723928987979889,-15.684993743896484,0.0,0.0,-0.13746175169944763,-0.5842038989067078,0.34918248653411865,-2.435896873474121,0.0,0.0,0.011199322529137135,return_home
1785501827418699217,1785501827.4186993,1785501827.4185336,-0.31627747416496277,0.08022792637348175,1.8994375467300415,0.11273740977048874,-0.2658982574939728,-22.859468460083008,-0.9987881779670715,0.2723928987979889,-15.593194007873535,0.0,0.0,-0.13721826672554016,-0.514367401599884,0.34918248653411865,-2.876704216003418,0.0,0.0,0.011088994331657887,return_home
1785501827619394047,1785501827.619394,1785501827.6192007,-0.2999109625816345,0.08022792637348175,2.557337522506714,0.058494165539741516,-0.2658982574939728,-22.89006996154785,-0.9432200193405151,0.2723928987979889,-15.48609447479248,0.0,0.0,-0.13700217008590698,-0.4431341588497162,0.34918248653411865,-2.978428840637207,0.0,0.0,0.010924375616014004,return_home
1785501827819993261,1785501827.8199935,1785501827.8198936,-0.28386539220809937,0.08022792637348175,2.419637441635132,0.005314514972269535,-0.2658982574939728,-21.08466911315918,-0.8887414336204529,0.2723928987979889,-15.730894088745117,0.0,0.0,-0.1368103176355362,-0.37329766154289246,0.34918248653411865,-3.0971076488494873,0.0,0.0,0.010704703629016876,return_home
1785501828020699783,1785501828.0207,1785501828.0205817,-0.2678198218345642,0.08022792637348175,2.4349374771118164,-0.0478651337325573,-0.2658982574939728,-20.028968811035156,-0.8342628479003906,0.2723928987979889,-15.945094108581543,0.0,0.0,-0.136644184589386,-0.3034611642360687,0.34918248653411865,-2.7410712242126465,0.0,0.0,0.010431087575852871,return_home
1785501828221483034,1785501828.2214832,1785501828.2212665,-0.25177422165870667,0.08022792637348175,1.7005375623703003,-0.10104478150606155,-0.2658982574939728,-18.009368896484375,-0.7797842621803284,0.2723928987979889,-15.77679443359375,0.0,0.0,-0.13650484383106232,-0.233624666929245,0.34918248653411865,-3.0971076488494873,0.0,0.0,0.010104907676577568,return_home
1785501828422174466,1785501828.4221747,1785501828.4220157,-0.23572863638401031,0.08022792637348175,2.6644375324249268,-0.1542244255542755,-0.2658982574939728,-17.5197696685791,-0.7253057360649109,0.2723928987979889,-15.822693824768066,0.0,0.0,-0.1363929659128189,-0.16378818452358246,0.34918248653411865,-3.0123372077941895,0.0,0.0,0.009727803990244865,return_home
1785501828622921583,1785501828.6229215,1785501828.6227746,-0.21968305110931396,0.08022792637348175,2.2207374572753906,-0.20740407705307007,-0.2658982574939728,-16.49466896057129,-0.6708271503448486,0.2723928987979889,-16.021595001220703,0.0,0.0,-0.13630737364292145,-0.09395167976617813,0.34918248653411865,-3.24969482421875,0.0,0.0,0.009292664937675,return_home
1785501828823664611,1785501828.8236647,1785501828.823518,-0.2033165544271469,0.08022792637348175,2.5726375579833984,-0.2616473138332367,-0.2658982574939728,-15.316569328308105,-0.6152589917182922,0.2723928987979889,-16.312294006347656,0.0,0.0,-0.13625116646289825,-0.022718457505106926,0.34918248653411865,-3.1988325119018555,0.0,0.0,0.0088187325745821,return_home
1785501829024329836,1785501829.02433,1785501829.0241992,-0.18727096915245056,0.08022792637348175,1.8535375595092773,-0.31482696533203125,-0.2658982574939728,-12.945069313049316,-0.56078040599823,0.2723928987979889,-16.41939353942871,0.0,0.0,-0.1362217217683792,0.047118037939071655,0.34918248653411865,-3.2836031913757324,0.0,0.0,0.00830033514648676,return_home
1785501829225049807,1785501829.22505,1785501829.2248755,-0.1712253838777542,0.08022792637348175,2.9551374912261963,-0.3680066168308258,-0.2658982574939728,-12.057669639587402,-0.5063018202781677,0.2723928987979889,-15.57789421081543,0.0,0.0,-0.1362178772687912,0.11695453524589539,0.34918248653411865,-3.351419687271118,0.0,0.0,0.0077400729060173035,return_home
1785501829425767975,1785501829.4257681,1785501829.4255848,-0.15517979860305786,0.08022792637348175,1.914737582206726,-0.42118626832962036,-0.2658982574939728,-10.833669662475586,-0.45182323455810547,0.2723928987979889,-15.807394027709961,0.0,0.0,-0.13623803853988647,0.18679103255271912,0.34918248653411865,-3.164924144744873,0.0,0.0,0.007140754722058773,return_home
1785501829626429817,1785501829.6264298,1785501829.626266,-0.1391342133283615,0.08022792637348175,2.8786375522613525,-0.4743659198284149,-0.2658982574939728,-10.12986946105957,-0.3973446488380432,0.2723928987979889,-16.58769416809082,0.0,0.0,-0.13628020882606506,0.25662752985954285,0.34918248653411865,-3.2157866954803467,0.0,0.0,0.0065053850412368774,return_home
1785501829827012716,1785501829.8270128,1785501829.826937,-0.12308863550424576,0.08022792637348175,1.9453375339508057,-0.5275455713272095,-0.2658982574939728,-8.355069160461426,-0.34286606311798096,0.2723928987979889,-15.990994453430176,0.0,0.0,-0.13634340465068817,0.3264640271663666,0.34918248653411865,-3.0462453365325928,0.0,0.0,0.005823471117764711,return_home
1785501830027763167,1785501830.0277634,1785501830.0275967,-0.1067221388220787,0.08022792637348175,3.276437520980835,-0.5817888379096985,-0.2658982574939728,-6.656769275665283,-0.28729790449142456,0.2723928987979889,-15.562594413757324,0.0,0.0,-0.13642233610153198,0.39769724011421204,0.34918248653411865,-3.080153703689575,0.0,0.0,0.005125161726027727,return_home
1785501830228537094,1785501830.228537,1785501830.2283485,-0.09067655354738235,0.08022792637348175,1.4404375553131104,-0.6349684596061707,-0.2658982574939728,-5.692869186401367,-0.2328193336725235,0.2723928987979889,-15.990994453430176,0.0,0.0,-0.13651494681835175,0.46753373742103577,0.34918248653411865,-2.89365816116333,0.0,0.0,0.004400904290378094,return_home
1785501830429287402,1785501830.4292874,1785501830.4291193,-0.074630968272686,0.08022792637348175,2.6644375324249268,-0.6881481409072876,-0.2658982574939728,-5.325669288635254,-0.17834074795246124,0.2723928987979889,-16.281694412231445,0.0,0.0,-0.13661789894104004,0.5373702645301819,0.34918248653411865,-2.9275665283203125,0.0,0.0,0.003654329339042306,return_home
1785501830629996895,1785501830.629997,1785501830.6298628,-0.058585382997989655,0.08022792637348175,2.1901376247406006,-0.7413277626037598,-0.2658982574939728,-3.2754693031311035,-0.12386217713356018,0.2723928987979889,-15.60849380493164,0.0,0.0,-0.13672761619091034,0.6072067022323608,0.34918248653411865,-2.9275665283203125,0.0,0.0,0.0028891817200928926,return_home
1785501830830669062,1785501830.8306692,1785501830.830589,-0.042539797723293304,0.08022792637348175,2.7103376388549805,-0.7945073843002319,-0.2658982574939728,-2.0361692905426025,-0.06938359141349792,0.2723928987979889,-15.348394393920898,0.0,0.0,-0.13684037327766418,0.6770431995391846,0.34918248653411865,-2.8258416652679443,0.0,0.0,0.0021092998795211315,return_home
1785501831031377604,1785501831.0313778,1785501831.0312412,-0.0261733029037714,0.08022792637348175,2.236037492752075,-0.848750650882721,-0.2658982574939728,-1.2252691984176636,-0.013815440237522125,0.2723928987979889,-15.48609447479248,0.0,0.0,-0.13695451617240906,0.7482764720916748,0.34918248653411865,-2.6732547283172607,0.0,0.0,0.0013027008390054107,return_home
1785501831232185517,1785501831.2321856,1785501831.2319937,-0.01012771762907505,0.08022792637348175,1.9300376176834106,-0.9019302725791931,-0.2658982574939728,-0.4908691942691803,0.04066314175724983,0.2723928987979889,-15.639094352722168,0.0,0.0,-0.13706165552139282,0.8181129693984985,0.34918248653411865,-2.605437994003296,0.0,0.0,0.0005050531472079456,return_home
1785501831432928435,1785501831.4329286,1785501831.4327424,0.0,0.0,6.334199905395508,-0.93549644947052,0.0,-3.886199951171875,0.07504915446043015,0.0,-13.448699951171875,0.0,0.0,-0.1364886611700058,0.8621926307678223,0.0,0.03390825167298317,0.0,0.0,-1.9705405065906234e-05,return_home
1785501831633665421,1785501831.6336656,1785501831.6334846,0.0,0.0,6.955415678590118e-17,-0.93549644947052,0.0,-0.6772262454032898,0.07504915446043015,0.0,-14.930364608764648,0.0,0.0,-0.1364886611700058,0.8621926307678223,0.0,-1.5899393558502197,0.0,0.0,-1.9705405065906234e-05,return_home
1785501831834300958,1785501831.834301,1785501831.83421,0.0,0.0,6.955415678590118e-17,-0.93549644947052,0.0,-0.6772262454032898,0.07504915446043015,0.0,-14.930364608764648,0.0,0.0,-0.1364886611700058,0.8621926307678223,0.0,-1.5899393558502197,0.0,0.0,-1.9705405065906234e-05,return_home
1785501832035086774,1785501832.0350869,1785501832.03494,0.0,0.0,6.955415678590118e-17,-0.93549644947052,0.0,-0.6772262454032898,0.07504915446043015,0.0,-14.930364608764648,0.0,0.0,-0.1364886611700058,0.8621926307678223,0.0,-1.5899393558502197,0.0,0.0,-1.9705405065906234e-05,return_home
