bag_time_ns,bag_time_sec,header_stamp_sec,joint1_position,joint1_velocity,joint1_effort,joint2_position,joint2_velocity,joint2_effort,joint3_position,joint3_velocity,joint3_effort,joint4_position,joint4_velocity,joint4_effort,joint5_position,joint5_velocity,joint5_effort,joint6_position,joint6_velocity,joint6_effort,phase
1785501805538161965,1785501805.538162,1785501805.5379114,0.0,0.0,-0.06173799932003021,-0.9347142577171326,0.06454627215862274,-0.08677008002996445,0.07463271915912628,-0.03436427190899849,-16.010684967041016,0.0,0.0,-0.14330801367759705,0.8610996007919312,-0.09019749611616135,-1.8067985773086548,0.0,0.0,0.0010273775551468134,pick
1785501805738960383,1785501805.7389605,1785501805.738735,0.0,0.0,-0.0009385304292663932,-0.8879659175872803,0.2498544454574585,-2.4165594577789307,0.04974403604865074,-0.13302186131477356,-16.475271224975586,0.0,0.0,-0.1338462382555008,0.7957730889320374,-0.3491486608982086,-1.709767460823059,0.0,0.0,0.00047199177788570523,pick
1785501805939665724,1785501805.9396658,1785501805.9394698,0.0,0.0,-0.0008799732313491404,-0.8379950523376465,0.2498544454574585,-2.9673595428466797,0.02313966490328312,-0.13302186131477356,-16.15397071838379,0.0,0.0,-0.13093428313732147,0.725943386554718,-0.3491486608982086,-1.4893639087677002,0.0,0.0,0.001004425110295415,pick
1785501806140487828,1785501806.1404881,1785501806.1402323,0.0,0.0,-0.0008203395991586149,-0.787024736404419,0.2498544454574585,-4.5891594886779785,-0.003996795974671841,-0.13302186131477356,-16.077470779418945,0.0,0.0,-0.12800715863704681,0.6547170877456665,-0.3491486608982086,-1.7606298923492432,0.0,0.0,0.0015241584042087197,pick
1785501806341098427,1785501806.3410985,1785501806.340963,0.0,0.0,-0.000758651876822114,-0.7370538711547852,0.2498544454574585,-4.7268595695495605,-0.030601168051362038,-0.13302186131477356,-16.108070373535156,0.0,0.0,-0.12501010298728943,0.5848873257637024,-0.3491486608982086,-1.6419509649276733,0.0,0.0,0.0020405363757163286,pick
1785501806541934475,1785501806.5419347,1785501806.5417237,0.0,0.0,-0.0006950628012418747,-0.6870829463005066,0.2498544454574585,-5.491859436035156,-0.05720554292201996,-0.13302186131477356,-15.465470314025879,0.0,0.0,-0.12194471061229706,0.5150576233863831,-0.3491486608982086,-1.9471251964569092,0.0,0.0,0.0025524571537971497,pick
1785501806742527318,1785501806.7425272,1785501806.7424188,0.0,0.0,-0.0006297299405559897,-0.6371120810508728,0.2498544454574585,-6.639359474182129,-0.08380991220474243,-0.13302186131477356,-15.312470436096191,0.0,0.0,-0.1188126653432846,0.44522786140441895,-0.3491486608982086,-1.743675708770752,0.0,0.0,0.003058828180655837,pick
1785501806943249228,1785501806.9432492,1785501806.9431057,0.0,0.0,-0.0005628151120617986,-0.587141215801239,0.2498544454574585,-7.970459461212158,-0.1104142889380455,-0.13302186131477356,-15.037070274353027,0.0,0.0,-0.11561566591262817,0.3753981590270996,-0.3491486608982086,-2.031895875930786,0.0,0.0,0.003558569820597768,pick
1785501807143930832,1785501807.143931,1785501807.1437998,0.0,0.0,-0.000493104278575629,-0.5361708998680115,0.2498544454574585,-7.90925931930542,-0.1375507414340973,-0.13302186131477356,-14.914670944213867,0.0,0.0,-0.11228960007429123,0.3041718304157257,-0.3491486608982086,-2.133620500564575,0.0,0.0,0.004060371778905392,pick
1785501807344718508,1785501807.3447187,1785501807.344565,0.0,0.0,-0.0004235035739839077,-0.4862000048160553,0.2498544454574585,-9.087359428405762,-0.16415512561798096,-0.13302186131477356,-14.56277084350586,0.0,0.0,-0.10896671563386917,0.23434209823608398,-0.3491486608982086,-2.20143723487854,0.0,0.0,0.004543490242213011,pick
