window_id,joint,start_time_sec,end_time_sec,center_time_sec,phase,mean_effort,range_effort,centered_effort_energy,energy_label
0,joint1,0.0,3.8136861324310303,1.9066941738128662,home,6.955415678590118e-17,0.0,0.0,low_energy
1,joint1,1.0034027099609375,4.817267179489136,2.9103089809417724,gripper_opening,6.955415678590118e-17,0.0,0.0,low_energy
2,joint1,2.006963014602661,5.820791006088257,3.9139434099197388,gripper_opening,6.955415678590118e-17,0.0,0.0,low_energy
3,joint1,3.0106160640716553,6.8245463371276855,4.917619240283966,gripper_opening,-0.0032567747228312628,0.06173799932003027,0.0036023526301172996,medium_energy
4,joint1,4.014353275299072,7.828166723251343,5.921254849433899,gripper_opening,-0.0033969855081522255,0.06173799932003027,0.003585312991223622,medium_energy
5,joint1,5.017916202545166,8.831925868988037,6.924919319152832,pick,-0.0034489500452763826,0.06173799932003027,0.0035784672755048343,medium_energy
6,joint1,6.0216100215911865,9.83560824394226,7.928616023063659,pick,-0.0034093850457338447,0.0620427900284994,0.003584073064598675,medium_energy
7,joint1,7.02538275718689,10.83930778503418,8.932288992404938,pick,-2.3786831798128764e-05,0.0013476510648614,3.4309101886047093e-06,low_energy
8,joint1,8.028935670852661,11.842972040176392,9.935993325710296,pick,0.00032654287592775126,0.0013119099894538001,3.2591181583770964e-06,low_energy
9,joint1,9.032685279846191,12.846238374710083,10.939616119861602,pick,0.0005384511687679745,0.0011167697375639744,2.7400484626885356e-06,low_energy
10,joint1,10.036327600479126,13.850089073181152,11.943219554424285,pick,0.0004988861692254241,0.0011167697375639744,3.3821048896799612e-06,low_energy
11,joint1,11.040037155151367,14.853789806365967,12.946844160556793,pick,0.00037006267812103024,0.0011167697375639744,4.2456292932559275e-06,low_energy
12,joint1,12.043609857559204,15.857414722442627,13.950452899932861,pick,0.0001599437557161017,0.0011167697375639744,2.9044801565564417e-06,low_energy
13,joint1,13.047067165374756,16.861101865768433,14.954119074344636,pick,2.552733467950705e-17,0.0,0.0,low_energy
14,joint1,14.050843238830566,17.86523413658142,15.957859337329865,gripper_closing,-0.537965989112854,6.443009853363037,54.35475926395906,high_energy
15,joint1,15.054572343826294,18.869083642959595,16.96164858341217,gripper_closing,-1.5971534252166748,6.443009853363037,99.30373983940831,high_energy
16,joint1,16.058157920837402,19.872496604919434,17.965436935424805,lift,-2.2016743779182435,6.443009853363037,104.43140333883154,high_energy
17,joint1,17.061856269836426,20.876506090164185,18.969301867485047,lift,-2.113573873974383,8.060842871665955,114.66698706543553,high_energy
18,joint1,18.06588315963745,21.880254983901978,19.973110091686248,lift,-1.3436429331079125,6.913342595100403,115.35492221194741,high_energy
19,joint1,19.06973123550415,22.88396954536438,20.976855874061584,place,-0.28445549700409173,6.913342595100403,59.66533651001425,high_energy
20,joint1,20.07358193397522,23.88765811920166,21.98061157464981,place,0.32006545569747696,1.923833012580872,8.177713633484696,medium_energy
21,joint1,21.077279090881348,24.891262531280518,22.984314692020416,gripper_opening,0.23219688643002895,1.9238330125808718,6.516181624543884,medium_energy
22,joint1,22.080994606018066,25.894752740859985,23.987972474098207,gripper_opening,0.0006761448981706714,0.0023863229434935825,1.7698533718315598e-05,medium_energy
23,joint1,23.084717512130737,26.898268938064575,24.99156438112259,retract,0.0007382008770946721,0.0023863229434937234,1.7483539293981388e-05,medium_energy
24,joint1,24.088404417037964,27.90214729309082,25.99518225193024,retract,0.41192928883829155,2.9245376586914062,15.089070228984548,medium_energy
25,joint1,25.091941118240356,28.905622720718384,26.998761796951293,retract,1.0005417309643234,2.9245376586914062,26.775695568962824,high_energy
26,joint1,26.09540581703186,29.909215927124023,28.002358293533327,return_home,1.575936903152615,2.9551374912261963,24.510610092527568,high_energy
27,joint1,27.099015474319458,30.91273546218872,29.005966579914094,return_home,2.1861392319202424,3.276437520980835,10.578079001827417,medium_energy
28,joint1,28.102842092514038,31.91637659072876,30.009531450271606,return_home,2.5449856579303742,4.8937623500823975,19.130007468603893,high_energy
29,joint1,29.106369733810425,32.91999554634094,31.013116896152496,return_home,1.9561412811279297,6.334199905395508,43.82467677971953,high_energy
