bag_time_ns,bag_time_sec,header_stamp_sec,joint1_position,joint1_velocity,joint1_effort,joint2_position,joint2_velocity,joint2_effort,joint3_position,joint3_velocity,joint3_effort,joint4_position,joint4_velocity,joint4_effort,joint5_position,joint5_velocity,joint5_effort,joint6_position,joint6_velocity,joint6_effort,phase
1785502164494244517,1785502164.4942448,1785502164.4940388,-0.3829653263092041,0.015195914544165134,0.00394481560215354,0.45949602127075195,0.3495062291622162,-23.755413055419922,-1.2516014575958252,0.07597959786653519,-14.533405303955078,0.0,0.0,-0.12754592299461365,-0.8075547814369202,-0.3343103229999542,-1.7729655504226685,0.0,0.0,0.01129315234720707,place
1785502164694985627,1785502164.6949859,1785502164.6947894,-0.3798653483390808,0.015195914544165134,0.4802466332912445,0.5307952761650085,0.3495062291622162,-31.49721336364746,-1.2361016273498535,0.07597959786653519,-16.629362106323242,0.0,0.0,-0.11600904911756516,-0.8757540583610535,-0.3343103229999542,-2.5528552532196045,0.0,0.0,0.011302781291306019,place
1785502164895710503,1785502164.8957105,1785502164.8955262,-0.3768261671066284,0.015195914544165134,2.239746570587158,0.6006965637207031,0.3495062291622162,-32.048011779785156,-1.2209057807922363,0.07597959786653519,-15.175862312316895,0.0,0.0,-0.10384604334831238,-0.9426161646842957,-0.3343103229999542,-2.8071672916412354,0.0,0.0,0.01130831241607666,place
1785502165096411055,1785502165.0964112,1785502165.0962296,-0.3737261891365051,0.015195914544165134,1.4288465976715088,0.6719958186149597,0.3495062291622162,-32.4917106628418,-1.2054059505462646,0.07597959786653519,-15.39006233215332,0.0,0.0,-0.09066364914178848,-1.0108155012130737,-0.3343103229999542,-2.790213108062744,0.0,0.0,0.011309944093227386,place
1785502165297152590,1785502165.2971525,1785502165.2969666,-0.37068700790405273,0.015195914544165134,2.14794659614563,0.7418970465660095,0.3495062291622162,-32.262210845947266,-1.190209984779358,0.07597959786653519,-13.446962356567383,0.0,0.0,-0.07707516849040985,-1.0776774883270264,-0.3343103229999542,-2.5698094367980957,0.0,0.0,0.011307594366371632,place
1785502165497839312,1785502165.4978395,1785502165.4976547,-0.36764782667160034,0.015195914544165134,1.872546672821045,0.8117983341217041,0.3495062291622162,-31.864412307739258,-1.1750140190124512,0.07597959786653519,-13.40106201171875,0.0,0.0,-0.06264086067676544,-1.1445395946502686,-0.3343103229999542,-2.671534299850464,0.0,0.0,0.011301150545477867,place
1785502165698558425,1785502165.6985586,1785502165.6983714,-0.36651915311813354,0.0,1.1760860566723848e-16,0.8377580642700195,0.0,-23.806800842285156,-1.1693706512451172,0.0,-7.527599811553955,0.0,0.0,-0.05861278250813484,-1.1693706512451172,0.0,-2.6109352111816406,0.0,0.0,0.01126282662153244,place
1785502165899243862,1785502165.8992438,1785502165.899099,-0.36651915311813354,0.0,1.1760860566723848e-16,0.8377580642700195,0.0,-17.319599151611328,-1.1693706512451172,0.0,-2.9681999683380127,0.0,0.0,-0.05861278250813484,-1.1693706512451172,0.0,-1.8233392238616943,0.0,0.0,0.01126282662153244,place
1785502166099862334,1785502166.0998623,1785502166.0997815,-0.36651915311813354,0.0,1.1760860566723848e-16,0.8377580642700195,0.0,-15.300000190734863,-1.1693706512451172,0.0,-1.8207000494003296,0.0,0.0,-0.05861278250813484,-1.1693706512451172,0.0,3.187375545501709,0.0,0.0,0.01126282662153244,place
1785502166300650228,1785502166.3006504,1785502166.300505,-0.36651915311813354,0.0,1.1760860566723848e-16,0.8377580642700195,0.0,-14.565600395202637,-1.1693706512451172,0.0,-1.4840999841690063,0.0,0.0,-0.05861278250813484,-1.1693706512451172,0.0,3.4925496578216553,0.0,0.0,0.01126282662153244,place
1785502166501326562,1785502166.5013268,1785502166.5012293,-0.36651915311813354,0.0,1.1760860566723848e-16,0.8377580642700195,0.0,-14.427900314331055,-1.1693706512451172,0.0,-1.4381999969482422,0.0,0.0,-0.05861278250813484,-1.1693706512451172,0.0,3.3399627208709717,0.0,0.0,0.01126282662153244,place
