window_id,joint,start_time_sec,end_time_sec,center_time_sec,phase,mean_effort,range_effort,centered_effort_energy,energy_label
0,joint4,0.0,3.8145668506622314,1.907269024848938,gripper_opening,-0.1364886611700058,0.0,0.0,low_energy
1,joint4,1.003683090209961,4.8181421756744385,2.911066448688507,gripper_opening,-0.1364886611700058,0.0,0.0,low_energy
2,joint4,2.0077435970306396,5.822403430938721,3.9148690581321715,gripper_opening,-0.13570460453629493,0.008434936404228183,8.901769142978335e-05,low_energy
3,joint4,3.0113449096679688,6.826165437698364,4.918736696243286,gripper_opening,-0.13130362033843995,0.024257607758045183,0.0012162433149901998,medium_energy
4,joint4,4.0153326988220215,7.829574346542358,5.922553527355194,pick,-0.12269267663359643,0.041724316775798784,0.004002889812986819,medium_energy
5,joint4,5.018947124481201,8.832985639572144,6.926277196407318,pick,-0.10951241143047805,0.06053101271390908,0.007295480917416215,medium_energy
6,joint4,6.023149013519287,9.836820125579834,7.929957389831543,pick,-0.09226343333721158,0.06890691444277769,0.008805347888668063,medium_energy
7,joint4,7.026888370513916,10.840179920196533,8.933498752117156,pick,-0.07354855984449384,0.0732812508940696,0.009959220898339047,high_energy
8,joint4,8.030185222625732,11.84371018409729,9.937014877796173,pick,-0.05386835522949692,0.0755018405616283,0.010802718924436789,high_energy
9,joint4,9.033825159072876,12.847111701965332,10.940566754341125,pick,-0.03763108002021905,0.056534562259912505,0.007059557377926309,medium_energy
10,joint4,10.037570476531982,13.850536346435547,11.944014275074005,pick,-0.026246574334800217,0.0364729724824428,0.002506730815393962,medium_energy
11,joint4,11.04084062576294,14.853986263275146,12.947445559501649,pick,-0.019944891612976762,0.0157552324235439,0.00023720700727614227,low_energy
12,joint4,12.044496774673462,15.857495546340942,13.95089923143387,pick,-0.018818499520421007,0.0,9.62964972193618e-34,low_energy
13,joint4,13.04773235321045,16.86144709587097,14.954432499408721,gripper_closing,-0.018784232623875113,0.0006853379309177988,4.462036755769551e-07,low_energy
14,joint4,14.051126718521118,17.864898920059204,15.958022022247315,gripper_closing,-0.029466758575290415,0.0714499074965716,0.008883979403627906,high_energy
15,joint4,15.054663181304932,18.868896961212158,16.961681056022645,lift,-0.08041700441390273,0.6135610956698657,0.35270491541613247,high_energy
16,joint4,16.058265447616577,19.872559309005737,17.965418112277984,lift,-0.10764022106304763,0.6135610956698657,0.33027866864524774,high_energy
17,joint4,17.062044620513916,20.876131772994995,18.969113314151762,lift,-0.12261178828775879,0.5989430956542492,0.29189245995910973,high_energy
18,joint4,18.065616130828857,21.879687786102295,19.97279397249222,place,-0.12187783308327194,0.573081474751234,0.29169557779252026,high_energy
19,joint4,19.06955647468567,22.88341212272644,20.97647522687912,place,-0.08087615799158808,0.0730545036494732,0.017574224078192435,high_energy
20,joint4,20.073283672332764,23.88749098777771,21.980147421360016,place,-0.06440125461667771,0.045233260840177494,0.002956016387337531,medium_energy
21,joint4,21.07681703567505,24.891077756881714,22.98388249874115,gripper_opening,-0.07095481902360913,0.0660043396055698,0.008844920198788308,medium_energy
22,joint4,22.080413103103638,25.89464259147644,23.98765113353729,retract,-0.09094985704869028,0.08129858598113059,0.02299659871686197,high_energy
23,joint4,23.0841224193573,26.89832901954651,24.991406071186066,retract,-0.11092298962175842,0.08129858598113059,0.0211039775858873,high_energy
24,joint4,24.088202714920044,27.901992082595825,25.995105838775636,retract,-0.12965298593044278,0.05596423149108888,0.005214297008928907,medium_energy
25,joint4,25.091812133789062,28.90569806098938,26.998745059967042,return_home,-0.13752144947648043,0.006592169404029791,6.347888278085347e-05,low_energy
26,joint4,26.095512628555298,29.90902876853943,28.002342963218688,return_home,-0.13697515353560444,0.0036949664354323786,2.3270761508198244e-05,low_energy
27,joint4,27.099002361297607,30.912365913391113,29.005861604213713,return_home,-0.13810555860400195,0.031483739614486694,0.0009234253850435442,low_energy
28,joint4,28.102755308151245,31.915701389312744,30.009330117702483,return_home,-0.13804478943347925,0.031483739614486694,0.0009267146870639584,low_energy
