window_id,joint,start_time_sec,end_time_sec,center_time_sec,phase,mean_effort,range_effort,centered_effort_energy,energy_label
0,joint6,0.0,3.8145668506622314,1.907269024848938,gripper_opening,-1.970540506590624e-05,0.0,0.0,low_energy
1,joint6,1.003683090209961,4.8181421756744385,2.911066448688507,gripper_opening,-1.970540506590624e-05,0.0,0.0,low_energy
2,joint6,2.0077435970306396,5.822403430938721,3.9148690581321715,gripper_opening,0.00012743257934743412,0.0015023938776721063,2.962933588959283e-06,medium_energy
3,joint6,3.0113449096679688,6.826165437698364,4.918736696243286,gripper_opening,0.0008898319858871908,0.004060563182065306,3.596225685009598e-05,high_energy
4,joint6,4.0153326988220215,7.829574346542358,5.922553527355194,pick,0.002262931618815822,0.006405005713531807,0.00010127061957489583,high_energy
5,joint6,5.018947124481201,8.832985639572144,6.926277196407318,pick,0.0041712177017415785,0.008396969658861006,0.0001470463418157733,high_energy
6,joint6,6.023149013519287,9.836820125579834,7.929957389831543,pick,0.006361889909021511,0.007903107209131099,0.00011853759835153769,high_energy
7,joint6,7.026888370513916,10.840179920196533,8.933498752117156,pick,0.008239255077205555,0.006352192722261,7.752649550422672e-05,high_energy
8,joint6,8.030185222625732,11.84371018409729,9.937014877796173,pick,0.00969019443728025,0.004981734789907899,4.1511689812274965e-05,high_energy
9,joint6,9.033825159072876,12.847111701965332,10.940566754341125,pick,0.010602541361004072,0.003081066533923099,1.414608992213138e-05,medium_energy
10,joint6,10.037570476531982,13.850536346435547,11.944014275074005,pick,0.011085364175960377,0.0016525555402039996,2.7092266091312716e-06,medium_energy
11,joint6,11.04084062576294,14.853986263275146,12.947445559501649,pick,0.011266232607886154,0.0007856953889130991,3.765587156938008e-07,medium_energy
12,joint6,12.044496774673462,15.857495546340942,13.95089923143387,pick,0.011262826621532402,0.0,6.018531076210112e-35,low_energy
13,joint6,13.04773235321045,16.86144709587097,14.954432499408721,gripper_closing,0.011265774630010087,5.896016955369947e-05,3.30248651411094e-09,low_energy
14,joint6,14.051126718521118,17.864898920059204,15.958022022247315,gripper_closing,0.011282867426052641,7.02608376740993e-05,1.88380574841792e-08,low_energy
15,joint6,15.054663181304932,18.868896961212158,16.961681056022645,lift,0.011133361328393175,0.003225153312087,9.65348712372167e-06,medium_energy
16,joint6,16.058265447616577,19.872559309005737,17.965418112277984,lift,0.01113996896892782,0.003225153312087,9.690624400734507e-06,medium_energy
17,joint6,17.062044620513916,20.876131772994995,18.969113314151762,lift,0.011145805707201322,0.003225153312087,9.722912155162014e-06,medium_energy
18,joint6,18.065616130828857,21.879687786102295,19.97279397249222,place,0.011128712911158767,0.0032194396480918,9.613665863969242e-06,medium_energy
19,joint6,19.06955647468567,22.88341212272644,20.97647522687912,place,0.011278219008818233,4.711747169489945e-05,6.815466572136997e-09,low_energy
20,joint6,20.073283672332764,23.88749098777771,21.980147421360016,place,0.011273748381063297,4.711747169489945e-05,6.311639980228368e-09,low_energy
21,joint6,21.07681703567505,24.891077756881714,22.98388249874115,gripper_opening,0.011271446989849164,2.9997900128399257e-05,2.911463133903341e-09,low_energy
22,joint6,22.080413103103638,25.89464259147644,23.98765113353729,retract,0.011274278210475988,2.9997900128399257e-05,2.4260797337641654e-09,low_energy
23,joint6,23.0841224193573,26.89832901954651,24.991406071186066,retract,0.011267100134864394,0.00015359465032819923,2.1623564361432342e-08,low_energy
24,joint6,24.088202714920044,27.901992082595825,25.995105838775636,retract,0.011071336129680226,0.0014235107228159991,3.0923989193402466e-06,medium_energy
25,joint6,25.091812133789062,28.90569806098938,26.998745059967042,return_home,0.0103623441420495,0.003914032131433501,2.9856471462173216e-05,high_energy
26,joint6,26.095512628555298,29.90902876853943,28.002342963218688,return_home,0.008880461286753372,0.007364416960626801,0.0001125374155274754,high_energy
27,joint6,27.099002361297607,30.912365913391113,29.005861604213713,return_home,0.006616742300684519,0.0102201181580313,0.00021089455393473003,high_energy
28,joint6,28.102755308151245,31.915701389312744,30.009330117702483,return_home,0.003989736286439403,0.009480304566750405,0.00021733261075603238,high_energy
