segment_id,joint,start_time_sec,end_time_sec,duration_sec,phase,label,slope,intercept,start_velocity,end_velocity,mean_velocity
0,joint4,0.0,1.806922197341919,1.806922197341919,home,constant,0.0,0.0,0.0,0.0,0.0
1,joint4,2.0077435970306396,4.8181421756744385,2.810398578643799,gripper_opening,constant,0.0,0.0,0.0,0.0,0.0
2,joint4,5.018947124481201,14.853986263275146,9.835039138793945,pick,constant,0.0,0.0,0.0,0.0,0.0
3,joint4,15.054663181304932,16.86144709587097,1.80678391456604,gripper_closing,constant,0.0,0.0,0.0,0.0,0.0
4,joint4,17.062044620513916,19.872559309005737,2.8105146884918213,lift,constant,0.0,0.0,0.0,0.0,0.0
5,joint4,20.073283672332764,21.879687786102295,1.8064041137695312,place,constant,0.0,0.0,0.0,0.0,0.0
6,joint4,22.080413103103638,23.88749098777771,1.8070778846740723,gripper_opening,constant,0.0,0.0,0.0,0.0,0.0
7,joint4,24.088202714920044,25.89464259147644,1.8064398765563965,retract,constant,0.0,0.0,0.0,0.0,0.0
8,joint4,26.095512628555298,31.915701389312744,5.820188760757446,return_home,constant,0.0,0.0,0.0,0.0,0.0
