joint,bag_time_ns,bag_time_sec,header_stamp_sec,position,velocity,effort,phase
joint4,1785501047385373273,1785501047.3853734,1785501047.3852043,0.0,0.0,-0.1364886611700058,home
joint4,1785501047586183823,1785501047.586184,1785501047.585979,0.0,0.0,-0.1364886611700058,home
joint4,1785501047786905481,1785501047.7869058,1785501047.7867372,0.0,0.0,-0.1364886611700058,home
joint4,1785501047987715991,1785501047.9877162,1785501047.9875052,0.0,0.0,-0.1364886611700058,home
joint4,1785501048188478941,1785501048.1884792,1785501048.1882732,0.0,0.0,-0.1364886611700058,gripper_opening
joint4,1785501048389277701,1785501048.3892777,1785501048.3890493,0.0,0.0,-0.1364886611700058,gripper_opening
joint4,1785501048590052995,1785501048.590053,1785501048.5898187,0.0,0.0,-0.1364886611700058,gripper_opening
joint4,1785501048790791918,1785501048.790792,1785501048.7906003,0.0,0.0,-0.1364886611700058,gripper_opening
joint4,1785501048991461247,1785501048.9914613,1785501048.991319,0.0,0.0,-0.1364886611700058,gripper_opening
joint4,1785501049192240982,1785501049.192241,1785501049.1920676,0.0,0.0,-0.1364886611700058,gripper_opening
joint4,1785501049393021689,1785501049.3930218,1785501049.39283,0.0,0.0,-0.1364886611700058,gripper_opening
joint4,1785501049593739233,1785501049.5937393,1785501049.5935338,0.0,0.0,-0.1364886611700058,gripper_opening
joint4,1785501049794419435,1785501049.7944195,1785501049.7942393,0.0,0.0,-0.1364886611700058,gripper_opening
joint4,1785501049995137530,1785501049.9951377,1785501049.9949718,0.0,0.0,-0.1364886611700058,gripper_opening
joint4,1785501050195872360,1785501050.1958723,1785501050.1957505,0.0,0.0,-0.1364886611700058,gripper_opening
joint4,1785501050396670974,1785501050.396671,1785501050.3965056,0.0,0.0,-0.1364886611700058,gripper_opening
joint4,1785501050597412627,1785501050.5974128,1785501050.597256,0.0,0.0,-0.1364886611700058,gripper_opening
joint4,1785501050798234286,1785501050.7982345,1785501050.797989,0.0,0.0,-0.1364886611700058,gripper_opening
joint4,1785501050999000046,1785501050.999,1785501050.9987855,0.0,0.0,-0.1364886611700058,gripper_opening
joint4,1785501051199748194,1785501051.1997485,1785501051.1995494,0.0,0.0,-0.1364886611700058,gripper_opening
joint4,1785501051400658016,1785501051.400658,1785501051.400372,0.0,0.0,-0.1364886611700058,gripper_opening
joint4,1785501051601422746,1785501051.601423,1785501051.6011624,0.0,0.0,-0.1354682296514511,pick
joint4,1785501051802156937,1785501051.8021572,1785501051.8019428,0.0,0.0,-0.1326563060283661,pick
joint4,1785501052002982285,1785501052.0029826,1785501052.0027342,0.0,0.0,-0.1297719329595565,pick
joint4,1785501052203792405,1785501052.2037926,1785501052.2035053,0.0,0.0,-0.1268166452646255,pick
joint4,1785501052404383722,1785501052.404384,1785501052.4042587,0.0,0.0,-0.1237920522689819,pick
joint4,1785501052605245913,1785501052.605246,1785501052.6050248,0.0,0.0,-0.1206998005509376,pick
joint4,1785501052805995396,1785501052.8059957,1785501052.8057954,0.0,0.0,-0.1174777373671531,pick
joint4,1785501053006770869,1785501053.006771,1785501053.0065377,0.0,0.0,-0.1142539680004119,pick
joint4,1785501053207478814,1785501053.207479,1785501053.2072656,0.0,0.0,-0.110967718064785,pick
joint4,1785501053408192710,1785501053.4081929,1785501053.4080195,0.0,0.0,-0.1076207682490348,pick
joint4,1785501053608951202,1785501053.608951,1785501053.6087456,0.0,0.0,-0.1042149439454078,pick
joint4,1785501053809660880,1785501053.8096611,1785501053.8094726,0.0,0.0,-0.1006822735071182,pick
joint4,1785501054010332524,1785501054.0103326,1785501054.0101702,0.0,0.0,-0.0971632003784179,pick
joint4,1785501054211068425,1785501054.2110686,1785501054.2108746,0.0,0.0,-0.0935909375548362,pick
joint4,1785501054411780360,1785501054.4117804,1785501054.4115803,0.0,0.0,-0.0899674370884895,pick
joint4,1785501054612456705,1785501054.6124568,1785501054.6122854,0.0,0.0,-0.0862946659326553,pick
joint4,1785501054813170884,1785501054.8131711,1785501054.812991,0.0,0.0,-0.0825746357440948,pick
joint4,1785501055013885433,1785501055.0138855,1785501055.013692,0.0,0.0,-0.0787336081266403,pick
joint4,1785501055214578203,1785501055.2145784,1785501055.2144113,0.0,0.0,-0.0749243050813674,pick
joint4,1785501055415337050,1785501055.415337,1785501055.4151092,0.0,0.0,-0.071073941886425,pick
joint4,1785501055616045480,1785501055.6160457,1785501055.6158316,0.0,0.0,-0.0671846121549606,pick
joint4,1785501055816748920,1785501055.8167489,1785501055.816543,0.0,0.0,-0.063258446753025,pick
joint4,1785501056017537836,1785501056.0175378,1785501056.0172985,0.0,0.0,-0.0592180266976356,pick
joint4,1785501056218253001,1785501056.2182531,1785501056.218019,0.0,0.0,-0.0552240088582038,pick
joint4,1785501056418896857,1785501056.418897,1785501056.4187183,0.0,0.0,-0.0511996895074844,pick
joint4,1785501056620097584,1785501056.6200976,1785501056.619943,0.0,0.0,-0.0471472702920436,pick
joint4,1785501056820801296,1785501056.8208015,1785501056.8206246,0.0,0.0,-0.0430689640343189,pick
joint4,1785501057021521591,1785501057.0215218,1785501057.0213125,0.0,0.0,-0.0388847440481185,pick
joint4,1785501057222206149,1785501057.2222064,1785501057.2220235,0.0,0.0,-0.0347609780728817,pick
joint4,1785501057422949340,1785501057.4229496,1785501057.4227214,0.0,0.0,-0.0306181125342845,pick
joint4,1785501057623595654,1785501057.623596,1785501057.6234112,0.0,0.0,-0.0264584142714738,pick
