segment_id,joint,start_time_sec,end_time_sec,duration_sec,phase,label,slope,intercept,start_velocity,end_velocity,mean_velocity
0,joint6,0.0,1.8069241046905518,1.8069241046905518,home,constant,0.0,0.0,0.0,0.0,0.0
1,joint6,2.0077500343322754,4.8184638023376465,2.810713768005371,gripper_opening,constant,0.0,0.0,0.0,0.0,0.0
2,joint6,5.019251346588135,14.856439590454102,9.837188243865967,pick,constant,0.0,0.0,0.0,0.0,0.0
3,joint6,15.0571129322052,15.86039137840271,0.8032784461975098,gripper_closing,constant,0.0,0.0,0.0,0.0,0.0
4,joint6,16.061048984527588,18.87157654762268,2.8105275630950928,lift,constant,0.0,0.0,0.0,0.0,0.0
5,joint6,19.072229862213135,21.882439374923706,2.8102095127105713,place,constant,0.0,0.0,0.0,0.0,0.0
6,joint6,22.083205223083496,22.88628125190735,0.8030760288238525,gripper_opening,constant,0.0,0.0,0.0,0.0,0.0
7,joint6,23.087023496627808,25.897258281707764,2.810234785079956,retract,constant,0.0,0.0,0.0,0.0,0.0
8,joint6,26.097974061965942,27.904892444610596,1.8069183826446533,return_home,constant,0.0,0.0,0.0,0.0,0.0
